fix_id,tag.local.identifier,species,animal,date,start_datetime,stop_datetime,num_fixes,length_sec,start_time,stop_time
1056,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 08:54:07,2023-07-02 08:54:07,1,0,2024-03-22 08:54:07,2024-03-22 08:54:07
1057,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 08:55:38,2023-07-02 08:55:38,1,0,2024-03-22 08:55:38,2024-03-22 08:55:38
1058,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 08:57:08,2023-07-02 08:57:08,1,0,2024-03-22 08:57:08,2024-03-22 08:57:08
1059,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 08:58:39,2023-07-02 08:58:39,1,0,2024-03-22 08:58:39,2024-03-22 08:58:39
1060,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:00:07,2023-07-02 09:00:07,1,0,2024-03-22 09:00:07,2024-03-22 09:00:07
1061,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:01:45,2023-07-02 09:01:45,1,0,2024-03-22 09:01:45,2024-03-22 09:01:45
1062,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:03:06,2023-07-02 09:03:06,1,0,2024-03-22 09:03:06,2024-03-22 09:03:06
1063,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:04:36,2023-07-02 09:04:36,1,0,2024-03-22 09:04:36,2024-03-22 09:04:36
1064,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:06:10,2023-07-02 09:06:10,1,0,2024-03-22 09:06:10,2024-03-22 09:06:10
1065,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:07:40,2023-07-02 09:07:40,1,0,2024-03-22 09:07:40,2024-03-22 09:07:40
1066,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:09:10,2023-07-02 09:09:10,1,0,2024-03-22 09:09:10,2024-03-22 09:09:10
1067,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:10:39,2023-07-02 09:10:39,1,0,2024-03-22 09:10:39,2024-03-22 09:10:39
1068,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:12:09,2023-07-02 09:12:09,1,0,2024-03-22 09:12:09,2024-03-22 09:12:09
1069,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:13:38,2023-07-02 09:13:38,1,0,2024-03-22 09:13:38,2024-03-22 09:13:38
1070,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:15:08,2023-07-02 09:15:08,1,0,2024-03-22 09:15:08,2024-03-22 09:15:08
1071,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:16:41,2023-07-02 09:16:41,1,0,2024-03-22 09:16:41,2024-03-22 09:16:41
1072,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:18:09,2023-07-02 09:18:09,1,0,2024-03-22 09:18:09,2024-03-22 09:18:09
1073,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:19:37,2023-07-02 09:19:37,1,0,2024-03-22 09:19:37,2024-03-22 09:19:37
1074,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:21:07,2023-07-02 09:21:07,1,0,2024-03-22 09:21:07,2024-03-22 09:21:07
1075,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:22:41,2023-07-02 09:22:41,1,0,2024-03-22 09:22:41,2024-03-22 09:22:41
1076,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:24:20,2023-07-02 09:24:20,1,0,2024-03-22 09:24:20,2024-03-22 09:24:20
1077,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:25:44,2023-07-02 09:25:44,1,0,2024-03-22 09:25:44,2024-03-22 09:25:44
1078,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:27:13,2023-07-02 09:27:13,1,0,2024-03-22 09:27:13,2024-03-22 09:27:13
1079,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:28:59,2023-07-02 09:28:59,1,0,2024-03-22 09:28:59,2024-03-22 09:28:59
1080,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:30:10,2023-07-02 09:30:10,1,0,2024-03-22 09:30:10,2024-03-22 09:30:10
1081,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:31:40,2023-07-02 09:31:40,1,0,2024-03-22 09:31:40,2024-03-22 09:31:40
1082,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:33:08,2023-07-02 09:33:08,1,0,2024-03-22 09:33:08,2024-03-22 09:33:08
1083,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:34:37,2023-07-02 09:34:37,1,0,2024-03-22 09:34:37,2024-03-22 09:34:37
1084,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:36:06,2023-07-02 09:36:06,1,0,2024-03-22 09:36:06,2024-03-22 09:36:06
1085,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:37:36,2023-07-02 09:37:36,1,0,2024-03-22 09:37:36,2024-03-22 09:37:36
1086,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:39:08,2023-07-02 09:39:08,1,0,2024-03-22 09:39:08,2024-03-22 09:39:08
1087,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:40:39,2023-07-02 09:40:39,1,0,2024-03-22 09:40:39,2024-03-22 09:40:39
1088,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:42:07,2023-07-02 09:42:07,1,0,2024-03-22 09:42:07,2024-03-22 09:42:07
1089,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:43:37,2023-07-02 09:43:37,1,0,2024-03-22 09:43:37,2024-03-22 09:43:37
1090,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:45:10,2023-07-02 09:45:10,1,0,2024-03-22 09:45:10,2024-03-22 09:45:10
1091,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:46:37,2023-07-02 09:46:37,1,0,2024-03-22 09:46:37,2024-03-22 09:46:37
1092,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:48:08,2023-07-02 09:48:08,1,0,2024-03-22 09:48:08,2024-03-22 09:48:08
1093,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:49:38,2023-07-02 09:49:38,1,0,2024-03-22 09:49:38,2024-03-22 09:49:38
1094,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:51:11,2023-07-02 09:51:11,1,0,2024-03-22 09:51:11,2024-03-22 09:51:11
1095,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:52:37,2023-07-02 09:52:37,1,0,2024-03-22 09:52:37,2024-03-22 09:52:37
1096,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:54:08,2023-07-02 09:54:08,1,0,2024-03-22 09:54:08,2024-03-22 09:54:08
1097,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:55:37,2023-07-02 09:55:37,1,0,2024-03-22 09:55:37,2024-03-22 09:55:37
1098,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:57:07,2023-07-02 09:57:07,1,0,2024-03-22 09:57:07,2024-03-22 09:57:07
1099,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 09:58:37,2023-07-02 09:58:37,1,0,2024-03-22 09:58:37,2024-03-22 09:58:37
1100,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:00:06,2023-07-02 10:00:06,1,0,2024-03-22 10:00:06,2024-03-22 10:00:06
1101,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:01:36,2023-07-02 10:01:36,1,0,2024-03-22 10:01:36,2024-03-22 10:01:36
1102,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:03:06,2023-07-02 10:03:06,1,0,2024-03-22 10:03:06,2024-03-22 10:03:06
1103,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:04:53,2023-07-02 10:04:53,1,0,2024-03-22 10:04:53,2024-03-22 10:04:53
1104,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:06:09,2023-07-02 10:06:09,1,0,2024-03-22 10:06:09,2024-03-22 10:06:09
1105,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:07:37,2023-07-02 10:07:37,1,0,2024-03-22 10:07:37,2024-03-22 10:07:37
1106,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:09:11,2023-07-02 10:09:11,1,0,2024-03-22 10:09:11,2024-03-22 10:09:11
1107,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:10:39,2023-07-02 10:10:39,1,0,2024-03-22 10:10:39,2024-03-22 10:10:39
1108,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:12:07,2023-07-02 10:12:07,1,0,2024-03-22 10:12:07,2024-03-22 10:12:07
1109,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:13:39,2023-07-02 10:13:39,1,0,2024-03-22 10:13:39,2024-03-22 10:13:39
1110,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:15:09,2023-07-02 10:15:09,1,0,2024-03-22 10:15:09,2024-03-22 10:15:09
1111,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:16:39,2023-07-02 10:16:39,1,0,2024-03-22 10:16:39,2024-03-22 10:16:39
1112,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:18:07,2023-07-02 10:18:07,1,0,2024-03-22 10:18:07,2024-03-22 10:18:07
1113,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:19:42,2023-07-02 10:19:42,1,0,2024-03-22 10:19:42,2024-03-22 10:19:42
1114,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:21:10,2023-07-02 10:21:10,1,0,2024-03-22 10:21:10,2024-03-22 10:21:10
1115,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:22:41,2023-07-02 10:22:41,1,0,2024-03-22 10:22:41,2024-03-22 10:22:41
1116,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:24:11,2023-07-02 10:24:11,1,0,2024-03-22 10:24:11,2024-03-22 10:24:11
1117,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:25:42,2023-07-02 10:25:42,1,0,2024-03-22 10:25:42,2024-03-22 10:25:42
1118,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:27:10,2023-07-02 10:27:10,1,0,2024-03-22 10:27:10,2024-03-22 10:27:10
1119,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:28:45,2023-07-02 10:28:45,1,0,2024-03-22 10:28:45,2024-03-22 10:28:45
1120,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:30:11,2023-07-02 10:30:11,1,0,2024-03-22 10:30:11,2024-03-22 10:30:11
1121,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:31:40,2023-07-02 10:31:40,1,0,2024-03-22 10:31:40,2024-03-22 10:31:40
1122,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:33:14,2023-07-02 10:33:14,1,0,2024-03-22 10:33:14,2024-03-22 10:33:14
1123,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:34:42,2023-07-02 10:34:42,1,0,2024-03-22 10:34:42,2024-03-22 10:34:42
1124,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:36:12,2023-07-02 10:36:12,1,0,2024-03-22 10:36:12,2024-03-22 10:36:12
1125,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:37:38,2023-07-02 10:37:38,1,0,2024-03-22 10:37:38,2024-03-22 10:37:38
1126,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:39:11,2023-07-02 10:39:11,1,0,2024-03-22 10:39:11,2024-03-22 10:39:11
1127,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:40:40,2023-07-02 10:40:40,1,0,2024-03-22 10:40:40,2024-03-22 10:40:40
1128,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:42:09,2023-07-02 10:42:09,1,0,2024-03-22 10:42:09,2024-03-22 10:42:09
1129,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:43:39,2023-07-02 10:43:39,1,0,2024-03-22 10:43:39,2024-03-22 10:43:39
1130,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:45:09,2023-07-02 10:45:09,1,0,2024-03-22 10:45:09,2024-03-22 10:45:09
1131,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:46:37,2023-07-02 10:46:37,1,0,2024-03-22 10:46:37,2024-03-22 10:46:37
1132,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:48:07,2023-07-02 10:48:07,1,0,2024-03-22 10:48:07,2024-03-22 10:48:07
1133,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:49:39,2023-07-02 10:49:39,1,0,2024-03-22 10:49:39,2024-03-22 10:49:39
1134,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:51:10,2023-07-02 10:51:10,1,0,2024-03-22 10:51:10,2024-03-22 10:51:10
1135,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:52:40,2023-07-02 10:52:40,1,0,2024-03-22 10:52:40,2024-03-22 10:52:40
1136,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:54:09,2023-07-02 10:54:09,1,0,2024-03-22 10:54:09,2024-03-22 10:54:09
1137,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:55:37,2023-07-02 10:55:37,1,0,2024-03-22 10:55:37,2024-03-22 10:55:37
1138,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:57:13,2023-07-02 10:57:13,1,0,2024-03-22 10:57:13,2024-03-22 10:57:13
1139,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 10:59:11,2023-07-02 10:59:11,1,0,2024-03-22 10:59:11,2024-03-22 10:59:11
1140,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:00:08,2023-07-02 11:00:08,1,0,2024-03-22 11:00:08,2024-03-22 11:00:08
1141,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:01:41,2023-07-02 11:01:41,1,0,2024-03-22 11:01:41,2024-03-22 11:01:41
1142,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:03:10,2023-07-02 11:03:10,1,0,2024-03-22 11:03:10,2024-03-22 11:03:10
1143,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:04:37,2023-07-02 11:04:37,1,0,2024-03-22 11:04:37,2024-03-22 11:04:37
1144,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:06:08,2023-07-02 11:06:08,1,0,2024-03-22 11:06:08,2024-03-22 11:06:08
1145,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:07:38,2023-07-02 11:07:38,1,0,2024-03-22 11:07:38,2024-03-22 11:07:38
1146,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:09:12,2023-07-02 11:09:12,1,0,2024-03-22 11:09:12,2024-03-22 11:09:12
1147,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:10:37,2023-07-02 11:10:37,1,0,2024-03-22 11:10:37,2024-03-22 11:10:37
1148,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:12:07,2023-07-02 11:12:07,1,0,2024-03-22 11:12:07,2024-03-22 11:12:07
1149,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:13:39,2023-07-02 11:13:39,1,0,2024-03-22 11:13:39,2024-03-22 11:13:39
1150,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:15:09,2023-07-02 11:15:09,1,0,2024-03-22 11:15:09,2024-03-22 11:15:09
1151,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:16:40,2023-07-02 11:16:40,1,0,2024-03-22 11:16:40,2024-03-22 11:16:40
1152,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:18:07,2023-07-02 11:18:07,1,0,2024-03-22 11:18:07,2024-03-22 11:18:07
1153,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:19:38,2023-07-02 11:19:38,1,0,2024-03-22 11:19:38,2024-03-22 11:19:38
1154,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:21:09,2023-07-02 11:21:09,1,0,2024-03-22 11:21:09,2024-03-22 11:21:09
1155,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:22:39,2023-07-02 11:22:39,1,0,2024-03-22 11:22:39,2024-03-22 11:22:39
1156,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:24:14,2023-07-02 11:24:14,1,0,2024-03-22 11:24:14,2024-03-22 11:24:14
1157,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:25:41,2023-07-02 11:25:41,1,0,2024-03-22 11:25:41,2024-03-22 11:25:41
1158,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:27:06,2023-07-02 11:27:06,1,0,2024-03-22 11:27:06,2024-03-22 11:27:06
1159,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:28:36,2023-07-02 11:28:36,1,0,2024-03-22 11:28:36,2024-03-22 11:28:36
1160,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:30:06,2023-07-02 11:30:06,1,0,2024-03-22 11:30:06,2024-03-22 11:30:06
1161,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:31:37,2023-07-02 11:31:37,1,0,2024-03-22 11:31:37,2024-03-22 11:31:37
1162,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:33:09,2023-07-02 11:33:09,1,0,2024-03-22 11:33:09,2024-03-22 11:33:09
1163,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:34:37,2023-07-02 11:34:37,1,0,2024-03-22 11:34:37,2024-03-22 11:34:37
1164,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:36:08,2023-07-02 11:36:08,1,0,2024-03-22 11:36:08,2024-03-22 11:36:08
1165,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:37:44,2023-07-02 11:37:44,1,0,2024-03-22 11:37:44,2024-03-22 11:37:44
1166,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:39:12,2023-07-02 11:39:12,1,0,2024-03-22 11:39:12,2024-03-22 11:39:12
1167,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:40:45,2023-07-02 11:40:45,1,0,2024-03-22 11:40:45,2024-03-22 11:40:45
1168,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:42:08,2023-07-02 11:42:08,1,0,2024-03-22 11:42:08,2024-03-22 11:42:08
1169,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:43:41,2023-07-02 11:43:41,1,0,2024-03-22 11:43:41,2024-03-22 11:43:41
1170,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:45:09,2023-07-02 11:45:09,1,0,2024-03-22 11:45:09,2024-03-22 11:45:09
1171,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:46:39,2023-07-02 11:46:39,1,0,2024-03-22 11:46:39,2024-03-22 11:46:39
1172,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:48:08,2023-07-02 11:48:08,1,0,2024-03-22 11:48:08,2024-03-22 11:48:08
1173,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:49:38,2023-07-02 11:49:38,1,0,2024-03-22 11:49:38,2024-03-22 11:49:38
1174,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:51:10,2023-07-02 11:51:10,1,0,2024-03-22 11:51:10,2024-03-22 11:51:10
1175,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:52:49,2023-07-02 11:52:49,1,0,2024-03-22 11:52:49,2024-03-22 11:52:49
1176,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:54:17,2023-07-02 11:54:17,1,0,2024-03-22 11:54:17,2024-03-22 11:54:17
1177,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:55:37,2023-07-02 11:55:37,1,0,2024-03-22 11:55:37,2024-03-22 11:55:37
1178,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:57:16,2023-07-02 11:57:16,1,0,2024-03-22 11:57:16,2024-03-22 11:57:16
1179,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 11:58:50,2023-07-02 11:58:50,1,0,2024-03-22 11:58:50,2024-03-22 11:58:50
1180,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:00:07,2023-07-02 12:00:07,1,0,2024-03-22 12:00:07,2024-03-22 12:00:07
1181,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:01:37,2023-07-02 12:01:37,1,0,2024-03-22 12:01:37,2024-03-22 12:01:37
1182,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:03:07,2023-07-02 12:03:07,1,0,2024-03-22 12:03:07,2024-03-22 12:03:07
1183,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:04:43,2023-07-02 12:04:43,1,0,2024-03-22 12:04:43,2024-03-22 12:04:43
1184,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:06:07,2023-07-02 12:06:07,1,0,2024-03-22 12:06:07,2024-03-22 12:06:07
1185,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:07:43,2023-07-02 12:07:43,1,0,2024-03-22 12:07:43,2024-03-22 12:07:43
1186,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:09:09,2023-07-02 12:09:09,1,0,2024-03-22 12:09:09,2024-03-22 12:09:09
1187,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:10:38,2023-07-02 12:10:38,1,0,2024-03-22 12:10:38,2024-03-22 12:10:38
1188,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:12:07,2023-07-02 12:12:07,1,0,2024-03-22 12:12:07,2024-03-22 12:12:07
1189,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:13:37,2023-07-02 12:13:37,1,0,2024-03-22 12:13:37,2024-03-22 12:13:37
1190,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:15:09,2023-07-02 12:15:09,1,0,2024-03-22 12:15:09,2024-03-22 12:15:09
1191,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:16:37,2023-07-02 12:16:37,1,0,2024-03-22 12:16:37,2024-03-22 12:16:37
1192,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:18:06,2023-07-02 12:18:06,1,0,2024-03-22 12:18:06,2024-03-22 12:18:06
1193,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:19:36,2023-07-02 12:19:36,1,0,2024-03-22 12:19:36,2024-03-22 12:19:36
1194,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:21:10,2023-07-02 12:21:10,1,0,2024-03-22 12:21:10,2024-03-22 12:21:10
1195,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:22:41,2023-07-02 12:22:41,1,0,2024-03-22 12:22:41,2024-03-22 12:22:41
1196,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:24:30,2023-07-02 12:24:30,1,0,2024-03-22 12:24:30,2024-03-22 12:24:30
1197,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:25:52,2023-07-02 12:25:52,1,0,2024-03-22 12:25:52,2024-03-22 12:25:52
1198,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:27:13,2023-07-02 12:27:13,1,0,2024-03-22 12:27:13,2024-03-22 12:27:13
1199,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:28:42,2023-07-02 12:28:42,1,0,2024-03-22 12:28:42,2024-03-22 12:28:42
1200,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:30:10,2023-07-02 12:30:10,1,0,2024-03-22 12:30:10,2024-03-22 12:30:10
1201,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:31:41,2023-07-02 12:31:41,1,0,2024-03-22 12:31:41,2024-03-22 12:31:41
1202,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:33:08,2023-07-02 12:33:08,1,0,2024-03-22 12:33:08,2024-03-22 12:33:08
1203,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:34:41,2023-07-02 12:34:41,1,0,2024-03-22 12:34:41,2024-03-22 12:34:41
1204,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:36:09,2023-07-02 12:36:09,1,0,2024-03-22 12:36:09,2024-03-22 12:36:09
1205,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:37:40,2023-07-02 12:37:40,1,0,2024-03-22 12:37:40,2024-03-22 12:37:40
1206,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:39:10,2023-07-02 12:39:10,1,0,2024-03-22 12:39:10,2024-03-22 12:39:10
1207,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:40:37,2023-07-02 12:40:37,1,0,2024-03-22 12:40:37,2024-03-22 12:40:37
1208,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:42:09,2023-07-02 12:42:09,1,0,2024-03-22 12:42:09,2024-03-22 12:42:09
1209,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:43:42,2023-07-02 12:43:42,1,0,2024-03-22 12:43:42,2024-03-22 12:43:42
1210,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:45:09,2023-07-02 12:45:09,1,0,2024-03-22 12:45:09,2024-03-22 12:45:09
1211,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:46:38,2023-07-02 12:46:38,1,0,2024-03-22 12:46:38,2024-03-22 12:46:38
1212,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:48:14,2023-07-02 12:48:14,1,0,2024-03-22 12:48:14,2024-03-22 12:48:14
1213,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:49:53,2023-07-02 12:49:53,1,0,2024-03-22 12:49:53,2024-03-22 12:49:53
1214,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:51:06,2023-07-02 12:51:06,1,0,2024-03-22 12:51:06,2024-03-22 12:51:06
1215,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:52:36,2023-07-02 12:52:36,1,0,2024-03-22 12:52:36,2024-03-22 12:52:36
1216,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:54:07,2023-07-02 12:54:07,1,0,2024-03-22 12:54:07,2024-03-22 12:54:07
1217,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:55:37,2023-07-02 12:55:37,1,0,2024-03-22 12:55:37,2024-03-22 12:55:37
1218,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:57:07,2023-07-02 12:57:07,1,0,2024-03-22 12:57:07,2024-03-22 12:57:07
1219,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 12:58:39,2023-07-02 12:58:39,1,0,2024-03-22 12:58:39,2024-03-22 12:58:39
1220,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:00:08,2023-07-02 13:00:08,1,0,2024-03-22 13:00:08,2024-03-22 13:00:08
1221,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:01:37,2023-07-02 13:01:37,1,0,2024-03-22 13:01:37,2024-03-22 13:01:37
1222,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:03:07,2023-07-02 13:03:07,1,0,2024-03-22 13:03:07,2024-03-22 13:03:07
1223,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:04:36,2023-07-02 13:04:36,1,0,2024-03-22 13:04:36,2024-03-22 13:04:36
1224,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:06:09,2023-07-02 13:06:09,1,0,2024-03-22 13:06:09,2024-03-22 13:06:09
1225,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:07:42,2023-07-02 13:07:42,1,0,2024-03-22 13:07:42,2024-03-22 13:07:42
1226,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:09:08,2023-07-02 13:09:08,1,0,2024-03-22 13:09:08,2024-03-22 13:09:08
1227,9375,Homo sapiens,TEST,2023-07-02,2023-07-02 13:10:40,2023-07-02 13:10:40,1,0,2024-03-22 13:10:40,2024-03-22 13:10:40
