"","lat","long","time","temp_2m","veg_cover_high","veg_cover_low","leaf_area_idx_high","leaf_area_inx_low","solar_rad","therm_rad","total_precip"
"2145",10.4700002670288,-85.4100036621094,1999-11-15 14:00:00,302.461711579978,0.17987060546875,0.811314821243286,5.15401868658802,2.70261764727193,1615335.01675015,-211023.442150925,0.000370365960751922
"2146",10.4700002670288,-85.4100036621094,1999-11-16 14:00:00,302.274163465651,0.17987060546875,0.811314821243286,5.15283883389783,2.69667620872288,1398487.50916499,-155546.253827747,0.000163091495927588
"2147",10.4700002670288,-85.4100036621094,1999-11-17 14:00:00,303.926215512068,0.17987060546875,0.811314821243286,5.15170504920855,2.69074901822791,2010167.23600514,-252133.581029667,8.59936978527334e-06
"2148",10.4700002670288,-85.4100036621094,1999-11-18 14:00:00,301.004078474329,0.17987060546875,0.811314821243286,5.15058662051959,2.68475058746256,2013743.30259159,-238738.667656944,0
"2149",10.4700002670288,-85.4100036621094,1999-11-19 14:00:00,303.106551365194,0.17987060546875,0.811314821243286,5.14946819183062,2.67883764502167,1894828.31730745,-248441.333449607,0
"2150",10.4700002670288,-85.4100036621094,1999-11-20 14:00:00,302.048189618267,0.17987060546875,0.811314821243286,5.14839583114257,2.67283921425632,2240198.79630658,-328455.610121284,0
"2151",10.4700002670288,-85.4100036621094,1999-11-21 14:00:00,302.059640995668,0.17987060546875,0.811314821243286,5.14715455445115,2.66691202376135,2323827.05226184,-386830.511735142,0
"2152",10.4700002670288,-85.4100036621094,1999-11-22 14:00:00,301.532114210052,0.17987060546875,0.811314821243286,5.1460821937631,2.660913592996,1476428.52669361,-202143.353034325,4.21072589485774e-05
"2153",10.4700002670288,-85.4100036621094,1999-11-23 14:00:00,302.254823361596,0.17987060546875,0.811314821243286,5.14490490040629,2.65497215444696,1516411.53623842,-216127.156527413,3.55835991114745e-05
"2154",10.4700002670288,-85.4100036621094,1999-11-24 14:00:00,303.213430887605,0.17987060546875,0.811314821243286,5.14382998038486,2.64903071589791,1912493.22454169,-280662.035749522,1.77917995557511e-06
"2155",10.4700002670288,-85.4100036621094,1999-11-25 14:00:00,303.091028386939,0.17987060546875,0.811314821243286,5.14264756836128,2.64310352540294,1839162.31694981,-269865.716876183,3.76593090596431e-05
"2156",10.4700002670288,-85.4100036621094,1999-11-26 14:00:00,302.94877683211,0.17987060546875,0.811314821243286,5.14153169900569,2.63710509463759,1875741.60046656,-286700.49634881,5.93059985192282e-07
"2157",10.4700002670288,-85.4100036621094,1999-11-27 14:00:00,303.179585705508,0.17987060546875,0.811314821243286,5.14041327031673,2.63117790414262,2228436.55319696,-337120.70760664,0
"2158",10.4700002670288,-85.4100036621094,1999-11-28 14:00:00,302.068038672429,0.17987060546875,0.811314821243286,5.13927948562745,2.6252222175395,1974406.57014071,-291327.49015167,0
"2159",10.4700002670288,-85.4100036621094,1999-11-29 14:00:00,301.734421877474,0.17987060546875,0.811314821243286,5.13808427693695,2.61929502704453,1394222.08034502,-220810.235103641,2.96529992597008e-07
"2160",10.4700002670288,-85.4100036621094,1999-11-30 14:00:00,301.675638140147,0.17987060546875,0.811314821243286,5.13702983158259,2.61328234822511,1313265.1030447,-195581.43455027,1.18611997038283e-06
"2161",10.4700002670288,-85.4100036621094,1999-12-01 14:00:00,302.863527689234,0.17987060546875,0.811314821243286,5.13591140289362,2.60736940578421,1917706.52643277,-256209.074561075,0
"2162",10.4700002670288,-85.4100036621094,1999-12-02 14:00:00,300.988301021021,0.17987060546875,0.811314821243286,5.13479297420466,2.60142796723516,1946832.08079946,-254881.734924699,2.96529992597008e-07
"2163",10.4700002670288,-85.4100036621094,1999-12-03 14:00:00,301.380956028356,0.17987060546875,0.811314821243286,5.13361056218108,2.59548652868612,1865832.01835955,-241215.745147364,0
"2164",10.4700002670288,-85.4100036621094,1999-12-04 14:00:00,300.63610754717,0.17987060546875,0.811314821243286,5.13249469282549,2.58954509013707,1398702.93486297,-173979.449341362,4.0328078993004e-05
"2165",10.4700002670288,-85.4100036621094,1999-12-05 14:00:00,300.583431211124,0.17987060546875,0.811314821243286,5.13140441680375,2.58357515547987,1113306.97018105,-135963.320460088,0.000880990608001569
"2166",10.4700002670288,-85.4100036621094,1999-12-06 14:00:00,301.63339528129,0.17987060546875,0.811314821243286,5.13022968278033,2.57763371693083,1548509.96523722,-218080.776133065,0
"2167",10.4700002670288,-85.4100036621094,1999-12-07 14:00:00,302.967862461112,0.17987060546875,0.811314821243286,5.12909077942429,2.57164953421956,1634981.84040579,-191543.330867774,1.4826499629781e-06
"2168",10.4700002670288,-85.4100036621094,1999-12-08 14:00:00,303.557735634802,0.17987060546875,0.811314821243286,5.12792884206778,2.56565110345421,1514128.02383985,-198385.673218669,0
"2169",10.4700002670288,-85.4100036621094,1999-12-09 14:00:00,303.329980462044,0.17987060546875,0.811314821243286,5.12685392204635,2.55972391295924,1732655.85186924,-221492.599846285,4.44794988893431e-06
"2170",10.4700002670288,-85.4100036621094,1999-12-10 14:00:00,301.937492970055,0.17987060546875,0.811314821243286,5.12572269669046,2.55376822635612,1545063.15406956,-212453.603871809,3.2321769192923e-05
"2171",10.4700002670288,-85.4100036621094,1999-12-11 14:00:00,302.583605130538,0.17987060546875,0.811314821243286,5.12460426800149,2.54778404364485,1382718.34807297,-186691.997971442,5.93059985192282e-07
"2172",10.4700002670288,-85.4100036621094,1999-12-12 14:00:00,300.650867100265,0.17987060546875,0.811314821243286,5.12342185597791,2.54185685314987,814942.378480832,-138814.296439628,0.000241968473958023
"2173",10.4700002670288,-85.4100036621094,1999-12-13 14:00:00,303.296898705107,0.17987060546875,0.811314821243286,5.12229063062202,2.53591541460083,1733948.40605711,-255414.540271695,0
"2174",10.4700002670288,-85.4100036621094,1999-12-14 14:00:00,303.841220844245,0.17987060546875,0.811314821243286,5.12117220193305,2.52997397605178,1713396.79446996,-248263.731667275,5.93059985192282e-07
"2175",10.4700002670288,-85.4100036621094,1999-12-15 14:00:00,302.495047811968,0.17987060546875,0.811314821243286,5.11962380523551,2.52099770198488,1860704.88674766,-220380.251841153,1.03785497408467e-05
"2176",10.4700002670288,-85.4100036621094,1999-12-16 14:00:00,303.718818343579,0.17987060546875,0.811314821243286,5.11794488253537,2.51148000186314,1863634.67624017,-279194.484179726,7.41324981489051e-06
"2177",10.4700002670288,-85.4100036621094,1999-12-17 14:00:00,303.125128044089,0.17987060546875,0.811314821243286,5.11621733250092,2.50193380563326,1691811.13953252,-236943.954909168,1.18611997038248e-05
"2178",10.4700002670288,-85.4100036621094,1999-12-18 14:00:00,303.721617569166,0.17987060546875,0.811314821243286,5.11458191846831,2.49233061718708,1221579.92598505,-177961.46825049,6.31608884228661e-05
"2179",10.4700002670288,-85.4100036621094,1999-12-19 14:00:00,300.647304449518,0.17987060546875,0.811314821243286,5.11283901243355,2.48281291706534,1168542.11914274,-148516.962232291,2.96529992595621e-05
"2180",10.4700002670288,-85.4100036621094,1999-12-20 14:00:00,303.419301205774,0.17987060546875,0.811314821243286,5.11124710706848,2.47322397667323,1562728.0613038,-232354.35095522,2.43154593928402e-05
"2181",10.4700002670288,-85.4100036621094,1999-12-21 14:00:00,301.864967579848,0.17987060546875,0.811314821243286,5.10951699770065,2.46372052460557,1452645.52963679,-220183.955134365,3.55835991114849e-06
"2182",10.4700002670288,-85.4100036621094,1999-12-22 14:00:00,303.947082466443,0.17987060546875,0.811314821243286,5.1078380750005,2.45416008032162,2079318.88505624,-301824.690233713,2.96529992597008e-07
"2183",10.4700002670288,-85.4100036621094,1999-12-23 14:00:00,304.420406065694,0.17987060546875,0.811314821243286,5.10613867763328,2.44461388409173,1782203.76240429,-256358.633956723,5.93059985192282e-07
"2184",10.4700002670288,-85.4100036621094,1999-12-24 14:00:00,302.385114588917,0.17987060546875,0.811314821243286,5.10447511093344,2.43506768786185,2169754.59306761,-330437.27211362,3.85488990374376e-06
"2185",10.4700002670288,-85.4100036621094,1999-12-25 14:00:00,303.710929616925,0.17987060546875,0.811314821243286,5.10277571356622,2.42545025136159,2135501.90708903,-354488.292426263,0
"2186",10.4700002670288,-85.4100036621094,1999-12-26 14:00:00,301.164906708053,0.17987060546875,0.811314821243286,5.10109423153269,2.41594679929393,1970399.65215831,-295945.136492302,2.96529992597008e-07
"2187",10.4700002670288,-85.4100036621094,1999-12-27 14:00:00,299.598867229672,0.17987060546875,0.811314821243286,5.09939739349886,2.40640060306405,2002153.40004034,-329483.830966364,0
"2188",10.4700002670288,-85.4100036621094,1999-12-28 14:00:00,301.91662601568,0.17987060546875,0.811314821243286,5.0976544874641,2.39684015878009,2020249.15867054,-358470.311335391,0
"2189",10.4700002670288,-85.4100036621094,1999-12-29 14:00:00,301.807456217788,0.17987060546875,0.811314821243286,5.09601907343149,2.38735095476651,1859541.58797858,-298777.417547385,0
"2190",10.4700002670288,-85.4100036621094,1999-12-30 14:00:00,303.522618077438,0.17987060546875,0.811314821243286,5.09431711673089,2.37773351826625,2130116.26463957,-381222.034398342,0
