# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-4-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-4-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
53.5849,0.999967,0.0010393,11,2047,0,9.0026,0.767178,1.36262,1.5632,0.741455,1.35217,-1.97726,-0.131118,0.565201,-0.119769,0.480468,-0.0221907,0.471102,-0.584931,-1.39708,-0.843339,-1.22957,-1.41682,-0.592109,-0.703131,0.0823759,1.22951,0.349278,-0.78211,-0.252179,-0.257878,0.393039,1.14356,1.50763,1.86402,-1.60814,0.124091,0.986712,0.491436,-0.133506,1.37749,-0.113819,-1.47278,-0.126699,-1.24484,-1.48236,-2.58084,-1.69786,-0.873532,-0.014766,1.49192,2.14578,-0.39547,0.517737,0.346791,0.361412,0.0352746,-0.698902,0.280007,-1.17731,0.762356,0.532185,-0.520921,-1.79949,-0.889841,-0.413106,0.0803539,-0.942044,-1.14933,-0.33102,-0.381336,0.433249,0.376869,0.598345,0.121438,0.823941,-0.594822,-1.22947,0.110713,1,-0.614513,0,0.788907,0.150086,0.0251837,18.6497,0.0542429,-0.104896,-0.176699,0.0798737,-0.270078,-0.0620015,-0.141388,-0.0496815,0.0650246,0.0898034,0.123662,-0.00489228,0.0163791,0.033366,-0.0185854,0.0101694,0.00798955,-0.00825558,-0.00245346,0.000782646,-0.00684715,-0.0245688,1,-0.614513,-0.614513,1
78.8861,0.999984,0.00108376,11,2047,0,-19.2673,0.667458,0.093064,0.796003,0.899057,1.20293,-0.648681,-0.490313,0.262421,0.46917,0.0245286,0.104868,-0.276767,-0.599597,-0.785825,0.553552,-0.679362,-1.2421,-0.00845496,-0.107052,-0.0837377,1.45192,0.396015,-0.342462,-0.264079,0.745498,1.22147,1.88993,0.0610658,0.827947,-0.557312,-0.539751,0.108783,0.571225,0.744581,-0.314271,-0.0294637,0.146046,-1.7815,0.926871,-0.513422,-0.45859,1.38239,-0.898076,-0.101661,1.76996,-1.30127,-0.735155,-1.00569,0.703847,1.69974,-0.369128,-0.81709,-0.452238,-0.0981346,-0.739411,1.06428,-0.130812,1.23769,0.771562,3.10037,-1.19315,-2.42083,-1.0236,-2.28629,1.32291,-2.18938,-1.60218,2.31219,-1.39673,1.6969,1.03261,-1.31644,0.018539,1,-0.186462,0,0.982462,0.176507,0.0796399,27.3716,0.300015,-0.144222,-0.0173214,0.187853,0.21846,0.547236,-0.427294,-0.403546,-0.38644,0.408118,0.299515,-0.0541226,-0.0232509,-0.0563966,-0.0260396,0.04199,-0.139396,-0.044141,0.137459,-0.0928474,-0.14362,0.0555963,1,-0.186462,-0.186462,1
91.0339,0.99993,0.00114953,11,2047,0,-41.9839,0.663337,0.0972254,0.552008,0.750195,1.03429,-0.698329,-0.481905,0.358516,0.417314,0.130871,0.0886827,-0.146682,-0.599211,-0.73111,0.204352,-0.683369,-1.3801,-0.409253,-0.0605555,-0.274334,1.48547,0.69681,-0.326806,-0.0514821,0.602409,1.00794,0.563879,0.683846,0.576728,-0.858662,0.219754,-1.06607,0.435595,-0.729217,-1.26995,0.349791,-0.67445,-0.599499,-1.21452,-1.35514,-1.61679,-1.36775,-1.0018,-0.548527,0.849383,1.18936,-0.0374614,0.966951,0.994587,0.171766,0.12019,-0.448573,-0.180851,-0.273547,1.94869,0.875463,0.196567,-0.56965,-0.577639,-0.0571725,-1.81161,-0.609577,-1.49799,-0.494892,0.16511,0.290797,-0.959965,2.02085,-0.649279,2.07298,-0.366793,-1.2641,0.227245,1,0.231707,0,0.972786,0.277439,0.0993269,20.9547,0.0476545,-0.124451,-0.0758925,0.242887,-0.158043,-0.0158619,-0.16912,-0.137302,0.0806785,0.560662,0.575126,0.0155664,-0.0277983,0.181995,0.0391416,-0.068924,-0.17636,-0.158771,0.00456373,-0.0860628,-0.0162264,0.0122682,1,0.231707,0.231707,1
96.6519,0.999845,0.0012344,11,2047,0,-50.7424,0.666359,0.01221,0.500767,0.91068,1.24681,-0.717944,-0.475506,0.548855,0.250633,0.356805,0.401503,-0.344719,-0.601158,-0.845372,0.338866,-0.546648,-1.39763,-0.232542,-0.140537,-0.115163,1.58166,0.63914,-0.525375,-0.127685,0.476034,0.0444936,1.21165,0.890748,2.08349,-1.26942,-0.490856,1.47344,-0.665351,0.950087,1.44022,-0.435134,-0.528853,-1.17574,0.831482,0.106998,-1.09473,-0.291111,0.0363333,-0.167152,1.681,0.185681,-0.456262,-0.636387,-0.244399,0.915796,-0.48302,-1.05599,2.51626,-1.14155,-1.64939,0.560424,-0.978929,-1.8493,0.378203,1.0608,0.698434,-1.93206,1.25581,-1.72698,0.169911,-0.697538,0.686787,1.5543,-0.689111,2.36003,0.0913644,-1.23606,0.0723008,1,-0.149128,0,0.988818,0.208478,0.183982,34.8506,0.190923,-0.22015,-0.237987,0.116836,-0.385537,0.221152,-0.402792,-0.360037,-0.145421,0.324037,0.492013,-0.113,0.486744,-0.268745,-0.193468,0.119544,0.0979576,0.281473,0.0782941,0.144082,-0.168012,-0.0481305,1,-0.149128,-0.149128,1
120.195,0.999988,0.00133736,11,2047,0,-70.9911,0.639425,0.930567,1.51432,1.07901,1.01332,-1.61286,-0.403218,0.462608,-0.0719114,0.205149,0.100443,0.129479,-0.520802,-1.1284,-0.267329,-0.825564,-1.19667,-0.383894,-0.323229,-0.0552664,1.12292,0.393917,-0.741821,-0.458258,0.0521698,1.53393,1.9347,1.45022,0.399666,-1.14132,-1.35969,0.470098,-0.425534,0.0834069,0.793586,-0.562446,-0.635638,-1.04409,-0.49647,-0.0523535,-1.71595,-1.48581,0.287972,-1.05186,1.69944,0.675183,-0.287956,-0.841197,0.270754,0.571188,-0.130914,-1.79528,1.91211,-1.49387,-1.31945,-0.0872708,-0.871697,0.197385,-0.114227,1.12359,0.280217,-1.96116,1.40352,-1.31457,0.491714,-1.0234,0.36106,1.36464,-1.03113,1.74373,0.624012,-1.22398,0.13858,1,-0.0825803,0,0.996584,0.292721,0.0797382,37.8322,0.167198,-0.525515,-0.437287,-0.025546,0.0577786,0.328899,-0.574073,-0.384801,-0.29957,0.399459,0.510426,-0.0141644,0.163769,-0.0950143,-0.0686954,-0.0103769,0.0148691,0.124446,0.0477306,0.0354308,-0.0909253,0.0381055,1,-0.0825803,-0.0825803,1
124.319,0.999463,0.0014592,11,2047,0,-76.5612,0.605868,0.666237,0.834999,0.830201,1.23906,-1.12679,-0.65671,0.720492,0.164,-0.181201,-0.0666147,0.00611901,-0.767902,-1.18488,-0.0866166,-0.691514,-1.28511,-0.22059,-0.444469,0.0101169,1.16643,0.429843,-0.158078,-0.350887,0.186181,-0.366621,0.0932126,0.528123,1.74189,-1.06751,0.550468,0.0431718,0.515824,0.225947,-0.837613,0.514517,-0.23656,-0.661346,0.102056,-1.03192,-0.767387,-1.15325,-1.20665,0.566932,1.11727,-0.0774191,0.45299,0.0161547,0.485111,0.907183,0.555625,-0.774366,2.7801,0.150805,1.36595,0.459565,-0.762326,-0.217936,0.806839,0.895454,-0.830822,-0.919554,-1.13216,-0.480553,-0.532925,-0.0441689,0.0240962,1.42581,1.53582,1.66014,-0.515535,-1.40199,0.221533,1,-0.811623,0,0.584182,0.426298,0.214804,30.8841,0.38673,-0.330111,0.0642878,0.195912,-0.0929058,0.381731,-0.392004,-0.204859,-0.0188291,0.60782,0.707713,-0.0884358,0.483863,0.145115,-0.175781,0.139241,-0.260369,0.0182456,0.0169056,0.0107241,-0.0558532,-0.35412,1,-0.811623,-0.811623,1
117.223,0.999634,0.0015971,11,2047,0,-75.075,0.641365,0.623536,1.28538,0.926838,0.965683,-1.58562,0.153378,0.234114,0.253452,0.478444,0.0593592,-0.0977427,-0.279299,-0.784456,0.0238552,-1.15692,-1.18565,-0.735391,-0.603226,0.276132,1.45297,0.682294,-0.795893,-0.139111,0.509989,1.73196,1.22515,1.54395,0.683065,-2.01455,-0.757541,1.06426,0.333035,0.093954,0.15401,-0.203852,-0.393989,-0.65126,-0.211776,-0.376314,-1.4763,-1.03167,-0.817872,0.685281,0.995487,0.757027,-0.313755,-0.164473,0.192287,-0.0541275,-0.0665561,-1.73938,0.752803,-1.33341,-0.743693,0.470624,0.0139955,-0.47707,-0.686137,0.302547,0.0202177,-1.24273,0.385638,-2.22601,0.111416,-1.61507,-0.531336,0.850247,-2.78199,1.28891,0.378313,-1.12194,0.0717486,1,-0.196527,0,0.980498,0.33186,0.109577,25.0876,-0.0179627,-0.577229,-0.442504,0.156181,-0.15832,0.100403,-0.412412,-0.738722,-0.535977,0.282163,0.427737,-0.00598514,0.118338,-0.0511875,-0.00863108,-0.0634447,-0.00434309,0.0681946,0.059907,-0.0223064,-0.317205,0.0128896,1,-0.196527,-0.196527,1
129.701,0.999996,0.00175472,10,2047,0,-85.6468,0.640787,0.601835,0.862103,0.680262,1.3389,-0.862859,-0.726513,0.381041,0.155533,-0.033364,-0.0444196,0.0709415,-0.602684,-1.21021,-0.107821,-0.65864,-1.42086,-0.0605788,-0.265161,-0.272716,1.17554,0.32199,-0.0889062,-0.151139,0.265617,-0.502923,1.44469,0.0884941,1.45582,-0.0782741,0.79346,-0.0103826,0.458744,0.171498,0.182656,0.305942,-0.508002,-0.979373,0.190025,-1.57163,-0.674113,-0.810627,0.00719412,-0.44861,1.8804,0.231401,-0.226928,0.293969,0.278261,0.45985,-0.224747,-0.755053,1.38786,-0.685094,0.286978,0.465585,0.748929,-0.158424,1.0773,0.289215,0.104359,-1.21543,-0.100371,-0.850269,-1.37592,-0.72667,1.06494,0.590251,0.399097,0.439936,0.256292,-1.19834,-0.0472137,1,-0.450873,0,0.892588,0.599614,0.192986,23.504,0.275732,-0.45274,-0.410792,0.279171,-0.0949929,0.173417,-0.728787,-0.509833,-0.435721,0.353923,0.263792,-0.0787268,0.304768,0.109046,0.0884968,0.199357,-0.00718858,0.0884674,-0.163028,0.246673,0.0173882,0.00586834,1,-0.450873,-0.450873,1
130.2,0.999714,0.0019342,10,1023,0,-87.2349,0.642179,0.253537,1.38343,0.720684,1.07754,-1.38908,-0.319635,0.362034,0.491569,0.437274,0.168307,0.144233,-0.648024,-0.879935,0.230707,-0.912221,-1.39821,-0.502347,-0.71744,0.101292,1.16731,0.668752,-0.39537,-0.305871,0.318364,-0.827246,2.02517,0.525043,1.09619,0.0743327,0.199605,0.368715,0.447422,0.357498,0.366685,0.276832,-0.831473,-0.84189,0.0706674,-1.36474,-1.5954,-0.716998,-0.0187804,-0.454496,2.04269,-0.265171,0.136429,-0.0321495,0.319284,0.0431074,-0.102185,-0.653338,2.04277,-0.588063,0.165133,0.809146,0.179501,-0.205221,1.01889,0.426903,-0.147289,-1.297,-0.299273,-1.32555,-1.39422,-0.556637,1.13796,0.708711,0.669159,0.320439,-0.868092,-1.19613,0.107134,1,-0.701282,0,0.712884,0.597007,0.125187,40.4174,0.0257354,-0.390047,-0.351078,0.483066,-0.122519,0.254864,-0.774318,-0.791362,-0.332316,0.423105,0.191304,-0.0129038,0.239662,0.0663639,-0.0550166,0.108946,-0.0506229,0.0871572,-0.00805346,0.150423,-0.00250049,-0.105603,1,-0.701282,-0.701282,1
128.218,0.999869,0.00213298,10,1023,0,-95.1338,0.64656,0.642105,1.05411,0.942261,1.24948,-0.814238,-0.389191,0.402241,-0.114674,-0.0929909,-0.110594,-0.0828724,-0.480901,-0.956995,-0.327441,-1.03706,-1.02235,-0.175806,0.0507908,-0.232681,1.51131,0.205243,-0.429139,-0.125722,0.416812,-1.31657,1.90293,0.755512,1.39955,-0.676593,-0.316651,1.01564,0.362861,0.777054,-0.155204,-0.225388,-0.852537,-0.40351,-0.158832,-1.16577,-1.56955,-1.16918,-0.817175,-0.436969,1.85001,-0.400396,-0.0950558,-0.524835,0.340843,0.468605,-0.733278,-0.73385,1.69841,-0.235374,0.525107,0.932771,-0.263827,-0.323739,0.01412,0.171302,-0.772735,-0.758594,-0.531354,-1.05871,-1.31757,-0.403808,1.07565,0.730816,-0.102877,0.617653,-0.476474,-1.21938,0.199631,1,-0.330561,0,0.943785,0.460537,0.406428,26.2509,0.21581,-0.337965,-0.108399,0.429576,-0.149094,0.0788911,-0.349361,-0.487577,-0.185968,0.336568,0.284452,-0.344228,0.750069,0.233043,-0.226516,0.0489103,-0.319421,-0.101901,-0.363159,0.466849,-0.137646,-0.265747,1,-0.330561,-0.330561,1
134.909,0.99931,0.00235475,10,1023,0,-101.993,0.625042,0.986038,1.07745,1.08791,1.28377,-1.11088,-0.447316,0.180902,0.126868,-0.0905217,-0.0100145,0.00249709,-0.393815,-1.10787,-0.0405987,-0.813744,-1.10855,0.00391775,-0.223433,-0.121985,1.33309,0.385652,-0.414609,-0.0300697,0.507503,2.46336,0.201623,1.10831,0.867654,-1.75375,-0.422136,-0.347619,0.127058,-0.354232,0.034414,0.034059,-0.115148,-1.58669,0.0888877,-0.41445,-0.622376,-1.3914,-0.269502,0.167232,1.64358,0.886548,-0.270297,0.850789,-0.320105,-0.0104436,-0.684972,-1.36492,2.11694,-0.716188,-0.013902,0.0297673,-0.077474,-0.840854,-0.0771507,0.562767,0.0166853,-1.18736,-0.664351,-1.48886,0.690338,-1.23394,-1.07129,1.06608,-0.0871153,1.19839,0.725757,-1.1776,0.08586,1,-0.0931982,0,0.995648,0.505063,0.215673,37.9326,-0.0052747,-0.689372,-0.36172,0.0150343,-0.424684,0.284233,-0.59969,-0.751969,-0.62322,0.538435,0.605264,-0.146877,0.482015,0.0114104,-0.0172347,0.000334547,-0.0077289,-0.118793,0.178166,-0.20524,-0.0401351,0.131757,1,-0.0931982,-0.0931982,1
126.293,0.99925,0.00259554,10,1023,0,-94.2814,0.626211,0.171906,1.05487,0.69066,1.19923,-1.34671,-0.212917,0.510809,0.249072,0.397241,0.0241544,0.136475,-0.710055,-0.9179,0.0121978,-0.937873,-1.37517,-0.624805,-0.57143,0.0423674,1.34728,0.481556,-0.445488,-0.454059,0.154168,-1.18606,2.32364,0.711029,1.94777,-0.625151,-0.365647,1.01477,0.525972,0.525207,-0.00505599,0.267914,-0.853093,-0.490557,-0.205205,-1.51999,-1.41812,-0.446358,-0.744548,-1.1168,1.65934,-0.268892,0.142195,-0.260889,0.562041,0.643418,-0.361232,-1.28995,2.24782,-0.712295,0.793476,0.634535,1.99636,-0.723654,0.170696,0.250772,-2.13604,-0.946311,0.332143,-1.59639,-0.885431,-1.44371,-0.228851,0.647642,-1.76683,1.49492,0.289357,-1.21993,0.130227,1,0.059036,0,0.998256,0.413614,0.119733,32.0423,0.266126,-0.533539,-0.294615,0.262452,-0.299314,0.103723,-0.391407,-0.660289,-0.597137,0.267874,0.618321,-0.0386278,0.25955,0.0898044,0.243098,0.015287,-0.253535,0.0330099,-0.117114,-0.0375581,-0.2066,0.045152,1,0.059036,0.059036,1
124.193,0.999641,0.00285965,10,1023,0,-85.9807,0.633714,0.543458,0.619375,1.0566,1.05596,-1.45955,-0.379019,0.376813,0.153224,0.215063,0.0614602,0.0428819,-0.55983,-1.11593,-0.0877944,-1.35822,-1.38026,-0.72439,-0.389399,0.138649,1.1782,0.568292,-0.549247,-0.107159,0.163818,2.10991,0.483525,1.97213,0.421335,-1.91788,-0.114897,0.246647,0.2173,-0.464386,-0.421268,-0.265733,-0.361991,-1.92368,-0.3632,-0.906481,-0.808758,-1.71147,0.0813609,0.453258,1.50462,0.678726,-0.122683,0.453008,-0.301585,1.82615,-0.745324,0.0967005,2.20503,-0.0330874,-1.53661,1.36609,0.71016,0.654395,-0.436517,1.99738,-0.289757,-0.931651,0.0544443,-0.671957,-1.23283,0.642483,-0.12618,1.72687,-0.561497,1.70477,0.0340722,-1.65364,0.171507,1,0.0940714,0,0.995565,0.388106,0.196642,33.0417,0.708741,0.03753,-0.0128414,0.530186,0.253974,0.775195,-0.361579,-0.260791,0.249352,0.670207,0.661632,-0.112131,0.433469,-0.301435,0.164299,-0.0733519,-0.0197774,-0.0065755,-0.253782,-0.0128173,-0.0779802,0.0382059,1,0.0940714,0.0940714,1
122.895,0.995473,0.00315238,10,1023,0,-85.6319,0.659459,0.546672,1.02214,0.628586,0.929528,-1.59069,-0.424318,0.564049,0.55042,0.142072,-0.0321638,0.140177,-0.249692,-1.23622,-0.0960569,-0.860763,-1.33159,-0.339283,-0.164955,0.0710716,1.41256,0.47716,-0.833197,-0.514043,0.333379,-0.106496,0.631265,0.853824,1.04565,-2.85014,-0.691611,0.0218038,0.256085,0.0088333,0.0717627,0.252152,-0.805514,-1.08485,-0.316183,-0.237537,-1.27749,-1.49565,-0.10748,-0.323582,2.29768,0.252243,0.0198913,0.105592,0.399155,1.00579,-0.910792,-0.797497,2.00264,-0.308367,-1.26745,1.39661,1.91706,0.346064,-1.14518,0.926044,-0.683988,0.299199,0.439512,-0.308933,-0.787585,-0.650592,-0.593016,1.97836,-1.30829,1.94236,0.0969391,-1.52795,0.356359,1,-0.37689,0,0.926258,0.445522,0.14381,27.1451,0.448101,-0.355302,-0.137384,0.622222,0.154179,0.412573,0.1333,-0.137637,-0.289853,0.881404,0.865365,-0.175837,0.309987,-0.152117,0.179665,-0.171301,-0.141303,0.0423286,-0.0881663,-0.0437305,-0.281501,-0.0923645,1,-0.37689,-0.37689,1
119.508,0.999597,0.00343066,9,511,0,-68.2598,0.608861,0.457614,1.1911,1.09917,1.36149,-0.911918,-0.397434,0.274902,0.0340376,0.61461,0.0698176,0.0169979,-0.872082,-1.25933,0.097696,-0.961169,-1.35595,-0.108236,-0.229156,0.155754,1.95075,0.23289,-0.479509,-0.000984077,0.327951,-0.356938,0.737133,0.350514,1.21963,-2.79629,-0.456726,0.0300974,-0.211115,0.626471,-0.437395,0.115695,-0.404755,-1.05202,-0.666,-0.657057,-1.53698,-0.618578,0.282925,0.0779819,2.1328,-0.157736,-0.52999,0.427881,0.421674,1.161,-0.985685,-0.69646,3.01459,-0.534852,-1.26428,1.22087,1.30366,0.436112,-1.48178,1.41552,-0.490927,0.289055,0.519348,-0.62669,-0.674103,-0.00634593,-0.360865,1.60231,-1.32024,1.48371,-0.0142134,-1.66503,0.140557,1,-0.304809,0,0.952414,0.49149,0.158153,35.7236,0.570618,-0.342303,-0.262875,0.600045,0.214345,0.695715,0.142068,-0.308012,-0.00311896,0.787522,0.729229,-0.204439,0.487654,-0.164651,0.137514,-0.244221,-0.142185,0.0642938,-0.0713279,-0.0540502,-0.276107,-0.0736655,1,-0.304809,-0.304809,1
122.111,0.999938,0.00377462,9,511,0,-85.991,0.704178,0.590406,1.24266,1.13684,1.38552,-0.764585,-0.373673,0.333437,0.102361,0.63306,0.170596,0.000705686,-0.91457,-1.19384,0.150649,-0.912682,-1.31367,-0.250977,-0.386641,0.125432,1.81734,0.33114,-0.46728,-0.0895121,0.227713,1.34125,1.4914,1.63574,1.54993,-1.22497,0.212221,1.04837,0.335274,0.654676,0.99425,-0.859701,-0.566967,-0.527132,0.259142,-0.968339,-1.22061,-2.22342,-0.793012,-0.387079,0.76896,0.962149,0.115821,-0.46911,-0.511781,0.462775,-0.495858,-0.326786,1.51241,-1.56441,-1.2401,1.34967,0.741291,-0.104884,-0.206998,0.753317,-0.828347,-2.16332,-0.955104,-1.38653,-0.182093,-0.914739,0.0674932,1.27284,-0.689748,1.53408,-0.441745,-1.21836,0.281992,1,-0.230887,0,0.972981,0.299818,0.281687,29.8003,0.138748,-0.0979762,-0.469039,0.404656,-0.0314463,0.225858,-0.648602,-0.415706,-0.274255,0.381622,0.459946,-0.166,0.435768,-0.238134,0.11539,-0.0499117,-0.276024,-0.121073,0.0402693,0.0779908,-0.271826,-0.220845,1,-0.230887,-0.230887,1
127.345,0.999959,0.00415221,9,511,0,-92.8154,0.675431,0.750307,1.10186,0.733371,0.878135,-1.7568,-0.247709,0.574411,0.247568,-0.140545,0.152027,-0.0780764,-0.241229,-0.854054,-0.312241,-0.907138,-1.21451,-0.578544,-0.374659,-0.0950924,0.828528,0.477978,-0.58041,-0.28366,0.352885,0.896427,0.834496,1.38697,1.14838,-1.65391,-0.0257227,1.02277,-0.0775043,0.82932,0.378257,-1.55928,-1.28131,-0.115855,-0.353121,-0.535444,-0.900594,-2.41374,-0.378167,-0.958592,1.42241,-0.831584,-0.539249,0.209763,-0.013405,0.658178,-0.782368,0.0712685,2.37507,-1.4041,-1.61619,0.815108,1.06692,-0.385624,-0.801765,0.672835,0.0380944,-1.49279,-1.36619,-1.35622,-1.11831,-0.417312,-0.250153,1.19603,-0.730774,0.860472,-0.538287,-1.32085,0.116031,1,0.00966361,0,0.999953,0.499846,0.254434,36.1849,0.328988,0.0356233,-0.701833,0.407429,-0.192753,0.336314,-0.746166,-0.677904,-0.208592,0.59783,0.430104,-0.197434,0.604447,-0.414647,0.273452,-0.204935,0.0113464,-0.351259,-0.287857,-0.0646705,-0.182985,-0.134837,1,0.00966361,0.00966361,1
126.328,0.999924,0.00456191,9,511,0,-91.2762,0.638801,0.451885,0.763989,0.930683,1.57997,-0.964612,-0.591452,0.0349595,0.213269,0.252162,0.294042,0.477556,-0.550422,-0.949687,0.160421,-0.877458,-1.18479,-0.122611,-0.0722477,0.109723,1.51032,0.703859,-0.216613,0.0266255,0.68011,0.22323,1.21917,0.588395,1.40551,-0.56708,-0.782761,-0.454488,0.195695,-0.539762,-0.559875,1.77871,0.435221,-1.47013,0.478443,-1.09106,-0.893224,0.507587,0.397987,0.774139,2.69902,0.721989,0.981299,0.563763,0.87128,0.298609,0.528561,-1.64676,1.23352,-0.70819,0.984753,0.517558,0.176797,-0.440718,0.0318782,0.39441,0.613154,-0.907888,-0.0381009,-0.920967,-0.0567818,-0.818738,-0.375045,1.02673,0.2292,0.676714,0.50997,-1.31467,-0.0127267,1,-0.252639,0,0.967561,0.53803,0.388877,29.7055,0.160661,-0.886007,-0.381027,0.278462,-0.23712,0.212204,-0.488471,-0.495508,-0.440506,0.552411,0.364093,0.16954,0.625916,0.440102,0.0156742,0.0552932,0.191957,0.0748601,0.0691162,-0.0606777,-0.0146324,0.125398,1,-0.252639,-0.252639,1
136.713,0.995602,0.00500467,9,511,0,-88.1959,0.704597,0.481808,0.588424,0.979212,1.59601,-1.08013,-0.455001,0.211027,0.221741,0.274981,0.147498,0.250295,-0.555145,-0.894479,0.20131,-0.923224,-1.13788,-0.48641,-0.0687289,0.026979,1.40837,0.715062,-0.321408,-0.000425211,0.654402,1.00833,0.456281,1.27792,1.39663,-1.68252,0.322454,1.2295,0.194031,-0.0386843,-0.918964,-0.0974738,0.124132,-0.1716,1.00562,-1.21272,-0.812566,-2.5335,-0.117458,-0.0707153,1.74894,0.654182,-0.291509,0.260423,0.420817,0.197014,0.501775,-0.290589,2.19532,-0.435138,-0.437709,0.256862,0.174264,-0.11788,0.338483,0.387495,0.25777,-0.894191,-0.385288,-0.911569,-0.375202,-0.776146,0.943696,0.538697,0.313391,0.689034,1.39523,-1.30285,-0.0557697,1,-0.378879,0,0.925446,0.833501,0.291102,37.7737,0.164211,-0.242206,-0.362688,0.214095,-0.0982528,0.322977,-0.745309,-0.759794,-0.646918,0.449005,0.57431,0.113449,0.623468,-0.0699262,0.0186166,0.104188,0.0267054,-0.00517401,-0.00053998,0.339834,0.0250131,0.299878,1,-0.378879,-0.378879,1
126.103,0.998231,0.00541753,9,511,0,-87.7641,0.689313,0.493333,0.554768,0.650169,1.5697,-1.06184,-0.469017,0.239859,0.189988,0.200153,0.282518,0.188635,-0.620652,-0.836691,-0.156247,-0.826634,-1.0854,-0.439065,0.0187038,-0.0371947,1.29838,0.710157,-0.492602,-0.0943552,0.729195,0.866841,-0.00938312,-0.008477,1.49602,-1.23146,0.793986,1.18628,0.218587,-0.0450055,-0.153517,0.408263,-1.13508,0.145742,-0.777612,-0.420108,-1.07947,-0.918341,0.207919,-0.828853,2.0781,0.27383,-1.58848,0.375956,0.759715,0.517468,0.493489,-0.757283,2.21275,-1.12524,-0.10257,-0.0768971,-0.0851491,-0.442757,0.590569,0.233727,0.731117,-1.46044,0.659114,-1.348,1.72771,-1.66836,-0.0325369,0.897054,0.0233391,0.611124,0.0314838,-1.16395,-0.0478801,1,0.134956,0,0.990852,0.46228,0.238003,32.4987,0.239215,-0.350077,-0.520177,-0.035548,-0.204678,0.108047,-0.67513,-0.623151,-0.77125,0.41469,0.28251,0.132998,0.497498,-0.0603313,-0.0225502,0.12505,0.179923,0.108527,0.364141,-0.0612607,0.0343173,0.027054,1,0.134956,0.134956,1
