# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-3-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-3-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-178.494,0.99837,0.0480284,6,63,0,215.41,0.661796,0.694888,0.920639,0.726347,1.08115,-1.21976,-0.0957611,0.278774,0.0778706,0.586787,-0.102008,0.204129,-0.829698,-1.17388,0.0982175,-0.962574,-1.2414,0.00468232,-0.547901,0.160625,0.960102,0.573369,-0.375072,-0.099214,0.512279,0.863764,0.43717,0.551829,0.750238,-1.3212,-0.847908,-1.5675,-1.0449,0.00541178,-0.837184,-0.943036,-0.598935,-0.591368,0.0200611,0.105971,-0.415039,-0.0537192,0.118775,-0.208389,-0.0814376,0.249206,0.304481,0.811585,0.34305,0.520896,-0.593905,-0.64436,0.687753,-0.740231,1.02557,-0.537815,-0.669361,0.00136088,-0.509696,1.20151,0.586472,0.273873,-0.526613,0.102515,-1.01135,-0.252349,2.3065,-0.340097,-0.762811,-0.426237,2.2772,0.624262,-0.277181,1,-0.265591,0,0.964086,0.672576,0.357386,0.288975,0.350342,-0.433381,-0.497862,-0.361722,0.000915297,0.808105,0.184201,0.0689491,-0.169724,-0.228741,-0.286677,-0.254073,0.298127,0.423622,-0.17958,-0.175745,0.0880241,-0.207441,-0.358191,0.818659,-0.230545,0.825068,1,-0.265591,-0.265591,1
-172.346,0.989835,0.0480284,6,63,0,213.878,0.615256,0.488707,1.29618,1.0207,1.32157,-1.20653,-0.714777,0.216316,0.0616284,-0.159737,-0.0332583,-0.205456,-0.615576,-0.751449,-0.155571,-0.660958,-1.00881,-0.577829,-0.261839,0.0381992,1.33903,0.3519,-0.640291,-0.371611,0.132366,0.440838,1.28236,1.62996,0.389405,-0.609591,-1.65876,-1.3867,-0.834574,-0.0995207,-0.325346,-0.334395,-0.338425,-1.12341,-0.285295,0.192841,-0.495123,-0.00338406,0.423811,0.237252,0.518359,0.246614,0.168995,0.346714,1.05231,0.836982,-1.28211,-0.324361,-0.390414,-1.13365,0.235582,-0.284429,-0.157119,-0.0338617,-1.04411,1.32992,-0.373301,0.476046,-0.607148,0.186001,0.2805,-0.0703407,1.37175,-0.222203,-0.00594199,-0.588134,-0.758818,0.567881,-0.20375,1,0.385634,0,0.922652,0.631006,0.425873,0.275047,0.52814,-0.204673,-0.715338,-0.179476,-0.0213669,0.83919,0.300388,0.117368,-0.0443854,-0.140212,-0.371116,-0.366324,-0.206676,-0.0936122,-0.108449,-0.415827,0.0717325,-0.160387,0.140765,0.527454,-0.0388275,-0.394754,1,0.385634,0.385634,1
-169.481,0.986956,0.0480284,6,63,0,201.254,0.627078,0.423732,1.14826,1.13395,1.35196,-1.08301,-0.688497,0.24524,-0.0427057,-0.133564,-0.00601511,-0.0267344,-0.575519,-0.922281,-0.0043501,-0.709971,-0.95963,-0.559356,-0.338435,0.0519529,1.31357,0.434254,-0.430592,-0.416331,0.190468,0.337711,1.49114,1.54616,0.919384,-0.983722,-1.74737,-1.40705,-0.901123,-0.41473,-0.471098,-0.831057,-0.340498,-1.1279,-0.21346,0.494889,-0.122828,-0.375801,0.189665,0.33364,0.719753,0.264976,0.509852,0.384482,0.992894,0.760708,-0.846755,-0.0352442,-0.707369,-0.736882,-0.103603,-0.344555,-0.257589,0.143988,-0.872724,1.02403,-0.487483,0.415903,-1.10858,0.358839,-0.00242776,-0.251112,1.20215,-0.135839,-0.448771,-0.338873,-0.230621,0.570402,-0.16876,1,0.147818,0,0.989015,0.681795,0.403121,0.292184,0.518646,-0.0240293,-0.502402,-0.234916,0.0981699,0.698179,0.28356,0.244655,-0.171207,-0.092614,-0.231042,-0.292265,-0.284123,-0.0852156,-0.12323,-0.339368,-0.133335,-0.417198,0.0204148,0.464324,-0.187016,-0.11214,1,0.147818,0.147818,1
-184.207,0.992043,0.0480284,6,63,0,209.593,0.651125,0.528419,1.09234,0.980206,1.61944,-1.14708,-0.456184,0.221028,0.204527,0.141672,0.2313,0.23768,-0.758471,-1.05475,0.164766,-0.8663,-1.27692,-0.624747,-0.339757,-0.154677,1.32855,0.245318,-0.53284,-0.285637,0.457242,-0.425695,0.206847,1.08815,0.774586,-0.958288,-1.289,-1.67622,-0.796452,-0.0645037,-0.441488,-0.781997,-0.449482,-0.167079,-0.0586638,0.407201,0.325612,0.624997,-0.169526,0.844089,0.791383,0.292251,0.366283,0.275142,1.63639,0.828018,-1.16748,-0.626451,0.185402,-1.4544,0.376027,-1.22033,0.243973,0.403667,-1.78984,1.32189,-0.507885,0.660447,-0.539266,-0.00943793,-0.265366,-0.585746,2.17958,-0.166845,-0.945761,-0.183497,-1.34796,0.612738,-0.110084,1,-0.1951,0,0.980783,0.610702,0.208093,0.241849,0.505672,-0.382575,-0.888203,-0.745257,0.246521,0.807283,0.403337,-0.00576376,-0.357717,-0.101893,-0.112062,-0.271893,0.0632728,0.135792,0.0993377,-0.381685,-0.157324,-0.136875,-0.0537765,0.468621,-0.186251,-0.267662,1,-0.1951,-0.1951,1
-179.737,0.997428,0.0480284,6,63,0,215.237,0.65201,0.774953,1.00177,0.849426,1.43011,-1.23369,-0.379241,0.21554,-0.0240109,0.129822,0.302424,0.210572,-0.505615,-0.971958,-0.0811106,-0.773554,-1.31348,-0.472893,-0.170189,-0.292798,1.24326,0.333713,-0.43238,-0.531559,0.63212,0.563488,0.832878,0.976172,1.0935,-1.19377,-1.06569,-1.48864,-1.16844,0.26733,-0.871769,-0.673872,-0.58713,-0.720084,-0.106638,0.697233,0.0401651,0.000385685,0.0809459,0.603239,0.797672,0.144762,0.709062,0.459123,1.00038,1.05546,-1.15719,-0.418999,0.319815,-0.77379,-0.0537487,-1.41453,-0.400864,0.0316123,-0.992423,1.52975,-0.135649,0.470039,-0.418745,0.239706,-0.639168,-0.482142,1.55398,-0.48974,-1.36817,0.215943,-1.50301,0.619776,-0.0278274,1,-0.397005,0,0.917816,0.524436,0.37476,0.276865,0.553519,-0.219738,-0.405803,-0.74183,0.0165786,0.802257,0.246505,0.12571,-0.252853,-0.256837,0.113249,-0.555062,0.172343,0.0966385,0.0725745,-0.346058,-0.274257,-0.213965,-0.255513,0.606242,-0.397733,-0.549106,1,-0.397005,-0.397005,1
-174.781,0.989298,0.0480284,6,63,0,220.735,0.658766,0.733758,1.07446,0.854015,1.54644,-1.43581,-0.42679,0.15968,-0.0331544,0.311341,-0.198797,0.0932216,-0.565283,-0.954837,-0.11048,-0.663296,-1.22762,-0.306422,-0.274971,-0.00404288,1.34441,0.335407,-0.648464,-0.449497,0.573623,-0.0592098,0.439066,0.839147,1.02603,-1.04999,-0.986105,-1.48541,-0.880678,-0.430589,-0.387495,-0.545412,-1.0043,-0.894718,-0.213124,0.276167,-0.0979412,0.233565,0.270566,0.700544,0.0829852,0.032481,0.602121,0.597114,1.11574,0.816564,-1.17988,-0.699628,0.491099,-1.00862,-0.166719,-1.56563,0.931745,0.391518,-1.18574,1.51473,-0.0963639,0.803254,-1.06983,0.0367224,0.622318,-0.467981,0.872021,-0.360257,-1.19781,-0.643247,-1.05229,0.577231,0.0521979,1,-0.268693,0,0.963226,0.55446,0.392968,0.254694,0.452752,-0.387916,-0.559241,-0.86808,0.217081,0.839859,0.445372,0.0203611,-0.259477,-0.199748,-0.356655,-0.532825,0.259761,0.0433922,0.517993,-0.490161,-0.196413,-0.489761,0.231681,0.379488,-0.415351,-0.330389,1,-0.268693,-0.268693,1
-185.055,0.988535,0.0480284,6,63,0,206.466,0.657359,0.527186,1.07141,0.978692,1.21102,-1.22036,-0.496826,0.0693065,0.161954,0.211587,0.0470419,-0.144066,-0.438043,-0.978612,-0.0957738,-0.653046,-1.45499,-0.376917,-0.247847,0.100381,1.34866,-0.01143,-0.25379,-0.416501,0.46894,0.787373,0.432922,1.03518,1.29497,-1.50071,-1.66031,-2.05023,-1.30204,0.489187,-0.510536,-0.501993,0.162891,-0.48877,-0.121087,-0.0981392,-0.338809,-0.0940995,0.1992,1.11155,1.25907,0.620159,0.465196,0.101026,0.748822,1.15927,-1.26436,-1.43703,0.862859,-1.28678,1.29112,-1.58936,1.09558,-0.142522,-1.56393,2.00848,-1.33373,0.421686,-0.602806,-0.414654,-0.0243801,-0.570711,1.8367,-0.593189,-1.19512,-0.672968,-0.998797,0.724816,-0.0241943,1,-0.146178,0,0.989258,0.383521,0.266208,0.269199,0.444604,-0.551132,-0.493506,-0.609555,-0.0546603,0.770294,0.161725,-0.159028,-0.21888,-0.2275,-0.258097,-0.378079,0.283153,0.390089,0.350367,-0.406313,-0.429393,-0.175158,0.00971528,0.505902,-0.291651,-0.236844,1,-0.146178,-0.146178,1
-188.434,0.955436,0.0480284,6,63,0,225.053,0.661772,0.474134,1.06187,0.881971,1.26148,-1.3014,-0.373275,0.134744,0.111401,0.25649,0.0983891,-0.0823656,-0.522697,-0.998674,-0.0906673,-0.668868,-1.49257,-0.371196,-0.274211,0.0366759,1.41877,-0.048405,-0.217624,-0.368944,0.495219,0.580386,0.423598,1.06534,1.2044,-1.65557,-1.47934,-2.06009,-1.24593,0.462158,-0.568672,-0.434572,0.236684,-0.606786,-0.256139,-0.0464541,-0.65024,0.0318045,0.0679345,1.00776,1.15195,0.627673,0.573652,0.0985616,0.701744,1.055,-1.28132,-1.15621,1.31604,-1.35282,1.44724,-1.30541,0.832987,-0.145823,-1.65372,2.03859,-1.3978,0.64157,-0.198293,-0.370762,-0.14339,-0.452628,1.68626,-0.536639,-1.14557,-0.75726,-0.829727,0.69757,0.027679,1,-0.122527,0,0.992465,0.398133,0.237724,0.27539,0.42003,-0.460325,-0.538602,-0.519727,-0.0580568,0.811629,0.25543,-0.147613,-0.180206,-0.213654,-0.30149,-0.333036,0.344175,0.380857,0.234553,-0.38592,-0.389166,-0.0654714,-0.0230309,0.411029,-0.254646,-0.173703,1,-0.122527,-0.122527,1
-191.164,0.988212,0.0480284,6,127,0,223.559,0.630248,0.866168,0.886609,0.800227,1.04962,-1.41846,-0.50522,-0.111664,0.118256,0.165813,0.0874493,-0.125143,-0.491413,-1.13888,0.0923595,-0.639424,-0.958549,-0.222921,-0.187046,0.0369975,1.28479,0.337238,-0.410799,-0.328719,0.465056,0.384152,0.697487,0.0891591,0.361461,-1.06676,-1.44875,-1.44386,-0.469518,-0.368711,-0.758937,-1.271,-0.519364,-1.14599,0.237445,0.44528,-0.0187807,0.250114,0.938657,0.563942,0.690838,0.218175,-0.168143,0.782393,0.709458,0.657643,-0.278529,-1.2797,-0.34195,-1.9026,-1.27718,-1.0649,0.3032,0.11249,-0.12878,1.38459,-0.727675,0.325613,-1.06443,-0.131906,0.478327,-1.15187,0.390584,-1.00213,0.0589296,-0.914135,0.177332,0.792942,-0.288871,1,-0.0405771,0,0.999176,0.377631,0.166756,0.337328,0.248347,-0.483255,-0.71848,-0.402139,0.0424799,0.522864,0.122962,-0.0498119,-0.43498,-0.378436,-0.345206,-0.0508581,-0.0483163,-0.199928,0.0577245,-0.0222183,-0.130613,-0.179557,0.080591,0.0728728,0.0165997,0.0357324,1,-0.0405771,-0.0405771,1
-190.015,0.984766,0.0480284,6,63,0,226.719,0.639272,0.870043,0.872483,0.684878,1.03347,-1.37016,-0.537953,-0.0750616,0.0992672,0.0387921,0.114791,-0.165196,-0.509617,-1.02897,0.156743,-0.649705,-0.965748,-0.174996,-0.296725,-0.131382,1.28032,0.31285,-0.364304,-0.277328,0.592883,0.251423,0.727854,0.353809,0.341495,-1.49507,-1.23637,-1.0584,-0.650973,-0.358624,-0.902787,-1.14405,-0.219608,-1.3652,0.176633,0.409731,-0.0247095,0.441955,0.890751,0.527926,0.895282,0.0758121,0.0608256,0.690171,0.876727,0.59786,-0.978544,-1.23587,-0.304434,-2.05821,-0.493193,-0.967465,0.388716,-0.0312824,-0.840238,1.5162,-0.537329,0.256923,-0.808801,0.0299672,0.138948,-1.13896,0.133428,-1.05345,0.15244,-0.783438,0.533833,0.812797,-0.293464,1,0.0235001,0,0.999724,0.426709,0.148241,0.297366,0.255112,-0.527357,-0.878258,-0.412825,-0.0133485,0.646977,0.109631,0.0127873,-0.486002,-0.449516,-0.3343,-0.142938,-0.0494226,-0.0802615,0.0542375,-0.124632,-0.0743503,-0.11897,0.0206965,0.0158064,0.0189217,0.0763849,1,0.0235001,0.0235001,1
-194.217,0.998017,0.0480284,6,63,0,220.805,0.657027,0.473859,1.13221,0.979777,1.56095,-1.19717,-0.467341,0.678432,0.152238,0.0620377,-0.37568,-0.0295628,-0.447328,-1.20183,-0.145054,-0.749395,-1.34478,-0.114406,-0.254416,0.0118019,1.4049,0.489422,-0.340665,-0.0188875,0.219908,1.10795,0.932623,1.72197,1.67478,-0.256742,-1.26684,-1.66784,-0.831519,-0.140999,-0.391818,-0.61752,-0.714585,-0.233772,-0.247988,-0.608864,-0.866512,0.0712723,-0.509268,0.243789,0.775088,0.232951,1.04243,0.546692,0.867409,0.914578,-0.863946,-0.359807,0.578257,-1.51175,1.67854,-1.59805,1.15741,-0.505302,-1.95968,1.84835,0.803536,0.441202,-0.274606,-0.286412,0.29497,-0.439073,3.30913,-0.201429,-0.158031,-1.20609,0.225894,0.74051,-0.275335,1,0.110388,0,0.993889,0.389339,0.238672,0.298221,0.356081,-0.140087,-0.588584,-0.622184,-0.196734,0.719637,0.171777,-0.111511,-0.170949,-0.0784244,-0.469577,-0.180844,0.127691,0.358344,0.232449,-0.478176,0.239308,-0.0535162,0.062425,0.773403,-0.042794,0.021809,1,0.110388,0.110388,1
-184.86,0.996931,0.0480284,6,63,0,229.798,0.618674,0.571115,0.802001,0.852786,0.920506,-1.11244,-0.390056,-0.0453948,0.159285,0.278004,0.296165,-0.00304763,-0.634639,-0.771233,0.0227241,-0.810575,-0.924313,-0.426879,-0.392527,-0.0312636,0.957097,0.445435,-0.464691,-0.37656,0.42332,-0.0622898,0.336276,0.46546,0.176109,-1.62841,-1.41235,-1.77128,-0.36006,-0.269269,-0.4228,-0.518783,-0.553413,-1.03013,-0.155807,0.510367,-0.124753,0.434866,1.01984,-0.164838,0.219462,0.600698,-0.124243,0.217601,0.690306,1.68788,-0.695159,-0.387831,0.230541,-0.87274,0.283933,-0.759026,-1.10309,0.941762,-0.876532,2.61753,-0.204151,1.32097,-0.56532,0.826459,-0.0867336,0.10749,1.0877,0.0326456,-0.357834,0.123859,0.325686,0.361229,0.0578574,1,-0.0260967,0,0.999659,0.430545,0.714101,0.333998,0.726708,-0.166978,-0.375754,-0.326795,0.405471,1.12696,0.568737,0.355828,0.046279,0.0140554,0.0533268,-0.527699,0.171801,0.218952,-0.773304,-0.643269,-0.194514,-0.428175,-0.0773171,0.774462,-0.256051,0.230185,1,-0.0260967,-0.0260967,1
-187.185,0.963168,0.0480284,6,63,0,224.692,0.647924,0.547606,0.949196,0.780434,1.21938,-1.2168,-0.496048,0.248701,0.221311,-0.171709,-0.193824,-0.360645,-0.276457,-0.919913,0.0186359,-0.478149,-1.09936,-0.346687,-0.312456,-0.361663,1.22012,0.459923,-0.466101,-0.573621,0.610049,0.445333,0.0159763,1.04912,1.16491,-0.983588,-1.58952,-1.53358,-0.75517,0.000206928,-0.260528,-0.678726,-0.6176,-0.628234,-0.471227,-0.0556755,-0.891317,0.0932194,0.728702,0.774141,-0.00652607,0.337134,0.642665,0.453842,0.667404,2.60581,-0.892953,-0.191511,0.122201,-0.864477,0.0575045,-0.655121,-0.625755,1.29159,-1.1418,3.38675,0.18134,1.1001,-0.691695,0.876825,-0.41214,0.420044,0.830267,0.610356,-0.399215,-0.383426,-0.399111,0.385937,0.0830946,1,-0.224119,0,0.974562,0.256787,0.494031,0.265273,0.66914,-0.0491776,-0.221987,-0.168227,0.331664,0.869675,0.282491,0.225158,0.107862,0.156732,-0.098459,-0.718445,0.0800397,0.123403,-0.228742,-0.692744,-0.287679,-0.454831,-0.295514,0.353236,-0.259787,-0.149704,1,-0.224119,-0.224119,1
-186.697,0.946082,0.0480284,7,127,0,230.72,0.647276,0.346035,1.39215,1.10435,1.47365,-1.2586,-0.639107,0.154196,-0.0408608,0.192494,0.00843077,0.336662,-0.553361,-0.832988,-0.0812541,-0.718974,-1.40244,-0.0313572,-0.571636,0.344296,1.24419,0.619277,-0.608337,-0.236267,0.507237,0.603217,0.245929,1.09355,1.05877,-0.98707,-1.70299,-1.08215,-1.42507,-0.0870613,-0.0821399,-0.0555252,-0.263989,-0.883509,-0.399716,-0.652133,-0.895571,0.580169,0.490061,0.0856636,0.505143,0.730417,1.50362,1.11599,0.972565,0.431054,-0.870436,0.297065,-0.814088,-2.33929,-0.434487,-0.29565,-0.881793,-0.0612842,0.0426714,1.16833,1.09339,0.317864,0.017393,-0.220106,-0.153803,-0.539805,2.15781,-0.475597,-0.0122825,-0.695489,-0.043298,0.760179,-0.227453,1,-0.0728807,0,0.997341,0.61154,0.270551,0.23877,0.263607,0.181667,-1.43057,-0.180802,-0.0374777,0.714483,0.194387,-0.134603,-0.330112,-0.290847,-0.425319,-0.24337,-0.225524,-0.0711121,-0.232106,0.0127225,0.271993,-0.00157444,-0.0371607,0.592888,0.00606359,0.00203043,1,-0.0728807,-0.0728807,1
-181.638,0.962752,0.0480284,6,63,0,230.97,0.66909,0.389515,1.07662,1.14973,1.25958,-0.862752,-0.561873,0.361461,0.198016,0.265089,-0.0774558,0.248865,-0.352784,-1.1262,-0.056706,-0.925737,-1.41166,-0.00244791,-0.353298,0.167829,1.25707,1.01496,-0.655708,0.209162,0.388831,-0.0343895,0.976413,1.21009,0.627301,-0.83893,-1.99891,-1.6517,-0.80519,-0.545565,0.355739,-0.473408,-0.573372,-0.416598,-0.0841662,-0.328162,-0.359619,0.314206,-0.0318098,0.180336,0.792737,0.432004,1.16974,0.952024,1.6117,0.916177,-0.659186,-0.477125,-0.572641,-1.58994,0.0305526,-0.575875,-0.145596,0.205562,-0.636415,1.50345,0.367025,0.508406,-0.0959122,0.028335,-1.22274,-0.554216,1.07392,-0.337821,-0.611925,-0.372063,0.542279,0.591018,-0.144445,1,-0.242028,0,0.970269,0.544573,0.495441,0.260286,0.498925,-0.259829,-0.865837,-0.313606,0.111943,0.818738,0.276864,0.0154305,-0.301811,-0.183968,-0.202615,-0.426738,-0.218062,0.205338,-0.000936072,-0.330581,-0.00384712,-0.107069,-0.591184,0.582701,-0.253651,0.305294,1,-0.242028,-0.242028,1
-181.566,0.999714,0.0480284,6,63,0,214.835,0.653549,0.702147,1.17556,1.28009,1.31245,-1.18693,-0.564098,0.284225,-0.0563623,-0.00579311,-0.0465365,0.0978176,-0.351792,-1.0889,0.00553274,-0.796764,-1.35877,-0.309613,-0.340517,0.186386,0.944466,0.45754,-0.458124,-0.0344721,0.147758,0.232251,1.46216,1.30093,1.51557,-1.69747,-1.32416,-1.3927,-1.13121,-0.289997,0.121552,-0.844013,-0.868959,-0.432043,0.0308723,-0.131597,-0.289795,-0.149016,0.772902,0.254045,0.932908,0.738139,0.479273,0.175095,1.54046,0.718677,-1.12597,0.00599944,0.101227,-0.78199,-0.20055,-0.32139,-0.402851,0.388619,-1.17308,1.28788,-0.111726,0.5842,-0.687598,0.444056,-0.822215,-0.288738,2.23341,-0.246711,-0.186325,-0.415977,-0.336297,0.546824,-0.183013,1,0.084705,0,0.996406,0.784511,0.22021,0.325217,0.56381,0.00470663,-0.61348,-0.252134,0.304875,1.01035,0.458311,0.348367,-0.226518,-0.193548,-0.326338,-0.233654,0.0223231,-0.0585908,-0.0943878,-0.250147,-0.000492076,-0.139975,-0.172126,0.484666,-0.0454851,-0.0815488,1,0.084705,0.084705,1
-202.496,0.997488,0.0480284,6,63,0,233.49,0.638733,0.365768,1.10559,0.421632,1.17273,-1.19652,-0.414978,0.386753,0.379761,0.329697,-0.11315,0.0579885,-0.786043,-0.988284,-0.172827,-1.00191,-1.04021,-0.345436,-0.485846,-0.122665,1.44973,0.533798,-0.454962,-0.270755,0.66512,0.896447,0.888969,0.348221,0.808343,-0.397414,-1.32998,-1.16578,-0.623383,0.368452,-1.08333,-0.284678,0.377713,-1.2089,-0.537488,0.115653,-0.656575,-0.220744,-0.39661,0.406873,0.686012,-0.132105,0.190216,0.289418,0.486592,1.71621,-1.78216,-1.40348,0.819853,-2.19902,1.73925,-1.5259,1.22565,0.259235,-0.332429,2.29465,-0.498852,0.874413,-1.1421,-0.380496,1.75051,-0.327567,0.204502,-0.677607,-0.69262,-1.22248,1.55039,0.664965,-0.175139,1,-0.0754868,0,0.997147,0.239552,0.152531,0.3606,0.411121,-0.336205,-0.526779,-0.365532,0.0621002,0.549687,0.209467,-0.0911484,-0.0784691,-0.162322,-0.292847,-0.290819,0.140856,0.289852,0.203985,-0.0535459,-0.102294,-0.183777,0.270627,0.0348755,-0.0975426,0.249884,1,-0.0754868,-0.0754868,1
-210.558,0.98283,0.0480284,7,127,0,245.554,0.68984,0.13211,0.922276,0.804973,1.12186,-1.42648,-0.837636,0.406954,0.582217,0.159776,-0.0869625,0.13183,-0.384801,-0.774378,0.101469,-0.86961,-1.12376,-0.364715,-0.64363,-0.00487811,1.13104,0.319092,-0.357262,-0.266048,0.296267,0.6485,1.43844,0.301203,1.64496,-0.324384,-0.914201,-1.7158,-0.333387,-0.396733,-0.0300815,0.354172,0.0672241,-0.459553,-0.209912,1.24558,-0.266066,-0.0333015,0.290115,0.504294,0.773629,0.0953686,0.841245,-0.00567777,0.422217,1.49069,-2.30094,-1.33609,0.836534,-1.26111,-0.0754525,-0.859994,-1.29991,0.069204,-0.0828397,2.12781,0.450264,0.407025,-1.3689,-0.0108771,1.3433,-1.02034,1.07439,-1.06271,-0.602081,-0.692765,0.697113,0.695656,-0.281086,1,0.00507387,0,0.999987,0.30829,0.146907,0.38455,0.459565,-0.411904,-0.388786,-0.265127,0.0213349,0.655981,0.125482,-0.0033533,-0.314561,-0.327624,-0.213572,-0.336909,0.121895,-0.0120244,-0.191604,-0.012118,0.0677322,-0.200796,0.197329,0.157073,-0.089241,0.101893,1,0.00507387,0.00507387,1
-211.062,0.999625,0.0480284,6,63,0,247.753,0.701428,0.0648676,1.11797,0.737771,1.08186,-1.40688,-0.686712,0.284799,0.557054,0.198109,-0.101519,0.147809,-0.425458,-0.805224,0.130965,-0.84189,-1.06339,-0.399879,-0.679389,-0.131213,1.15782,0.417604,-0.266334,-0.435063,0.18054,0.565109,0.61946,0.412114,1.59102,-0.0477434,-1.26013,-1.39286,-0.12295,-0.28025,0.0883242,0.564757,-0.320344,-0.502245,-0.0123593,1.18499,-0.217755,0.0910286,0.119882,0.587697,0.388691,0.143015,0.51506,0.202239,0.652487,1.53515,-2.41328,-1.16367,0.45001,-1.14538,-0.740722,-0.720759,-1.39613,0.125961,-0.441148,2.27506,0.960403,0.697986,-0.643791,0.215735,1.68624,-1.00931,1.30961,-0.995829,-0.657472,-0.980045,1.02264,0.791384,-0.24339,1,0.0550323,0,0.998485,0.333227,0.1401,0.384,0.511552,-0.387766,-0.38167,-0.240176,0.0419735,0.758111,0.232588,0.0718886,-0.336331,-0.331837,-0.326577,-0.325752,0.053979,-0.112449,-0.200858,-0.06074,0.151889,-0.0846769,0.237547,0.175417,-0.0996501,0.135498,1,0.0550323,0.0550323,1
-216.08,0.998755,0.0480284,6,63,0,258.343,0.713186,0.0646367,0.598688,1.12513,1.07191,-1.28803,-0.690091,0.481186,0.328367,-0.14559,-0.0646772,-0.0728015,-0.252861,-1.13749,0.135025,-0.65684,-0.842814,-0.296237,-0.476474,0.175737,1.28004,0.607088,-0.502017,-0.1193,0.347163,1.04615,0.351225,1.30458,0.614494,0.0289946,-0.928806,-0.860886,-0.751267,0.225245,-0.039642,-0.512365,0.235359,-0.677589,-0.290853,-0.324522,0.201392,-0.227321,-0.0188988,-0.658074,0.284561,-0.0403016,1.33074,0.722641,0.55845,2.21765,-0.307372,-1.2424,0.209134,-1.10417,-1.21614,-0.449008,0.742928,-0.888275,-1.36414,2.37448,1.09428,1.01503,0.786986,-0.00831597,0.226459,-1.55609,2.22999,-0.804456,-0.719115,-1.19863,1.10088,0.696276,-0.162302,1,-0.265319,0,0.964161,0.2447,0.221569,0.391464,0.542658,-0.304014,-0.270191,-0.109872,-0.217361,0.581036,0.248377,-0.00203492,-0.380775,-0.19685,-0.293303,-0.196031,0.117713,-0.194891,0.185106,-0.2392,0.0941811,0.108452,0.0488668,0.567865,-0.106332,0.305642,1,-0.265319,-0.265319,1
