# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-2-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-2-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-223.662,0.982735,0.0381474,7,127,0,253.892,0.680012,0.819469,1.09385,0.626756,0.862583,-1.31685,-0.824926,-0.200524,-0.22129,0.495423,-0.423177,-0.114817,-0.889397,-1.05268,-0.160683,-1.05707,-1.61532,-0.221797,-0.391547,-0.0238512,1.00493,0.354931,-0.791902,-0.268273,0.375369,0.156216,0.213263,0.269213,1.17033,-1.69536,-1.19016,-2.01101,-1.4977,-0.402663,-0.6665,-0.707715,-0.638093,-0.569264,0.246318,-0.166161,-1.24802,0.983225,0.572534,0.537081,-1.27095,1.16767,0.089613,-0.726097,0.847141,1.10178,0.193916,-0.507062,-0.132869,-1.06216,0.522965,-0.970734,-1.32949,0.373413,0.378298,1.76191,0.467503,1.07878,0.19391,0.424379,0.436178,-1.51807,0.66467,-0.0261916,-0.381135,0.0167875,-1.26829,0.571162,-0.229456,1,-0.585534,0,0.810648,0.394923,0.063631,0.436257,0.435118,-0.20025,-0.419473,-0.383366,0.14747,0.69582,0.426036,0.167597,-0.599522,-0.0103437,0.00662979,-0.0310475,0.0120385,0.06655,-0.0324104,0.00560083,-0.0415306,-0.0301911,0.00668755,0.0908458,-0.018684,-0.0660471,1,-0.585534,-0.585534,1
-216.546,0.997311,0.0381474,7,127,0,255.648,0.6457,0.394471,1.08786,1.04623,1.60135,-0.990081,0.0418251,0.620039,0.330264,-0.231885,0.3494,0.145894,-0.319331,-1.02548,0.124944,-0.614039,-0.794189,-0.331522,-0.298558,0.0907328,1.48165,0.644654,-0.0350271,0.0149544,0.419043,0.897352,1.81493,1.69372,0.729628,-0.539295,-1.07147,-1.34766,-0.0103517,-0.0846182,-0.615072,-0.702829,-0.553902,-1.20143,-0.809367,-0.263618,0.207555,-0.674564,-0.0376972,0.150316,2.97266,0.152634,0.875996,1.75181,1.06565,1.52452,-1.73525,-0.725315,-0.457478,-1.14791,-0.193143,-0.923235,0.360252,0.622737,-1.09691,1.95626,-0.394121,1.06452,-1.26971,0.470299,-0.279335,-0.0501166,2.13852,-0.0048466,-1.16768,-0.7409,1.45946,0.454428,-0.120246,1,0.158765,0,0.987316,0.473897,0.230544,0.303764,0.722465,-0.343724,-0.543993,-0.437518,0.295113,0.927067,0.504474,0.222873,-0.0237501,-0.00229679,-0.35111,-0.339177,-0.130679,-0.0859794,0.048208,-0.226884,-0.0181062,-0.250047,-0.0463682,0.484934,-0.265964,0.305083,1,0.158765,0.158765,1
-210.08,0.999375,0.0381474,7,127,0,252.358,0.653328,0.638771,0.993518,0.89101,0.895177,-1.40076,-0.697821,-0.192481,-0.029397,0.719519,-0.400087,-0.181021,-0.699525,-1.12807,-0.152418,-0.970442,-1.55554,-0.251589,-0.624851,-0.0940873,1.2312,0.356404,-0.527861,-0.236873,0.307578,0.209042,0.350627,1.62217,1.75842,-1.9792,-0.148876,-1.0709,-1.00232,-0.0992992,-0.781892,-0.370044,-0.485505,-1.94758,0.215048,-0.0244197,-1.35856,-0.18811,-0.668669,-0.615981,0.632935,1.08296,0.058751,-0.622914,0.202848,1.11214,0.320971,-0.404873,-0.549971,-0.685607,0.521306,-0.078556,-0.972391,0.764394,-0.622456,1.06903,-0.076263,0.812022,0.258811,0.357287,0.80855,-0.224325,0.613729,-0.0393442,0.332705,0.194779,-0.437753,0.409501,-0.22203,1,0.172545,0,0.985002,0.686829,0.0726004,0.501433,0.763853,-0.278078,-0.470895,-0.0539545,0.525008,0.734242,0.55772,0.245395,-0.154073,-0.0270227,0.13378,0.0368848,-0.044401,0.0286908,-0.0705211,-0.0349373,0.00793792,0.02868,0.0622963,0.0410786,0.0232993,-0.0288644,1,0.172545,0.172545,1
-200.582,0.981111,0.0381474,7,127,0,243.176,0.694891,0.546334,1.18262,0.898299,1.32861,-1.11575,-0.159034,0.39063,0.157831,-0.0608809,-0.0207661,-0.140752,-0.61761,-0.890422,0.16705,-0.413426,-1.38574,-0.265361,-0.350916,-0.14383,1.01215,0.616331,-0.222142,-0.65146,0.443516,0.200768,2.2406,1.55373,1.25447,-1.56258,-1.44752,-1.74027,-0.476458,-0.0408031,-0.496445,-0.245771,-0.844847,-1.15467,0.317559,0.175775,-1.54017,0.242658,-0.071565,-0.279808,0.692644,0.519676,-0.00517698,0.391153,0.559526,1.54782,-1.49335,0.47754,-0.482124,-1.11145,1.12837,-0.605102,-2.03353,0.360558,-0.25195,1.73769,-0.201054,1.08495,0.764616,0.677945,0.563507,0.383178,0.883186,0.346458,0.540067,-0.430556,-0.108287,0.40935,-0.341047,1,0.563997,0,0.825777,0.482367,0.214323,0.30772,0.746616,0.230349,-0.536127,-0.291881,0.173921,0.838202,0.523344,0.327018,0.184833,0.16712,-0.207686,-0.0772009,-0.027604,0.0653537,-0.433043,-0.00100765,0.174464,0.266471,0.18168,0.202627,0.137462,-0.0712097,1,0.563997,0.563997,1
-190.223,0.993523,0.0381474,7,127,0,236.289,0.638028,0.508075,0.940376,0.89118,1.14017,-1.40796,-0.432273,0.421091,0.0494368,0.0772338,-0.305376,0.115581,-0.592791,-1.10716,-0.12333,-0.855452,-1.09898,-0.340614,-0.37467,-0.0632842,1.16028,0.458749,-0.362605,-0.234307,0.279767,1.33654,1.6957,1.17221,1.36036,-1.12767,-1.09346,-2.14759,-1.55577,0.16274,-0.548177,-0.769234,-0.223919,-0.788132,-0.427645,-0.014692,-1.14028,0.370367,0.428319,0.202047,0.945575,0.563,0.622394,0.680263,1.04806,1.72741,-0.231551,0.702953,-2.01232,-0.575628,1.17849,-0.557908,-0.00417449,1.15343,-0.600342,1.89066,1.17383,1.33334,0.589636,0.155766,1.07788,-0.12667,1.10866,0.37611,0.0115569,0.745736,0.121584,0.229025,-0.260886,1,-0.367595,0,0.929986,0.577551,0.171458,0.351939,0.997666,0.405991,-0.332455,-0.322221,0.666164,1.09195,0.770075,0.0899626,-0.0731582,0.217223,0.430701,-0.145795,-0.365176,0.224194,0.0344977,-0.168424,0.0680088,0.00998265,0.162054,0.184763,-0.0218623,-0.0276146,1,-0.367595,-0.367595,1
-189.877,0.995127,0.0381474,6,63,0,220.169,0.628718,0.539046,1.30528,1.01768,1.28279,-1.12159,-0.314234,0.110896,0.0903927,0.236715,0.0921678,0.113137,-0.344904,-1.07429,-0.0703573,-0.467442,-1.36708,-0.111819,-0.456595,0.151885,1.34845,0.437204,-0.379395,0.0046992,0.383742,0.18804,0.625208,1.09632,1.33748,-1.26105,-1.66242,-1.03526,-0.157724,0.0766797,-0.443443,0.120794,0.0173814,-1.14917,0.0771933,0.826793,-0.218512,0.420293,-0.322091,0.214311,0.643766,0.220574,0.0171411,-0.067615,0.414261,1.42301,-0.829794,-0.14331,0.226771,-0.991528,-1.00691,-0.0819269,0.258929,0.388574,-0.7044,2.06751,-0.183382,0.792787,0.370922,0.985071,-0.727798,0.0532277,1.04926,-0.208218,-0.113673,-0.917503,-0.0086284,0.480893,-0.0157003,1,-0.101323,0,0.994854,0.475015,0.443598,0.322504,0.675953,-0.0680746,-0.470991,-0.0389165,0.184579,0.982099,0.376586,0.467923,0.025284,-0.0989068,-0.435828,-0.430161,0.106519,-0.3998,0.117952,-0.328328,-0.173858,0.128061,-0.365464,0.460664,-0.0408067,0.037431,1,-0.101323,-0.101323,1
-195.056,0.962528,0.0381474,7,127,0,237.209,0.716086,0.73047,1.04032,0.815158,0.950764,-1.24019,-0.489266,0.0364215,-0.0333236,0.015681,-0.258859,-0.168103,-0.952638,-0.924794,0.31166,-1.39696,-0.987341,-0.401856,-0.114155,-0.181183,1.13079,0.451239,-0.190563,-0.506024,0.726595,0.974182,0.323805,0.790503,0.267337,-0.949659,-1.19769,-1.10356,-0.956463,-0.0834653,-0.53535,-0.936507,-0.325054,-0.460065,-0.411401,-0.476362,-0.741836,-0.223986,1.09319,-0.0803887,1.08095,0.789434,0.562442,0.507734,1.78281,1.23879,-0.362728,-0.121732,-0.5684,-1.66888,0.482392,-1.53821,-0.42903,-0.176548,-1.03425,1.6889,0.99027,0.441811,-0.0627948,-0.543867,0.0663192,-0.642247,2.40719,-0.862683,-0.51903,-0.513995,-0.834076,0.739179,-0.269735,1,-0.184298,0,0.98287,0.35282,0.296737,0.334693,0.437068,-0.0429493,-0.588813,-0.54271,-0.0622895,0.595875,0.15588,-0.191887,-0.226597,-0.304372,-0.181348,-0.173538,-0.159119,0.231959,-0.0410063,-0.291987,0.196453,-0.0424761,0.0490853,0.73719,-0.104198,-0.215152,1,-0.184298,-0.184298,1
-198.997,0.99343,0.0381474,7,127,0,236.062,0.633682,0.521765,1.24081,0.819031,1.40294,-1.11189,-0.339141,0.306727,0.170294,0.233358,0.125721,0.353331,-0.25183,-1.28427,-0.356516,-0.313993,-1.29006,-0.229445,-0.630895,0.0991989,1.20128,0.52978,-0.662147,0.166604,0.145098,0.501005,1.90599,0.816115,1.68552,-1.26716,-1.66377,-2.41559,-1.16011,0.0159563,-0.686314,0.118205,-0.954363,-1.56862,-0.0937924,0.350502,0.0941328,0.20952,-0.0238445,0.264545,0.200473,0.106023,0.453654,0.68188,0.66015,1.76969,-0.309786,-1.26453,-0.312706,-0.756162,0.321788,-1.12805,0.80811,0.974322,-0.00178301,2.46174,0.0486039,1.5705,0.21795,0.175317,1.39415,-0.475499,1.7892,-0.281234,-0.300242,-0.970332,0.921379,0.474424,-0.201697,1,-0.110563,0,0.993869,0.343093,0.455568,0.224873,0.607169,-0.433851,-0.259434,-0.387027,0.334283,0.844605,0.538826,0.0601498,-0.16314,-0.0964891,-0.332914,-0.229401,-0.0778926,0.183785,0.422711,-0.0498829,-0.101989,0.0195783,0.622406,0.834056,-0.121777,0.466052,1,-0.110563,-0.110563,1
-196.801,0.990209,0.0381474,7,127,0,236.734,0.637291,0.440652,1.27661,0.977035,1.26223,-1.09151,-0.288164,0.194363,0.0900777,0.393581,0.0969567,0.220731,-0.369057,-1.06,-0.305655,-0.456138,-1.25733,-0.214935,-0.632273,0.268799,1.28353,0.512101,-0.653243,0.0628183,0.221136,0.914431,1.32194,0.945026,1.85755,-1.05134,-1.41742,-2.87825,-1.63218,-0.406893,-0.955589,-0.00249491,-0.813318,-1.33741,-0.474788,0.389717,-0.0896582,-0.0377358,-0.233337,0.397576,-0.17772,-0.0121198,0.358272,1.08234,0.673682,1.80992,-0.259845,-0.992879,-0.164402,-0.707985,0.786854,-0.798744,0.501259,1.00955,-0.222418,2.73467,0.228629,1.64414,0.698525,0.251307,1.08044,-0.591611,1.71629,-0.433524,-0.250321,-0.661345,0.762662,0.505445,-0.153867,1,-0.143839,0,0.989601,0.298518,0.419589,0.224644,0.540293,-0.296393,-0.211347,-0.23844,0.301369,0.816351,0.490807,0.0750197,-0.176607,-0.129415,-0.197424,-0.217129,-0.0083403,0.369451,0.256343,-0.153283,-0.0701141,0.190816,0.433461,0.748354,-0.0777752,0.356591,1,-0.143839,-0.143839,1
-175.808,0.971524,0.0381474,6,63,0,219.378,0.642315,0.578379,1.29386,0.755134,1.22824,-1.18985,-0.475281,0.031306,-0.344193,0.243015,-0.0396183,0.162368,-0.540016,-0.908405,-0.0245433,-0.953457,-1.17751,-0.354239,-0.603083,0.0894602,1.16224,0.463873,-0.696836,-0.224044,0.581763,0.272475,1.44196,0.706302,0.68297,-1.22568,-1.50597,-1.49629,-1.3657,-0.216361,-0.753765,-0.324772,-0.792669,-0.970549,-0.500189,0.209904,-0.969341,-0.0642881,-0.584085,0.12647,0.629978,0.241408,0.468442,0.991319,1.0821,1.36417,-0.4173,-0.372109,0.902906,-1.41854,0.88544,-0.923342,-0.682512,0.123213,0.0111577,1.89067,0.663026,0.93084,0.202831,0.156411,-0.498361,0.0127882,2.53284,-0.463633,-0.880144,-0.728251,0.517819,0.539186,-0.221621,1,-0.227232,0,0.973841,0.421345,0.269515,0.266915,0.574786,-0.156786,-0.597693,-0.389045,0.0519151,0.796624,0.392204,0.065903,0.00538824,-0.195349,-0.306844,-0.193072,0.25977,0.319272,-0.122588,-0.00461735,0.0582317,-0.00377088,-0.140381,0.663999,-0.202613,0.180509,1,-0.227232,-0.227232,1
-170.46,0.973058,0.0381474,7,127,0,206.693,0.663361,0.643958,0.884147,1.02749,1.03288,-1.11686,-0.388195,0.390048,0.524102,0.0916426,-0.022181,-0.129795,-0.578676,-1.11729,0.146084,-0.748832,-1.17742,-0.144719,-0.0278921,0.00528153,1.24743,0.423988,-0.0850356,-0.250001,0.18712,0.67809,0.243524,0.821067,0.616027,-0.925541,-1.37448,-1.11274,-0.168474,-0.28894,-0.119497,-0.387099,-0.0994253,-0.613705,-0.235176,0.391017,0.405372,0.407481,0.867957,-0.286297,0.85138,0.53058,0.799742,0.59549,0.812731,1.17908,-1.04017,0.219917,-0.534627,-0.820666,-0.0612785,-0.260223,-0.6608,0.807657,-1.38772,1.41249,0.352574,0.775402,-0.289705,0.377762,-0.610839,-0.259514,0.99007,-0.283678,-0.578904,-0.52015,0.314636,0.488569,0.0270943,1,-0.151256,0,0.988495,0.613658,0.494256,0.279371,0.723554,0.134953,-0.503608,-0.159688,0.495625,0.866787,0.475832,0.231817,-0.159253,-0.174081,-0.319194,-0.596342,-0.277643,0.0314136,-0.303392,-0.738375,0.06666,-0.199509,-0.326678,0.503118,-0.261627,0.192607,1,-0.151256,-0.151256,1
-184.181,0.829535,0.0381474,7,127,0,209.253,0.622653,0.500016,1.03773,0.64612,1.22133,-1.21653,-0.393658,0.151671,0.131028,0.200387,0.0353303,0.0880226,-0.494129,-1.01145,-0.236917,-0.926974,-1.12625,-0.22089,-0.780858,0.0554687,1.36008,0.424066,-0.510496,0.0394141,0.500192,0.330012,1.61453,1.48241,0.512769,-0.613239,-0.656217,-1.32728,-0.337888,0.160548,-0.432429,-0.545389,-0.801054,-0.418727,0.0325912,-0.726589,-0.850548,0.93544,-0.506484,0.52494,0.37727,0.753537,1.30768,0.935255,1.61083,1.13474,-1.50506,-0.160333,-0.00205279,-0.977462,1.2843,-0.437693,-0.241334,0.504109,-1.12964,1.4166,0.400061,0.736377,-0.113063,-0.117123,-1.40871,-0.570944,1.41801,-0.615646,-0.390622,-0.343973,-1.00441,0.590614,-0.107513,1,0.089084,0,0.996024,0.48763,0.301281,0.302363,0.553332,-0.0781829,-0.47664,-0.213432,0.245819,0.690779,0.359079,-0.0571129,-0.278409,-0.300207,-0.167731,-0.421187,-0.00491923,0.359162,-0.0841677,-0.325457,0.158072,-0.0141644,-0.425874,0.410196,-0.133742,-0.310639,1,0.089084,0.089084,1
-185.861,0.996212,0.0381474,7,127,0,215.345,0.689682,0.598868,1.05229,1.02447,1.06929,-1.16107,-0.477944,0.17271,-0.0399846,-0.0359164,-0.157684,-0.065146,-0.605205,-0.994553,0.17632,-0.59282,-1.2363,-0.283233,0.152143,-0.0476036,1.16956,0.466633,-0.205255,-0.442857,0.191187,1.31107,0.0954479,0.748468,0.640877,-1.26233,-1.47192,-1.71496,-0.945136,0.248815,-0.725043,-0.545154,-0.571702,-0.516998,-0.221064,-0.103797,-0.0599762,-0.315106,0.749146,-0.317223,0.068995,0.0968395,0.228054,-0.107756,1.4928,0.834291,-0.0107805,-0.304548,0.1132,-1.77425,-0.870854,-1.37052,-0.162981,0.368145,0.0952316,1.70116,0.825257,0.468506,0.41265,-0.46774,1.59045,-0.312812,1.99405,-0.656142,-0.312313,-1.07407,0.245129,0.62846,-0.416487,1,-0.444901,0,0.89558,0.431939,0.227914,0.260688,0.360362,-0.131546,-0.766366,-0.59198,0.159016,0.734797,0.202366,-0.202035,-0.135116,-0.283413,-0.463931,-0.0867968,0.0539867,0.00215281,0.105703,-0.0178914,-0.00404911,0.0367218,0.372062,0.438734,0.00278445,0.158944,1,-0.444901,-0.444901,1
-195.937,0.996806,0.0381474,7,127,0,231.122,0.642128,0.251639,0.860572,0.813046,1.41856,-0.856754,-0.373372,0.291607,0.161435,0.345676,-0.0885201,0.310887,-0.554717,-0.885828,-0.126085,-0.6414,-1.21196,-0.45577,-0.287822,0.202579,1.20669,0.52069,-0.545123,0.0980518,0.347009,1.01435,1.87103,1.24394,1.08395,-0.512214,-1.27974,-1.75971,-0.983257,-0.780605,-0.439001,-0.645471,0.13495,-0.62971,0.790595,-0.037516,-0.761939,0.57152,0.170961,0.0357512,1.29081,0.346672,0.789031,0.898678,0.970509,1.47384,-1.0749,-0.844272,-0.0421271,-2.06931,2.12716,0.289421,0.121663,-0.00744812,-0.98046,2.21554,1.04759,1.19519,-0.573722,0.283709,0.882918,-0.765043,0.235012,-0.484148,0.557595,-0.884304,0.607246,0.730427,-0.322912,1,0.354741,0,0.934965,0.291789,0.161248,0.321155,0.43005,-0.246349,-0.603801,0.0844496,-0.00217328,0.64647,0.348744,0.082783,-0.223231,-0.141269,-0.25803,-0.0777469,-0.0546445,0.202325,0.0348972,-0.148241,0.284667,-0.0181284,0.149338,-0.00833074,0.0563696,0.0409656,1,0.354741,0.354741,1
-194.605,0.996439,0.0381474,7,127,0,238.109,0.675052,0.906663,1.23834,1.03689,0.959758,-1.47361,-0.622505,0.148907,0.00969962,-0.056507,0.187978,-0.191282,-0.526461,-1.09635,0.100977,-0.991531,-1.05968,-0.136866,-0.292908,-0.238822,1.33672,0.343735,-0.313082,-0.617236,0.479433,0.854477,0.2578,0.455376,0.600451,-1.64526,-0.782209,-1.57766,-1.12048,0.320908,-0.409596,-0.583104,0.210408,-0.488689,0.591152,0.0456328,-0.320894,-0.100333,0.00838438,0.30499,0.231373,0.546025,0.0520483,0.605246,0.378747,1.0494,-0.109637,-0.485635,-0.393008,-1.99197,-1.35643,-1.39325,-0.531791,0.191894,0.434676,1.41019,-0.461236,1.05807,0.900515,0.414836,-0.296944,-0.0188011,1.9886,0.0228019,-0.590695,-0.606956,0.119336,0.550776,-0.388446,1,-0.693419,0,0.720535,0.512598,0.0981947,0.262859,0.537921,-0.248935,-1.02108,-0.714178,0.0983645,0.722861,0.542365,0.212644,-0.00963742,0.0116882,-0.311124,-0.0792109,0.00526046,0.0396622,0.0572409,0.0176884,-0.128654,-0.00833009,-0.0492558,0.141979,-0.0433458,0.0497709,1,-0.693419,-0.693419,1
-192.792,0.99515,0.0381474,7,127,0,229.843,0.629943,0.339083,0.930547,0.687349,1.19912,-0.972313,-0.311811,0.289537,0.308703,0.44476,-0.187558,0.31342,-0.561637,-0.979094,-0.104212,-0.520545,-1.33615,-0.346232,-0.359409,0.198914,1.21823,0.422761,-0.629543,0.0966385,0.414488,0.360234,1.34179,1.23993,0.143819,-0.00940311,-1.83823,-1.12379,-0.840347,-0.226857,-0.603792,-0.843829,-0.560718,-0.828913,-0.277158,-0.0659445,-0.0831357,0.178364,-0.199037,0.231716,0.843245,0.4232,0.509877,0.834236,1.33069,1.35941,-0.991777,-0.121548,-0.814327,-1.33368,2.38074,0.267313,-0.150097,0.0437146,-1.21442,2.0636,0.461174,0.25168,-1.39342,0.420449,0.717056,-0.550272,1.50951,0.0166915,-0.489012,-0.616623,1.10767,0.490522,-0.292251,1,-0.00417993,0,0.999991,0.4755,0.252297,0.352347,0.646401,-0.0577962,-0.634164,0.127107,0.0207863,0.981241,0.119674,0.199923,-0.261654,0.0079368,-0.293204,-0.251653,-0.205322,0.602054,-0.0381505,-0.306438,0.114175,-0.351818,0.180466,0.381422,-0.123393,0.280108,1,-0.00417993,-0.00417993,1
-192.088,0.995736,0.0381474,7,127,0,231.349,0.677271,0.610696,1.24767,0.895006,0.890039,-0.973043,-0.323446,0.273279,0.25222,0.250255,0.0776726,-0.246082,-0.597001,-1.29072,-0.0183902,-0.980889,-1.27294,-0.419067,-0.663894,0.390234,1.12854,0.0716903,-0.3657,0.00436675,0.358501,0.171292,1.67143,0.410652,1.76991,-0.493771,-1.11533,-1.66731,-0.763927,-0.233095,-0.436437,-0.756268,-0.407541,-0.792013,-0.178716,0.501919,-0.790904,0.308247,0.534928,0.793056,0.672371,0.314561,0.620984,-0.0699471,1.42891,1.84439,0.127922,0.0454877,-0.37636,-0.893826,0.414408,-0.593402,-0.860435,1.1984,-0.409417,2.4392,0.237511,1.72831,0.650926,0.268115,-1.13219,-0.170627,1.02622,-0.0694755,-0.548043,-0.624568,1.05646,0.444856,-0.0682661,1,-0.484235,0,0.874938,0.392548,0.296929,0.268866,0.724013,0.0178561,-0.35087,-0.232939,0.470428,0.957504,0.678443,0.105248,-0.0669791,-0.0272724,-0.245173,-0.23196,-0.104317,0.236179,-0.138215,-0.278674,-0.289013,-0.0793951,-0.332688,0.291141,-0.132389,0.364265,1,-0.484235,-0.484235,1
-194.032,0.999924,0.0381474,7,127,0,233.573,0.664306,0.657162,1.19183,0.696523,0.968852,-1.09814,-0.555012,0.495139,0.0857512,0.0564142,-0.0500282,-0.163269,-0.517917,-1.31755,0.0888106,-0.742533,-1.3751,-0.301824,-0.507639,0.397398,0.996717,0.09798,-0.369428,0.178204,0.33394,0.176508,2.33983,0.518124,1.45587,-0.853772,-0.845311,-1.51771,-0.871566,-0.470334,-0.822969,-0.540569,-0.640594,-0.649606,-0.378242,0.00669337,-0.470129,0.152867,0.812952,0.647376,0.746061,0.445747,0.659469,0.233281,1.61493,2.02401,0.447896,-0.357208,-0.770243,-1.16785,0.262354,-0.521758,-0.866636,1.06247,-0.340103,2.24939,0.824825,1.78327,1.20547,0.717674,-0.657035,-0.151379,2.40296,-0.076472,-1.04389,-0.44794,0.0813933,0.511531,-0.0829966,1,-0.712304,0,0.701872,0.303452,0.30136,0.291705,0.614189,-0.108395,-0.354385,-0.158328,0.322409,0.682583,0.541135,0.21778,-0.0459364,-0.0232056,-0.135928,-0.339736,-0.0862405,0.306181,-0.0713069,-0.300007,-0.30839,-0.127819,-0.293029,0.540758,-0.204385,0.113371,1,-0.712304,-0.712304,1
-188.516,0.989766,0.0381474,7,127,0,233.278,0.694917,0.875129,0.863308,0.647896,1.19586,-0.997648,-0.456007,0.283778,0.0344241,0.0858581,0.0438649,-0.0280417,-0.617229,-1.21528,0.00204319,-0.577024,-1.07544,-0.474188,-0.559748,0.418683,1.06025,0.28984,-0.123174,-0.18221,0.745798,0.76318,1.3648,1.07882,0.922986,-0.830829,-0.895786,-2.06014,-1.51972,-0.185776,-1.1702,-0.210529,-0.96925,-0.486732,-0.230143,0.499224,-1.07983,0.359914,-0.0132098,-0.149622,0.595779,1.03492,1.08572,0.80687,1.25628,1.5848,-0.75301,0.513325,-0.795306,-0.306349,1.59586,-0.3077,0.81451,0.698523,-1.1241,2.20889,0.701146,1.13365,1.02753,0.701171,-0.706895,0.133149,2.23624,0.178278,-1.22592,-0.441532,-0.173803,0.297756,-0.139148,1,-0.285507,0,0.958377,0.509489,0.200957,0.239083,0.807438,0.261534,-0.156082,-0.15677,0.35589,1.12541,0.577584,0.357239,0.0678378,0.0908309,-0.224956,-0.235951,-0.182622,0.324927,0.174523,-0.256571,0.00830127,0.132853,-0.176372,0.423043,-0.246331,-0.00814045,1,-0.285507,-0.285507,1
-187.873,0.978242,0.0381474,7,127,0,228.022,0.682322,0.602573,1.38559,1.17678,1.151,-1.36411,-0.509558,0.0452505,-0.0157046,0.611183,-0.174618,-0.140198,-0.614802,-0.793786,-0.00444188,-0.548123,-1.16268,-0.289003,0.0561386,-0.111542,1.19227,0.210643,-0.666249,-0.346851,0.375817,1.7193,0.480669,0.506994,0.361107,-1.19283,-1.97657,-1.70381,-0.806823,0.0538601,-0.171896,-0.645878,-0.00173718,-1.03582,0.254592,-0.175909,0.0563537,0.310643,0.952051,0.722144,0.969685,0.145898,0.444088,0.269188,1.58376,1.28916,-0.647264,-0.571278,0.17364,-1.8933,-0.744696,-1.25406,-0.176312,0.63828,-0.654418,1.75391,-0.133096,0.916578,-1.10153,-0.00477345,0.115565,-0.426858,1.01107,0.0429907,-0.625757,0.0629475,0.125945,0.549855,-0.00607392,1,-0.0665294,0,0.997784,0.507214,0.559203,0.298022,0.653878,-0.28976,-0.960311,-0.636078,0.323744,0.889605,0.464901,-0.00242116,-0.216508,0.0218055,0.0319278,-0.409111,0.118138,-0.345076,-0.0517204,-0.388887,-0.139514,-0.648713,0.0646586,0.580019,-0.350749,0.0679309,1,-0.0665294,-0.0665294,1
