# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-1-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-1-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-183.106,0.966872,0.0448924,6,63,0,213.086,0.624196,0.505798,0.90412,0.567746,0.77548,-1.28284,-0.465376,0.308503,0.0460751,0.0900814,0.117807,-0.207861,-0.594659,-1.40394,0.124676,-0.845347,-1.63951,0.0814559,-0.254203,0.215985,1.3677,0.401715,-0.0600309,-0.080669,0.262272,0.413788,0.848108,0.506128,-0.411781,-0.81048,-1.68495,-2.05606,-0.733283,-0.0192075,-0.217719,-0.673268,-0.516468,-0.969236,-0.0541252,-0.272053,-0.728209,0.311837,0.164874,0.161599,-0.0673542,0.635643,1.14251,0.0920685,1.24299,1.03569,-1.33292,-0.0701154,-0.155692,-1.26298,0.492083,-0.794329,-0.620683,0.760661,-0.671016,1.58213,0.616607,0.981024,0.474009,0.322217,-0.94124,0.00262126,2.0208,-0.202382,-0.695121,-0.28749,0.475852,0.508289,-0.142631,1,-0.134159,0,0.99096,0.549031,0.266759,0.248861,0.568623,-0.0384955,-0.693414,-0.436111,0.417626,0.868637,0.538612,0.176907,0.00143915,-0.111114,-0.157841,-0.38942,-0.0386476,0.175281,-0.135648,-0.204604,0.106377,0.090194,-0.260346,0.5341,-0.176511,0.136079,1,-0.134159,-0.134159,1
-187.401,0.975041,0.0448924,7,127,0,220.111,0.692438,0.677886,1.14694,1.32197,1.49652,-1.15362,-0.396502,0.167966,0.0773305,0.120138,-0.235537,0.12245,-0.472615,-0.603758,-0.277664,-0.808036,-0.76312,-0.548178,-0.442218,-0.238266,1.12561,0.529775,-0.726341,-0.238917,0.488242,0.866733,0.507671,1.72766,2.2963,-1.36685,-0.893878,-1.55489,-0.814272,-0.486822,-0.820515,-0.717565,-0.623425,-0.473681,-0.512004,0.14607,0.121057,0.487469,0.0388569,-0.557282,1.65562,0.244918,0.401087,1.18752,0.877068,0.644787,-0.885294,-0.18668,-1.2398,-1.40047,-0.417791,-1.0747,-0.851182,0.132445,-0.514631,0.993561,-0.199676,0.435024,-0.596166,-0.103159,0.159592,-0.306258,0.972884,-0.180409,-1.1733,-0.489297,-0.0699211,0.655679,0.00528764,1,-0.0596994,0,0.998216,0.686605,0.369778,0.300646,0.442713,-0.128175,-0.961568,-0.737893,0.0909376,0.682184,0.298689,-0.0708296,-0.210278,-0.12387,-0.335954,-0.341013,-0.453514,-0.123298,-0.290463,-0.192884,-0.0956374,-0.229659,0.0611857,0.365871,-0.429103,-0.0150077,1,-0.0596994,-0.0596994,1
-182.11,0.991051,0.0448924,7,127,0,226.059,0.646957,0.410544,0.951707,0.742619,0.910698,-1.08333,-0.431592,0.253277,-0.0199602,-0.0362027,-0.0324783,-0.305039,-0.618884,-1.57,0.0816725,-0.996885,-1.64666,-0.0238489,-0.506266,0.16169,1.26117,0.543475,-0.187673,-0.0900853,0.486254,0.968184,1.14839,1.17399,-0.282251,-0.612795,-1.59578,-1.48498,-0.792816,-0.185417,-0.367235,-0.852088,-0.459092,-1.18398,-0.254617,-0.59702,-0.957043,0.100979,0.363515,0.0183449,0.230753,0.762248,1.03057,0.0912051,1.4573,0.809262,-1.4199,-0.163703,-1.00533,-1.06209,1.38135,-0.766484,0.965245,0.24681,-1.41151,1.09969,0.494769,0.532033,-0.269759,-0.0687884,-0.661355,-0.332932,1.21591,-0.593815,-0.854304,-0.645308,-0.39208,0.623522,-0.16478,1,0.202743,0,0.979232,0.596053,0.242058,0.280018,0.482363,-0.0975754,-0.63306,-0.456865,0.147112,0.655472,0.31712,-0.0410015,-0.198445,-0.353945,-0.384637,-0.296846,-0.246329,0.2753,0.191178,-0.322459,0.171244,-0.0378315,-0.160138,0.27187,-0.231639,-0.124604,1,0.202743,0.202743,1
-189.288,0.993848,0.0448924,7,127,0,222.443,0.664768,0.957702,1.27353,0.781364,1.07682,-1.23537,-0.540756,0.156125,-0.1142,-0.0589919,0.00718763,0.00666626,-0.521888,-0.860049,0.365047,-0.626585,-1.04385,-0.534189,-0.196661,0.150849,0.917968,0.612489,-0.145662,-0.138278,0.805904,-0.417599,1.17727,0.319966,0.904434,-1.12483,-0.797428,-1.72627,-0.72103,-0.663493,-0.139207,-0.592138,-0.343194,-0.64409,-0.517545,0.0341455,-0.061319,0.519563,0.588154,0.452239,1.05458,0.648927,0.857992,1.31158,0.584595,1.05331,-0.260203,-0.755411,0.494667,-1.358,-1.99173,-1.11272,-0.168605,0.534272,-0.948162,1.35003,1.10185,0.47978,0.0417222,0.341459,0.10821,-0.408812,1.92961,-0.0353925,-0.495059,-0.217309,0.874178,0.451722,-0.214374,1,-0.339214,0,0.940709,0.647216,0.38595,0.270556,0.681717,-0.488914,-0.87892,-0.720169,0.345789,0.873759,0.310521,0.220998,-0.26459,-0.0229066,-0.140646,-0.232369,0.278495,-0.54534,0.0844616,-0.414192,0.2233,-0.0476645,-0.00541631,0.754098,-0.175106,0.345835,1,-0.339214,-0.339214,1
-184.957,0.999139,0.0448924,6,63,0,217.822,0.669156,0.918002,1.20338,0.773376,1.03954,-1.22935,-0.463879,0.146851,-0.00872707,-0.0645435,0.00771259,-0.0314233,-0.543019,-0.854054,0.385337,-0.600635,-0.986306,-0.463548,-0.152312,0.168892,0.958854,0.653348,-0.143008,-0.119382,0.75147,-0.465823,1.14205,0.523908,1.11307,-1.21468,-0.844257,-1.71175,-0.767575,-0.686886,-0.0621888,-0.766561,-0.419924,-0.585725,-0.434007,0.00800568,0.0117906,0.47578,0.524338,0.509469,1.14292,0.657365,0.780372,1.2537,0.578078,1.08469,-0.135609,-0.623709,0.683189,-1.40393,-1.88049,-0.999797,-0.120871,0.415062,-0.8208,1.39974,1.06112,0.501478,-0.0254576,0.349131,-0.0645386,-0.40888,1.88428,-0.0132695,-0.292709,-0.146717,0.835102,0.496131,-0.199264,1,-0.220395,0,0.975411,0.639048,0.44253,0.268946,0.693169,-0.39858,-0.897181,-0.638918,0.265245,0.894498,0.320468,0.223111,-0.261294,-0.00847987,-0.0937592,-0.164327,0.355729,-0.674783,0.0453374,-0.394779,0.321513,-0.0598985,-0.0619091,0.853224,-0.125053,0.37478,1,-0.220395,-0.220395,1
-186.249,0.999926,0.0448924,7,127,0,226.458,0.659178,0.216156,1.0075,0.996129,1.41795,-1.28834,-0.346648,0.322344,0.298355,0.404029,-0.122373,-0.0262496,-0.535483,-1.19068,-0.407487,-0.978082,-1.36007,-0.085084,-0.477002,-0.139599,1.41084,0.220239,-0.647052,-0.207564,0.0586093,1.99775,0.833707,1.6132,1.09152,-1.08743,-1.57337,-1.12266,-1.15581,0.34342,-0.790563,-0.27014,-0.785431,-0.94986,-0.171943,-0.312645,-0.384837,0.50316,0.379859,0.131989,0.463311,0.692059,0.110557,0.0789304,1.83293,0.406272,-0.666533,-0.706766,-0.497461,-1.07272,1.48097,-1.14428,-0.923985,-0.345091,-1.03403,0.629196,-0.339647,0.25814,-0.595419,-0.310352,0.279963,-0.476951,0.341537,-0.701302,-0.510399,-0.660523,-0.955329,0.888819,-0.0534666,1,-0.329655,0,0.944101,0.674867,0.478251,0.2984,0.27418,-0.476973,-0.723947,-0.772239,-0.23289,0.424623,0.17421,-0.209446,-0.321879,-0.473285,-0.445765,-0.365003,-0.113185,0.837807,-0.23679,-0.412474,-0.252554,-0.30954,0.175338,0.229405,-0.119888,-0.327211,1,-0.329655,-0.329655,1
-188.821,0.97434,0.0448924,6,63,0,225.025,0.666473,0.905618,1.1639,0.998956,1.4208,-1.10646,-0.644886,0.260342,0.206211,0.163731,-0.131944,-0.201564,-0.619634,-0.883298,0.064198,-0.893766,-1.35543,-0.177361,-0.460263,-0.149912,1.51397,0.277531,-0.711786,-0.192274,0.124372,0.983904,1.83203,0.741035,1.49732,-0.533248,-1.57336,-1.42837,-1.40902,-0.615995,-0.172118,-0.650937,-0.401033,-0.761398,-0.154885,-0.542363,-0.889161,-0.400914,0.202882,0.128762,1.15053,0.559431,0.805558,0.378589,0.222801,0.817559,-0.248187,-0.429709,-0.60104,-1.06049,0.259351,-1.65874,0.706716,-0.160075,-0.052827,1.14156,0.550031,0.00307715,0.540819,-0.305351,-0.432213,-0.87167,2.53522,-0.68409,-0.270551,-0.97709,0.101751,0.767126,-0.332795,1,-0.283341,0,0.959019,0.482578,0.330443,0.4246,0.394536,-0.207368,-0.511771,-0.800472,-0.0772486,0.550893,0.00148497,-0.147356,-0.420649,-0.330127,-0.471522,-0.155197,-0.150237,0.18148,0.379264,-0.00175342,0.067423,0.171098,-0.108379,0.885027,-0.0216879,0.123728,1,-0.283341,-0.283341,1
-192.361,0.992769,0.0448924,7,127,0,228.5,0.628498,0.331137,1.24304,0.639315,0.822534,-1.25251,-0.64794,0.120986,-0.0523878,0.0734207,0.00908713,0.0926475,-0.751031,-1.13371,0.116137,-0.745477,-1.0068,-0.579607,-0.353994,0.060025,1.02166,0.415392,-0.646943,-0.318568,-0.103963,0.341023,0.784156,1.17671,0.349127,-1.37325,-1.84877,-1.46552,-1.37752,0.904345,0.173843,-0.533996,-1.28036,-1.10798,-0.184568,-0.0872264,-0.235057,0.651747,-0.198141,0.628988,0.577486,0.594718,-0.153435,0.444249,0.973056,1.0035,-0.735349,-0.644034,-0.626592,-1.4527,0.788627,-0.91904,-2.4598,0.170574,-1.11386,1.60027,-0.415093,0.775754,-0.44466,0.204418,-0.525474,-0.168772,0.355808,-0.569265,-0.857077,-0.478037,0.0207035,0.644615,0.0881155,1,-0.251103,0,0.96796,0.500853,0.42617,0.237281,0.502605,-0.322566,-0.727589,-0.460304,0.0854324,0.801499,0.388539,0.102383,-0.0845298,-0.285118,-0.239426,-0.41073,-0.189559,0.480778,-0.916356,-0.477739,-0.342481,-0.266445,-0.238642,0.164837,-0.292639,0.0596965,1,-0.251103,-0.251103,1
-202.547,0.840545,0.0448924,7,127,0,239.384,0.655826,0.661078,0.972939,1.04678,1.21888,-1.00076,-0.206258,0.378982,0.270847,0.197743,-0.0800604,0.226137,-0.784322,-0.955428,-0.410536,-0.942936,-1.50455,0.0904725,-0.0991881,-0.00647624,1.1924,0.620281,-0.323466,-0.184152,0.687294,0.616181,1.64978,0.946625,0.399645,-0.492637,-1.16134,-1.2045,-0.462223,-1.36701,-1.09957,-0.191717,-0.359842,-0.321481,-0.974995,-0.637248,-1.28771,-0.715718,-0.418635,-0.403558,0.493331,0.775743,1.03152,0.314604,0.88211,1.32261,-0.581626,-0.198289,-1.16816,-0.998636,-0.563133,-1.01797,1.56216,0.32512,-0.654494,1.97001,2.1225,0.564551,0.411918,-0.146626,-0.398663,-0.537896,2.30038,-0.423724,-0.773887,-0.714165,0.325426,0.612249,-0.192125,1,-0.283101,0,0.95909,0.409884,0.184882,0.486666,0.542117,-0.0812758,-0.409326,-0.41725,0.133262,0.807478,0.231401,-0.0600996,-0.220475,-0.173678,-0.292725,-0.172359,-0.196759,-0.0475851,0.330281,-0.133071,0.273248,0.0434921,-0.063016,0.436055,-0.115047,0.0950837,1,-0.283101,-0.283101,1
-210.643,0.983692,0.0448924,6,63,0,248.978,0.616137,0.209714,1.55013,0.7044,1.07536,-1.13089,-0.534051,0.156241,-0.064358,0.0808742,-0.0738968,-0.0757592,-0.68475,-0.925863,0.0846667,-0.990517,-1.20749,-0.360939,-0.628936,-0.183272,1.31174,0.639749,-0.270786,-0.114097,0.41887,1.60001,1.06904,1.56513,1.81725,-0.717208,-0.789316,-1.14135,-0.74963,0.0288978,-0.266404,0.345319,-0.7225,-1.18313,-0.49608,-0.690365,-0.746199,0.413349,0.081347,-0.430658,0.594577,0.221259,0.340931,-0.0388227,1.65265,2.32146,-0.943007,-0.0844319,0.669328,-3.28238,-0.81872,-0.786568,-1.81507,0.605038,-0.94903,3.34034,1.68498,1.37894,-0.581893,-0.528806,-1.21084,0.120218,1.04073,0.257749,-1.21232,-0.283997,0.502799,0.438438,-0.0776577,1,-0.438043,0,0.898954,0.281953,0.219094,0.313226,0.654543,-0.0238058,-0.925476,-0.221775,0.170592,0.941819,0.388796,-0.149098,0.0338959,0.0726732,-0.0800736,-0.408527,0.139931,0.153767,-0.281999,-0.244983,0.0112841,-0.246947,-0.18773,0.193439,-0.26351,0.126285,1,-0.438043,-0.438043,1
-207.626,0.999177,0.0448924,6,127,0,246.147,0.665368,0.76817,0.986336,0.817457,1.24456,-1.16474,-0.407325,0.665589,0.334212,0.250528,0.107839,-0.0322738,-0.447472,-1.21004,-0.0331878,-0.778437,-1.073,-0.469816,-0.175437,0.180393,1.32008,0.163355,-0.412102,-0.190152,0.573953,0.170565,2.37105,0.352731,0.575037,-0.468014,-1.52388,-1.44042,-0.541341,-0.878938,0.491433,-0.523514,-0.445647,-0.614462,-0.281558,-0.675857,-0.576739,-0.0577972,-0.256408,0.0668978,0.151368,-0.0735133,1.20495,1.42154,0.406024,2.05816,-2.1043,-0.670352,-1.08406,-0.967894,1.12961,-2.47131,0.440327,0.518425,-1.5904,2.69785,-0.495624,1.23682,0.574072,0.619178,1.0993,-0.0725797,2.7035,-0.680048,0.0367899,-0.803752,-0.393336,0.499397,-0.175239,1,0.384303,0,0.923207,0.3309,0.205442,0.371038,0.681045,-0.221819,-0.320276,-0.817756,0.171547,0.892719,0.409265,0.204886,-0.0240166,-0.225028,-0.265961,-0.236617,-0.258534,0.137832,-0.1116,-0.260713,0.118998,0.206531,0.257384,0.50703,-0.0467133,-0.13806,1,0.384303,0.384303,1
-214.562,0.982051,0.0448924,7,127,0,252.586,0.641567,0.462678,1.0538,0.944276,1.17475,-1.36353,-0.357902,-0.213919,-0.122988,0.0487689,-0.207039,0.0589007,-0.682465,-0.904908,-0.103701,-0.922845,-1.27998,0.000852952,-0.510576,-0.0869452,1.07945,0.672699,-0.424536,-0.198026,0.206422,1.21037,-0.404055,1.49923,1.19659,-2.05815,-0.59541,-1.44865,-1.55161,0.805678,-1.4506,-0.513183,-0.568929,-0.910488,0.0621058,0.306785,-0.340293,0.0183276,0.677102,0.389877,1.03866,0.648995,-0.540062,-0.61594,1.33072,1.36208,0.850516,-0.619797,0.742696,-1.40258,-1.0312,0.285513,-1.25696,0.407688,0.351542,1.69958,2.38615,0.474242,-0.598155,-0.324358,-1.84712,-1.16054,-0.311723,-0.753493,-0.769367,-0.556749,0.832878,0.641594,-0.23772,1,-0.934009,0,0.35725,0.387759,0.0905307,0.288194,0.528159,-0.240332,-0.543865,0.11071,0.158085,0.659028,0.183892,-0.125773,-0.450011,-0.292174,-0.215884,-0.0876651,0.0764282,0.0852464,-0.0647947,-0.0231031,-0.0665373,-0.0594459,-0.0323132,0.0880497,0.0388298,0.0740137,1,-0.934009,-0.934009,1
-208.559,0.999589,0.0448924,7,127,0,258.139,0.666799,0.815543,1.1441,0.808656,1.25472,-1.22523,-0.508553,0.694065,0.182621,0.160885,0.239363,-0.0367077,-0.510244,-1.13534,0.0394786,-0.738755,-1.12049,-0.538028,-0.172326,0.0545033,1.55884,0.29602,-0.510227,-0.358053,0.589,0.45951,2.33009,0.653829,1.06246,-1.577,-1.13629,-0.969542,-0.705312,-0.99082,1.0678,-0.675365,-0.550021,-0.84131,0.0760435,-1.20397,-1.0408,0.276633,-0.580974,0.26661,1.49877,0.158981,0.512453,0.501658,0.306978,1.07155,-1.42284,-0.452076,-0.189257,-0.926802,1.08047,-1.49808,1.25896,0.660136,-0.807441,1.47708,-1.40679,0.546462,0.50219,-0.186669,1.35249,-0.0156216,0.810425,-0.130313,1.09954,-0.358443,-1.26871,0.636116,-0.130704,1,0.841136,0,0.540824,0.505231,0.219606,0.397581,0.541382,-0.228403,-0.468249,-0.756874,0.333521,0.746266,0.276089,-0.0943111,-0.00789252,-0.0658383,-0.181096,0.0289471,-0.105985,-0.0428718,-0.127198,0.026041,0.105762,0.160586,0.126152,0.0933671,0.106519,-0.216894,1,0.841136,0.841136,1
-202.686,0.998449,0.0448924,7,127,0,242.826,0.667538,0.563785,1.24245,1.0863,0.921009,-1.06266,-0.514434,0.509947,0.568291,0.0970419,0.310191,0.145195,-0.73043,-1.06554,0.0864164,-0.965162,-1.36384,-0.0370178,-0.390876,0.286434,1.04751,0.683298,-0.33122,-0.217175,0.261878,0.0541062,0.782659,1.99031,1.81421,-0.80818,-1.56184,-0.882586,-0.0868961,-0.587725,0.773788,-0.218836,-1.24284,-0.26691,-0.0466385,-0.493724,-0.552277,0.360862,-0.542729,-0.640684,0.932049,0.710451,0.368487,0.0684281,0.637887,1.44923,-1.68025,-0.152347,-1.4173,-0.754463,0.863655,-1.06121,-0.507122,-0.194696,-2.03318,2.01935,1.47986,0.864583,-1.28888,0.411216,-0.59645,-0.70298,1.60179,-0.363975,0.292747,-0.835425,-0.00593887,0.664526,-0.0279268,1,0.132207,0,0.991222,0.349633,0.195382,0.44305,0.506699,-0.0532656,-0.263785,-0.371033,-0.0680722,0.706031,0.302287,0.143775,-0.245785,-0.127258,-0.292092,-0.287974,-0.278419,0.147773,-0.125625,-0.398789,0.338761,-0.227281,-0.104891,0.292056,0.0472936,-0.0227299,1,0.132207,0.132207,1
-198.8,0.995355,0.0448924,7,127,0,237.756,0.628563,0.628955,0.977097,0.915354,1.52157,-1.25862,-0.186488,-0.0968322,-0.152768,0.136466,-0.137824,-0.168236,-0.346669,-1.05282,-0.10913,-0.733252,-0.968243,-0.261416,-0.434156,-0.278338,1.36906,0.318589,-0.311825,-0.197321,0.40105,1.60928,1.75599,1.61423,0.765283,-1.34737,0.0382534,-2.07562,0.183263,0.107973,-0.693636,-1.49042,-0.246978,-1.84851,-0.538703,-0.57569,-1.00312,0.42862,0.0421502,0.0897378,0.582552,0.474378,1.2096,0.846235,1.42373,0.432925,-1.32766,0.00461434,-0.266132,-1.1962,-0.56545,-1.42342,0.141888,-0.19038,-0.927703,0.738053,0.338714,0.311967,-0.0642996,-0.0147615,-1.07564,-0.385272,1.00388,-0.389323,-1.50074,-0.737664,0.547578,0.744921,-0.129012,1,0.479715,0,0.877425,0.850617,0.152806,0.280117,0.368253,0.00392504,-1.01751,-1.21079,-0.16194,0.6278,0.265365,-0.0125564,-0.327719,-0.331165,-0.62747,-0.146272,-0.0353437,-0.163499,-0.0853182,-0.138338,0.0995153,0.0142473,-0.145299,0.106355,-0.229752,0.0193437,1,0.479715,0.479715,1
-194.823,0.98217,0.0448924,7,127,0,238.31,0.64159,0.334784,0.641162,0.819148,1.51553,-1.3993,-0.486136,0.327332,-0.388288,0.115641,-0.262619,-0.134977,-0.494587,-0.679723,-0.0671296,-0.800141,-1.05466,-0.415645,-0.394512,-0.1607,1.46732,0.289553,-0.778473,-0.142092,0.45344,0.327006,0.119407,0.793375,0.246709,-1.86429,-1.75609,-0.975123,-0.982163,0.735429,-0.948527,-0.755527,-0.755293,-0.185598,0.0361503,0.469467,-0.24427,0.24203,0.341812,0.735857,0.261497,0.361395,0.320693,0.53433,0.933662,1.1244,-0.19061,0.00193295,-0.186233,-1.75244,1.03878,-1.8122,-0.815035,0.821306,-0.633527,2.19834,0.840766,1.16772,0.229457,0.324294,-0.152047,-0.59411,0.790326,-0.622021,-0.757541,-1.23394,-0.128013,0.611312,-0.0932369,1,-0.629978,0,0.776613,0.357254,0.412629,0.349526,0.401694,0.000690554,-0.626065,-0.647416,0.293415,0.785364,0.417173,0.115855,-0.212248,-0.222219,-0.44083,-0.353365,-0.0601814,0.788421,0.209897,-0.416512,-0.302026,-0.230016,-0.133024,0.4077,-0.0810636,0.279738,1,-0.629978,-0.629978,1
-190.835,0.970277,0.0448924,6,127,0,233.565,0.664299,0.746571,1.40775,1.01861,1.07184,-1.12233,-0.441455,0.234,0.55546,0.249377,0.0218243,0.126934,-0.691201,-1.09624,0.197413,-0.797849,-1.00782,-0.107582,-0.119408,0.0441225,0.935512,0.621776,-0.167545,-0.276796,0.494058,0.937224,1.67091,1.08391,1.62179,-0.148241,-0.961196,-2.00657,-1.06327,-0.17442,-0.0515698,-0.11893,0.165227,-1.09855,0.0285155,-0.129276,-0.450854,0.171772,0.0144624,-0.350079,0.774871,0.335441,0.478033,0.351399,1.16833,1.37779,-0.691681,-0.176238,-1.10963,-0.844372,-0.238479,-0.158983,1.17567,0.721469,-0.712684,1.93885,-0.330718,0.98214,0.257102,0.436635,-0.0535108,0.0947179,0.910786,0.188433,-0.372779,0.497114,-0.558384,0.447348,-0.27157,1,-0.23676,0,0.971568,0.455641,0.111211,0.292437,0.627777,-0.0803014,-0.384731,-0.0724392,0.328731,0.883421,0.447503,0.198949,0.0431574,0.0858581,0.226506,-0.111013,-0.115254,-0.00353489,0.131216,-0.0960013,-0.0867843,0.00191963,-0.0172785,0.0959155,-0.0452398,-0.073422,1,-0.23676,-0.23676,1
-187.582,0.999152,0.0448924,6,63,0,218.393,0.669705,0.574502,1.36771,0.811313,1.06977,-1.27049,-0.237419,0.140211,0.155491,0.050339,-0.0674969,0.104916,-0.641461,-1.15876,-0.0128719,-0.841784,-1.23556,-0.164867,0.0647885,0.0281071,0.972044,0.717459,-0.137455,-0.19459,0.156979,1.03684,1.71918,0.928072,1.19475,-0.300051,-0.823103,-1.93008,-1.13633,0.144249,-1.07738,-0.772325,-0.331975,-0.839686,-0.150923,-0.0725599,-0.175726,0.509406,0.47467,-0.388343,1.46847,0.554769,0.687976,0.296107,0.904,1.55055,-0.415844,0.694095,-2.39278,-0.795367,0.357158,0.203961,-0.161117,0.710741,0.0882707,1.92073,1.28054,1.22684,0.165473,0.409801,0.385846,0.248067,2.53354,0.224407,-0.17856,0.0343673,-0.552619,0.315942,-0.32186,1,0.158987,0,0.987281,0.594441,0.292601,0.349075,0.921707,0.412598,-0.472798,0.121243,0.422493,1.14176,0.729286,0.243602,0.147461,0.133397,0.0204293,-0.0479979,-0.658935,0.0661755,-0.0370552,0.0585629,0.459274,0.104874,0.130527,0.743426,-0.041143,-0.158041,1,0.158987,0.158987,1
-176.189,0.966223,0.0448924,7,127,0,219.147,0.63961,0.568383,0.836955,0.938637,1.1688,-1.18592,-0.663244,0.340189,0.0284545,0.0606548,-0.000311551,-0.111292,-0.470536,-0.816068,-0.138133,-0.77534,-1.27915,-0.29489,-0.754564,0.0659042,1.39218,0.199148,-0.629631,-0.156917,0.634333,0.3237,-0.220201,0.832684,0.383983,-1.02846,-1.37651,-1.52843,-0.996546,-0.216993,-0.295849,-0.671764,-0.66574,-0.739467,-0.111105,0.0621431,-0.26631,-0.417318,0.466729,0.507401,0.487497,0.380875,0.712679,0.971036,0.936916,1.33076,-1.20549,-0.747063,1.37293,-1.09746,-0.274369,-0.403577,-0.13416,0.55654,-1.53196,1.85944,0.579533,0.901357,-0.819229,0.27301,-2.031,-0.0243931,1.8032,0.124829,-0.699472,-0.392838,0.236058,0.498897,-0.0125254,1,-0.378741,0,0.925503,0.472249,0.335712,0.257437,0.628449,-0.3528,-0.518274,-0.190589,0.262825,0.878118,0.425665,0.128929,-0.0115196,0.0589504,-0.185517,-0.543751,0.52156,0.0542927,0.00963024,-0.546747,-0.0563619,-0.369143,-0.665751,0.56336,-0.233199,0.123292,1,-0.378741,-0.378741,1
-185.623,0.934212,0.0448924,6,63,0,222.571,0.619555,0.601309,0.842724,1.14602,1.12283,-1.16708,-0.774544,0.200828,-0.0822544,0.0677734,0.0167236,-0.021274,-0.537733,-0.878138,0.0417527,-0.777855,-1.32476,-0.146405,-0.690214,0.110851,1.41,0.25581,-0.474705,-0.185615,0.593997,0.357594,-0.0279083,0.889801,0.888173,-1.16491,-1.67645,-1.33083,-0.707918,-0.422985,-0.313105,-0.857722,-0.582419,-0.788887,-0.339203,-0.00435555,-0.181541,-0.168721,0.596592,0.812083,0.282626,0.491135,0.754924,1.0985,0.660714,1.27399,-1.32642,-0.660296,1.11609,-1.04873,0.248289,-0.575799,-1.06543,0.523331,-0.798639,2.18179,0.289762,1.21045,-0.667092,0.187099,-2.35986,0.0186536,0.950617,0.100621,-0.465641,-0.454016,0.144453,0.437997,-0.0650792,1,-0.396148,0,0.918187,0.456177,0.364165,0.230427,0.581166,-0.301212,-0.478409,-0.262666,0.238732,0.995285,0.552179,0.0853502,0.00850937,0.0459009,-0.207112,-0.627305,0.468443,0.234314,-0.273183,-0.342539,-0.217865,-0.39768,-0.81606,0.315168,-0.170213,0.113799,1,-0.396148,-0.396148,1
