# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-1-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-1-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
121.247,0.991112,0.063492,6,63,0,-84.351,0.61674,0.438416,1.20098,0.95849,0.960342,-0.817042,-0.641147,0.526866,0.429303,0.0478144,0.0295616,0.0831199,-0.839596,-0.903919,-0.0786535,-0.746676,-1.26601,-0.566244,-0.499545,-0.0740315,1.46208,0.653035,-0.477779,-0.303703,0.245818,-0.743044,1.15681,0.118602,0.00722423,1.04242,0.240205,0.373696,1.00365,0.932075,0.0901314,1.00231,-1.09449,-1.09065,-0.541294,-0.1196,-1.98739,-1.99923,0.340741,0.107743,2.03127,-0.490522,-0.127711,0.535654,0.54963,0.89474,-0.0543659,0.107818,1.87868,-0.241344,0.556484,1.02294,-1.37335,0.550089,-0.380481,0.980891,0.104009,-0.7286,-1.57466,-0.572503,-0.655939,0.309595,-0.461625,1.56101,0.593092,1.31034,-0.227877,-1.49973,0.0580794,1,-0.00992142,0,0.999951,0.479413,0.213843,30.5936,0.42895,0.0516894,-0.115703,0.490411,0.26372,0.470252,-0.3493,-0.274465,0.148424,0.748369,0.628196,-0.0135235,0.401495,0.119507,-0.295838,-0.0825264,0.0201595,-0.335169,-0.139047,-0.0993673,0.123511,-0.0515077,1,-0.00992142,-0.00992142,1
138.215,0.999794,0.063492,6,63,0,-99.8713,0.642735,0.531752,1.09047,0.710854,1.10353,-1.18247,-0.455035,0.130539,0.0864858,0.152132,-0.107161,-0.0344801,-0.624349,-1.00002,-0.0737035,-0.813998,-1.25551,-0.572585,-0.13282,0.15753,1.22696,0.496692,-0.579123,-0.498027,0.192577,1.18887,1.02754,1.70364,0.930453,-1.17358,0.330445,0.454126,-0.000604912,-0.0961028,-0.604728,-0.242179,-0.700558,-0.383147,-0.565603,-0.479721,-0.937308,-1.54726,-1.14438,0.0957902,1.88821,1.12794,-0.762045,-1.01722,0.155907,1.03677,-0.223224,-0.643998,2.19038,-0.476605,-0.756297,0.382432,-0.659222,0.0151644,0.126146,1.09454,-0.884309,-0.705932,0.423629,-0.707901,0.222925,-0.782925,0.534573,1.41864,-0.262242,1.53458,-0.0812226,-1.44952,0.178006,1,-0.472204,0,0.881489,0.38217,0.229731,33.6154,0.396221,-0.246117,-0.182144,0.146154,0.0057954,0.418301,-0.269786,-0.270539,-0.29921,0.542163,0.586469,-0.157672,0.513423,-0.101452,-0.174982,0.0239001,-0.297812,0.162366,0.121936,0.193185,-0.206999,-0.182918,1,-0.472204,-0.472204,1
135.735,0.994355,0.063492,6,63,0,-96.2658,0.623571,0.687244,0.966733,0.851397,1.00291,-1.34015,-0.294445,0.135201,0.0744314,0.227861,-0.106115,0.0286205,-0.84217,-0.930953,-0.122545,-0.85295,-1.15536,-0.621878,-0.0732684,-0.165773,1.22957,0.439299,-0.517884,-0.525988,0.357889,0.664672,0.157199,0.857681,0.936176,-1.37858,0.712156,0.397193,0.340207,-0.0247862,-0.778907,0.420805,-0.271731,-0.845763,-0.797872,-0.715683,-0.788483,-0.486978,-1.02817,-0.594271,1.79731,0.662611,-0.532852,-0.705485,0.220856,0.984494,0.0267922,-0.417038,1.48232,-0.397853,-0.00438762,0.686501,0.139168,-0.219715,-0.139196,0.910487,-0.496622,-1.06501,0.705072,-0.690765,0.813302,-1.00833,0.305542,1.71537,-0.0432087,1.86102,0.155536,-1.34794,0.132331,1,-0.268962,0,0.963151,0.393382,0.121663,37.8045,0.387282,-0.164055,-0.156508,0.270057,-0.0864319,0.358169,-0.418958,-0.271735,-0.396658,0.674798,0.732093,-0.0290758,0.187344,0.0125047,-0.00615651,-0.00912128,-0.0879875,0.11747,0.117906,0.0687984,-0.0611948,-0.0426719,1,-0.268962,-0.268962,1
135.054,0.999898,0.063492,6,63,0,-101.228,0.645827,0.416195,1.20104,0.981238,1.57285,-1.13764,-0.487755,0.482272,0.121665,0.130223,0.335825,0.0473766,-0.318951,-1.07078,0.110135,-0.883898,-1.2628,-0.133173,-0.503607,0.0526925,1.19711,0.319907,-0.571174,-0.0101846,0.305358,0.636098,1.94949,0.63433,1.02233,-1.05329,-1.06629,0.711285,0.289578,0.372821,-0.0206443,-0.243508,-0.245444,-1.1987,0.360389,-0.865445,-2.16293,-0.939451,-0.127944,0.743128,1.95485,0.530678,0.229913,0.927347,0.251306,-0.0338213,0.109572,-2,2.41411,-0.969954,-0.333376,0.508789,-0.354709,-0.623248,-0.544357,0.165618,-0.0772391,-1.905,-1.81393,-2.68496,-1.58968,-1.78108,0.322096,0.920976,-0.388802,0.489941,0.0420941,-1.16081,0.0891019,1,-0.391547,0,0.920158,0.364229,0.234929,29.9413,-0.0123187,-0.728458,-0.353285,0.185316,-0.227005,0.0603229,-0.693856,-0.977939,-0.648722,0.335446,0.178451,0.0267974,0.705835,0.0171555,-0.12348,-0.0603447,-0.0319315,-0.216888,-0.0966669,0.233463,-0.168765,-0.0359681,1,-0.391547,-0.391547,1
139.583,0.993381,0.063492,6,63,0,-99.6496,0.622456,0.818561,1.13699,0.895493,0.881024,-1.24346,-0.184043,0.327007,0.139131,0.245039,-0.324117,0.0467059,-0.413573,-1.04967,-0.188421,-0.724323,-1.41291,-0.394175,-0.264883,-0.0641188,1.57855,0.633068,-0.157667,-0.435288,0.278117,0.841254,0.404316,1.66759,1.20094,-1.0003,0.507779,0.133055,0.0949575,-0.0740101,-0.243109,0.0951543,0.123185,-0.788722,-0.58163,-0.96993,-0.78583,-1.23421,-0.74062,-1.33184,1.63616,-0.00571298,-0.426475,-0.373773,0.0662816,0.113039,0.509673,-1.00442,1.48309,-0.709642,0.649374,0.256601,0.0288939,-0.354988,0.383136,0.283529,-1.02296,-0.49146,1.10727,-1.12557,0.753753,-0.356034,-0.106912,0.863569,-0.475007,1.06883,1.2236,-1.19172,0.1271,1,-0.219069,0,0.975709,0.516473,0.219171,34.1444,0.0583817,-0.518755,-0.366511,0.132527,-0.183342,0.146435,-0.253826,-0.581328,-0.183882,0.44601,0.55202,0.103565,0.36538,0.172939,-0.00614144,0.098977,-0.232371,0.260383,0.215231,-0.00576843,-0.143042,0.210345,1,-0.219069,-0.219069,1
133.999,0.997072,0.063492,6,63,0,-101.045,0.617177,0.881636,1.01017,0.914813,1.13457,-1.08678,-0.0375963,0.364905,0.0159144,0.15557,-0.385815,0.187736,-0.470462,-1.05581,-0.0198007,-0.926084,-1.44074,-0.343909,-0.587102,-0.0489133,1.561,0.381999,-0.197672,-0.336441,0.228813,0.532565,0.876924,1.41693,1.19511,-0.42913,0.562726,0.551733,0.244284,-0.618175,-0.606648,-0.295678,-0.992868,-0.332369,-0.619688,-0.86705,-0.9727,-1.45804,-0.756186,-1.39722,2.28052,0.2663,-0.325914,0.0344607,-0.145537,0.421521,0.573509,-0.649645,1.14659,-0.173454,0.126739,0.90134,1.33105,-0.808511,0.513123,0.332271,-0.796422,-0.565219,2.10866,-0.941695,0.205959,-0.385601,1.68047,0.692483,-0.522951,0.965204,1.01529,-1.19275,0.0577482,1,-0.0571068,0,0.998368,0.51874,0.243541,30.7713,0.21866,-0.336997,-0.0899774,0.467561,-0.419407,0.172362,-0.293201,-0.488495,-0.200027,0.359218,0.50069,0.133583,0.28782,0.0332282,0.311101,0.136007,-0.198266,0.520567,0.0631746,0.413959,-0.136783,0.233438,1,-0.0571068,-0.0571068,1
123.29,0.968239,0.063492,6,63,0,-88.3638,0.631108,0.529505,1.20286,0.709355,1.16438,-1.10701,-0.360483,0.441108,0.283719,-0.119646,-0.142816,0.0925959,-0.66788,-0.975524,-0.388627,-0.842955,-1.15238,-0.684502,-0.554046,0.21661,1.32271,0.352698,-0.337713,-0.512768,0.156821,2.16837,1.28076,0.0185743,0.688302,-0.688503,0.695216,1.44685,0.0946032,0.016776,-0.803618,0.174483,0.457383,-0.936019,5.35531e-05,-1.17261,-1.27496,-0.306768,-0.349375,0.538114,1.56023,-0.0456434,0.141277,-0.341597,-1.18801,0.141333,-0.0447203,-1.15497,2.46851,-0.777189,0.346232,1.1407,1.15441,-0.174966,-2.12549,0.36615,-0.325087,-0.845965,1.5396,-1.27014,-0.972227,-0.944147,-0.244032,1.0515,-0.241855,0.74017,1.72211,-1.22797,0.133352,1,-0.683762,0,0.729705,0.538776,0.182553,31.7947,0.076147,-0.62227,-0.418731,0.61458,-0.0942673,0.197273,-0.455786,-0.684323,-0.508684,0.566521,0.398786,-0.0235988,0.472997,0.143133,0.0113937,-0.261298,-0.0890089,0.310687,0.0290324,0.0853437,-0.163468,0.137013,1,-0.683762,-0.683762,1
123.112,0.995202,0.063492,6,63,0,-81.5801,0.690326,0.723493,1.01896,0.847717,1.35966,-1.24055,-0.323312,0.45943,0.0813186,0.594961,0.172247,-0.227885,-0.607605,-0.948073,0.244024,-0.921737,-1.33863,-0.0156102,-0.241083,-0.331715,1.32978,0.584837,-0.516987,-0.0184279,0.281722,-0.725236,1.05369,1.0758,2.25019,-1.2923,-1.35463,-0.0977927,-0.400555,0.686617,0.686104,-1.22271,-1.95409,-0.753414,-0.540873,0.00851476,-0.919435,-2.50012,-0.44071,-1.34701,1.76437,0.860751,-1.12483,0.287262,0.782873,0.616258,-0.128342,-0.126674,2.26227,-0.361714,-0.162477,0.142547,-2.22764,0.325268,-0.13217,0.396092,-1.24977,-1.23305,-1.05232,-0.54553,-0.123119,-0.479444,0.129192,0.982088,-0.907072,0.572795,-0.628143,-1.40002,0.0891524,1,0.393825,0,0.919186,0.653671,0.156511,31.3351,0.40283,-0.0828031,-0.236442,0.0931787,0.212618,0.258914,-0.806011,-0.356597,-0.313399,0.641962,0.37442,0.0195211,0.317648,-0.0456695,-0.311687,0.00103449,-0.15538,-0.227392,-0.0513374,-0.010966,-0.0699598,-0.0550602,1,0.393825,0.393825,1
130.265,0.995874,0.063492,6,63,0,-88.2222,0.607742,0.629378,1.13215,0.87555,0.971788,-1.23482,-0.42699,0.0914904,0.00648933,-0.27382,-0.230436,0.288331,-0.486731,-1.12669,-0.283628,-0.810722,-1.16326,-0.654257,-0.569079,0.230231,1.1784,0.290306,-0.497642,-0.473273,0.374037,1.63062,0.989696,1.00903,0.269648,-0.875666,0.24757,0.841481,0.412591,-0.0775425,-0.393587,0.771092,-0.124943,-0.7909,-0.103752,-0.944198,-0.608482,-1.24493,-0.183517,0.991899,1.72327,-0.335149,0.797216,0.308693,-0.323716,1.05581,-0.295839,-0.971798,1.6687,-0.698563,0.750101,0.680155,1.28231,0.201769,-1.1898,1.05061,-1.66047,-0.934065,0.566665,-0.912097,-1.41872,-0.281937,0.0731688,1.66082,-0.474008,1.36647,0.666374,-1.45846,0.293677,1,-0.671431,0,0.741067,0.420813,0.201825,33.0462,0.444298,-0.408946,-0.293965,0.286218,0.084907,0.442109,-0.393067,-0.383823,-0.118643,0.698896,0.575027,-0.187321,0.381271,0.206853,0.0996214,-0.205295,-0.390719,0.21133,-0.0885928,0.0491493,-0.295956,-0.0855049,1,-0.671431,-0.671431,1
134.251,0.997974,0.063492,6,63,0,-99.1264,0.661695,0.824052,1.29144,0.939724,1.43781,-1.19838,-0.281606,0.47272,-0.0404891,0.211613,-0.0258364,-0.0679721,-0.313703,-1.01911,0.176954,-0.701831,-1.09033,-0.369872,-0.262956,0.301355,1.4114,0.286841,-0.24347,-0.117709,0.0610333,0.588168,1.32892,0.97376,1.69395,-0.82324,-0.619706,0.792216,-0.787119,-0.293234,-0.154023,0.0340807,-0.894143,-1.29883,-0.838779,-0.588106,-1.85315,-1.19976,0.19992,0.0380229,2.27524,0.443068,0.0407203,-1.10707,0.617823,0.686873,-0.00836553,-0.658323,0.843484,1.11592,1.19816,0.542767,-0.757207,-0.078278,-1.33393,0.754885,-0.323243,-0.264863,-0.666609,-0.890686,-2.21284,-0.138176,-0.172499,1.21511,-0.113628,1.34659,-0.435958,-1.41137,0.203141,1,-0.526816,0,0.849979,0.495927,0.226929,28.3025,0.340639,-0.32648,0.553416,0.269172,-0.0388202,0.374368,-0.131353,-0.441715,-0.068525,0.602606,0.667811,-0.0837293,0.241398,0.097699,-0.210942,-0.247938,-0.152595,-0.0969146,-0.320342,-0.0167536,-0.167184,-0.245075,1,-0.526816,-0.526816,1
137.167,0.999008,0.063492,6,63,0,-104.74,0.624344,0.408768,0.816712,0.747918,0.80565,-1.03928,-0.338633,0.3291,0.0521325,0.214438,-0.0945234,0.0245321,-0.951091,-1.0006,0.00201529,-0.92453,-1.45341,-0.379226,-0.620254,-0.0894091,1.34554,0.391248,-0.415909,-0.37112,0.676869,0.923203,0.849088,0.682512,0.71715,-0.819035,0.249461,0.174402,0.451014,0.830484,-0.593042,-0.934784,-0.478569,-1.13257,0.734449,-0.666781,-1.22885,-1.26057,-1.05966,0.194087,1.44631,0.137202,0.202994,0.954342,-0.61796,0.465323,-0.228227,-0.666889,0.901577,-0.816927,-0.409031,0.552583,-0.71746,-0.0323038,0.312153,0.676877,0.686415,-0.869486,-0.421856,-0.743513,-0.787853,-0.339534,-0.251451,1.13441,0.232431,0.935935,0.368705,-1.38989,0.0406768,1,-0.56818,0,0.822905,0.540368,0.215511,39.1382,0.251446,-0.360365,-0.441441,0.298598,-0.0174559,0.365762,-0.469842,-0.40177,-0.183473,0.613,0.505749,-0.0974532,0.24155,0.0274922,-0.194901,0.0593143,0.0388493,0.0316536,-0.0486794,-0.00301803,-0.0976871,-0.0492162,1,-0.56818,-0.56818,1
129.985,0.998823,0.063492,6,63,0,-103.264,0.649713,0.681148,1.39519,0.801533,1.42016,-1.36937,-0.316289,0.303046,0.274352,0.0438383,0.0513761,0.225161,-0.31387,-1.11696,-0.148897,-0.847885,-1.15235,-0.391748,-0.197288,0.144053,1.28245,0.527228,-0.414342,-0.229026,-0.0444999,0.161629,1.5018,0.954103,1.0779,-1.58621,-0.652139,0.432892,-0.448888,-0.767433,0.367171,1.58893,-1.09932,-1.32123,-1.58649,-1.12195,-1.41461,-0.917017,0.753835,-1.45771,1.8306,0.550746,-0.280534,-1.20384,0.897616,0.385794,-1.6178,-0.404761,1.12704,0.46032,0.941743,0.151173,0.354709,-0.313984,-0.537803,0.480147,-1.84639,-0.940779,-0.755564,-1.09834,-0.557692,-0.551358,-0.827659,0.89696,-1.39772,1.45635,-0.837605,-1.29401,0.220218,1,0.194477,0,0.980907,0.597252,0.176383,29.7431,0.230416,-0.241745,0.274927,0.0902883,-0.187527,0.286769,-0.561882,-0.655985,-0.3293,0.535712,0.869807,-0.26667,0.181111,0.178726,0.0665555,-0.103818,-0.302983,-0.162995,-0.134165,-0.16211,-0.211059,-0.0949621,1,0.194477,0.194477,1
138.508,0.948695,0.063492,6,63,0,-99.959,0.612718,0.490679,1.1695,1.02933,1.04245,-1.04337,-0.68072,0.224889,0.013389,0.155341,0.115833,0.00814057,-1.03486,-1.0092,0.065865,-0.553637,-1.30426,-0.385772,-0.347189,-0.190432,1.40846,0.571678,-0.498051,-0.371762,0.837905,0.643717,0.941637,1.42677,1.13825,-0.572538,-0.620872,-0.0685849,0.217161,0.508149,0.254081,-0.762325,-0.285829,-0.756906,1.03646,-0.628638,-0.540138,-1.44823,-0.515671,0.849459,1.67472,0.456584,-0.0535147,0.446141,0.695713,0.481992,-0.3519,-0.726796,1.67044,-0.187758,0.363189,0.867238,-1.24046,0.0793299,-0.498493,0.725948,0.0468462,-0.804911,-1.25781,-0.829637,-0.479482,-0.307887,0.175826,1.26975,-0.604732,0.677484,-0.19752,-1.47704,0.22658,1,-0.19662,0,0.98048,0.537032,0.214648,32.0903,0.258845,-0.390312,-0.100832,0.465735,0.0426027,0.389857,-0.432263,-0.445542,-0.165345,0.681895,0.363831,-0.0944023,0.382231,0.0843602,-0.297666,-0.10826,-0.0207788,-0.230745,-0.0658968,0.0499981,-0.180859,-0.0701623,1,-0.19662,-0.19662,1
130.343,0.991521,0.063492,6,63,0,-94.4905,0.666651,0.75203,1.14369,0.855947,1.42186,-1.31603,-0.406121,0.916483,0.105953,0.195424,0.148339,-0.0393897,-0.859162,-1.29152,0.358372,-0.946065,-1.4622,-0.406506,-0.177981,0.304256,1.79923,0.462824,-0.615684,-0.608086,0.693367,1.39104,1.25722,0.858939,1.47472,-0.691226,-0.752159,-0.208769,-0.706642,0.258792,0.563458,0.110955,-0.363916,-0.0745727,-0.60426,-0.378576,-1.25742,-1.07229,0.0432805,0.107434,1.85341,0.845605,0.214801,0.547973,1.54622,0.638408,0.0899829,-0.653271,1.43541,-0.518546,-0.269921,0.973304,-0.566241,-0.0841729,0.0916996,0.72997,-0.617536,-0.624063,-0.484179,-0.88891,-0.811525,-0.569145,-0.342667,0.954536,-0.250437,1.63988,0.698227,-1.42359,0.133246,1,-0.110928,0,0.993828,0.544153,0.252033,32.2629,0.347392,-0.355479,-0.282168,0.529626,-0.0458029,0.397216,-0.339585,-0.483703,-0.309702,0.519414,0.892344,0.00469039,0.377802,-0.0531118,-0.169042,0.025322,-0.175087,-0.103829,-0.178417,-0.0699186,-0.0894153,0.129043,1,-0.110928,-0.110928,1
144.241,0.997546,0.063492,6,63,0,-103.329,0.678847,0.393633,0.929284,0.847551,1.33665,-1.48491,-0.317528,0.0209705,0.0330627,0.0439925,0.121472,-0.263619,-0.357249,-1.04391,-0.0366808,-0.725244,-1.12594,-0.327279,-0.155324,0.00745885,1.42177,0.510916,-0.456525,-0.0647839,0.315888,0.321425,1.07415,2.13929,1.37962,-1.07305,-0.479702,-0.117453,-1.183,-0.368403,-0.484795,-0.247719,-0.242904,-0.730115,0.0531663,-0.141323,-0.964032,-1.38603,0.641048,0.416673,2.11049,0.667839,0.315946,0.120314,0.297371,0.609029,-0.085429,-0.962191,2.7146,-0.244348,0.146121,0.441148,0.608031,0.0903741,-0.111851,0.673839,0.60848,-0.632086,-0.417366,-0.543089,0.633386,-0.187152,0.170056,0.922191,0.400663,0.380712,-0.86624,-1.4088,0.0504712,1,-0.0951511,0,0.995463,0.700508,0.257829,38.2748,0.42663,-0.674022,-0.171168,0.309028,0.0633078,0.47203,-0.442781,-0.380438,-0.131101,0.646002,0.266692,-0.0368672,0.720332,0.0434977,0.145234,-0.0309246,0.139641,-0.0916139,0.175888,0.0482378,0.0802099,-0.231668,1,-0.0951511,-0.0951511,1
141.704,0.972233,0.063492,6,63,0,-110.967,0.645698,0.612098,1.04017,0.848975,1.11168,-1.3476,-0.0851977,0.369321,0.118552,-0.144162,0.113463,0.0658383,-0.504725,-1.23889,-0.201644,-0.940079,-1.0851,-0.263238,-0.423483,0.117642,1.42067,0.56383,-0.300268,-0.631167,0.558241,-0.117767,0.654572,0.164813,0.410561,-1.88245,0.0751375,-0.309414,1.24021,-0.337984,0.0990851,0.339139,-0.727135,-1.18285,-0.700346,-0.618986,-0.592302,-0.882291,-0.351155,-0.202136,1.78498,-0.1177,0.492727,-0.0883513,1.24789,0.269899,0.00947891,-0.64704,1.14432,-0.268314,1.25878,-0.122816,-0.326363,-0.153205,0.379702,0.236813,-1.17674,-0.860081,-0.754789,-0.704318,-0.869945,-0.339795,0.0772781,0.727638,-1.13485,0.277553,-0.202069,-1.23645,0.190845,1,0.140943,0,0.990018,0.862021,0.29181,31.7468,0.232659,-0.557762,-0.231292,-0.10587,-0.132066,0.204138,-0.741408,-0.607137,-0.29291,0.627239,0.239257,0.013839,0.30398,0.352624,-0.0993366,0.103394,-0.330217,-0.25343,-0.280292,0.0083502,-0.297929,-0.0469619,1,0.140943,0.140943,1
144.668,0.993589,0.063492,6,63,0,-106.914,0.646842,0.537006,1.02098,0.797072,1.07699,-1.03465,-0.31556,0.453113,-0.0379808,-0.00260587,0.130967,0.142742,-0.68852,-1.35406,-0.336085,-0.953729,-1.39252,-0.280449,-0.605574,0.0878913,1.22578,0.404808,-0.270374,-0.34827,0.357154,-0.153099,0.545038,1.5852,2.03757,-2.23657,0.242045,0.0976053,-0.0311688,0.623203,0.0625637,0.643736,-0.48651,-0.653198,-0.321279,-0.760802,-0.992146,-0.716084,-0.178732,-0.445291,1.68832,-0.230379,0.349756,0.530194,0.291654,0.248298,-0.983922,-0.453256,1.81455,0.0295452,1.65044,0.69123,-1.34725,-0.172551,-0.179348,0.27411,-1.51304,-0.529769,-0.425109,-0.718737,-0.283374,-0.639273,-0.635321,0.705493,-0.897312,0.914013,-0.0387102,-1.28458,0.290478,1,0.339365,0,0.940655,0.862011,0.387499,39.2769,0.214035,-0.390711,0.0254682,0.595847,-0.148741,0.236286,-0.456667,-0.619559,-0.55106,0.608143,0.787889,-0.32599,0.601805,0.605474,-0.400178,-0.0880639,-0.515461,-0.22462,-0.197807,-0.315643,-0.234298,0.106086,1,0.339365,0.339365,1
141.022,0.978515,0.063492,6,63,0,-107.742,0.605709,0.60395,1.27831,0.973119,1.15204,-1.076,-0.249828,0.224314,-0.00813037,0.0265484,-0.0263536,-0.242482,-0.369681,-1.28206,0.0369149,-1.09082,-1.53381,-0.31791,-0.433312,0.153192,0.998159,0.468643,-0.478547,-0.316716,0.282595,0.422123,0.699768,1.21585,1.79659,-1.95076,0.949981,0.674892,0.137106,0.805658,0.203378,0.11474,-0.8673,-1.03143,-0.472954,-0.25173,-0.883548,-1.00525,-0.00275089,-0.986769,0.633934,0.00515341,-0.49946,0.508173,0.33003,0.326934,-0.292588,-0.536295,1.63476,0.402569,0.654375,0.222072,-0.0721054,-0.0974084,0.404456,0.422234,0.0490935,-0.799057,-0.504769,-0.631083,-0.0169927,-0.325685,-0.356377,0.727206,-0.824866,0.280108,-0.833735,-1.27904,0.312342,1,-0.166794,0,0.985992,0.824594,0.55427,35.2895,0.269588,-0.442226,0.331956,0.183119,-0.0803225,0.348172,-0.658898,-0.520387,-0.268558,0.59965,0.230976,-0.190126,0.942983,0.320403,-0.0599363,0.230043,-0.0122051,-0.201987,0.0490562,-0.164653,-0.518023,-0.481536,1,-0.166794,-0.166794,1
143.063,0.999979,0.063492,6,63,0,-107.344,0.603781,0.622322,0.936996,0.947858,0.829226,-1.30278,-0.416889,0.180021,0.0556995,0.295888,-0.114273,0.0319398,-0.736305,-1.32036,-0.151642,-0.940375,-1.22346,-0.432091,-0.172289,-0.0766843,1.22258,0.228526,-0.533859,-0.465403,0.450025,0.335821,0.472547,1.28212,1.28373,0.165594,-0.589331,-0.598892,1.0787,-0.604722,0.382658,0.096612,-0.185433,-0.855955,-0.411221,-1.2805,-0.693242,-1.26497,-0.524921,-0.614093,1.16311,-0.1319,0.0581598,-0.647934,-0.651364,0.25531,0.098692,0.058739,1.12874,-0.168297,0.953741,0.480431,-0.666462,-0.490877,-0.360209,0.0751217,-0.406507,-1.05709,0.484863,-1.28261,0.0393076,-1.00473,0.34361,0.941639,-0.627438,0.772364,0.245953,-1.17044,0.190208,1,0.055215,0,0.998474,0.481551,0.534563,32.3461,0.122945,0.0282858,-0.0810435,0.231352,-0.236383,0.036175,-0.509042,-0.617642,-0.483827,0.453448,0.371933,0.0602123,0.604195,0.504089,-0.341542,-0.206749,-0.214755,0.227593,-0.016877,0.153745,-0.3071,0.154074,1,0.055215,0.055215,1
143.748,0.989893,0.063492,6,63,0,-110.668,0.632974,0.700629,0.877296,1.06025,1.23269,-1.46324,-0.30797,0.488134,0.464566,-0.010636,0.19487,0.0438076,-0.545692,-1.25217,-0.124792,-1.1525,-1.0934,-0.307492,-0.472678,0.234082,1.53169,0.685777,-0.0621115,-0.124354,0.240358,1.2957,0.385424,0.811162,0.849877,-1.90137,-0.342752,-0.0763973,0.0155713,0.455931,0.263461,0.416477,-0.672778,-2.36855,0.14439,-0.441351,-1.66939,-1.40201,0.0339864,-0.35163,0.768389,0.13125,-0.435802,0.383316,0.730574,0.146126,-0.633853,-0.567025,2.79001,-0.35853,-0.252329,0.276155,-0.835038,-0.20901,-0.0720599,0.432677,-0.318643,-1.31926,-0.256209,-0.950203,-0.015572,-0.443993,-0.44543,0.727809,-0.885564,0.923526,0.271936,-1.25367,0.165806,1,0.0116023,0,0.999933,0.63132,0.29205,35.3291,0.0922522,-0.357974,-0.226347,0.174342,-0.131952,0.273158,-0.832872,-0.599882,-0.280301,0.45948,0.58304,-0.184609,0.812846,-0.0749026,-0.242921,-0.0217519,-0.0915875,-0.0792911,-0.00776723,-0.131584,-0.256146,0.0825428,1,0.0116023,0.0116023,1
