# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = mei_hr_model
# start_datetime = 2024-11-09 16:30:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/RtmpEx394J/standata-214b7c601103c8.json
# init = 0
# random
#   seed = 232
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-202411091730-4-2550f4.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/mei_hr-profile-202411091730-4-6fbed2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=mei_hr_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,k,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
-192.013,0.999999,0.0355625,7,127,0,233.107,0.671481,0.761298,0.745096,0.587098,1.09265,-1.22807,-0.132341,0.300593,0.144179,0.0473953,0.23223,-0.082688,-0.334917,-0.879285,-0.072526,-1.15703,-1.35056,-0.464065,-0.243806,0.155803,1.36053,0.530973,-0.288067,-0.301938,0.16232,0.877337,0.788402,-0.0523972,1.69636,-0.734422,-0.546515,-1.06344,-0.541039,-0.0630306,-0.396214,-0.903164,-0.151732,-0.584138,-0.195144,-0.274046,-0.201471,0.255283,0.167909,0.817641,0.48289,0.717861,0.557779,0.751464,0.191395,1.02728,-0.824386,0.000822588,0.998332,-1.31805,-1.45468,0.112386,-0.785962,0.438189,-2.20615,1.39584,0.949348,0.573962,0.213151,0.204979,-0.537804,-0.31401,0.210013,-0.0916729,0.307252,-0.966247,-0.277732,0.581205,-0.23395,1,-0.444687,0,0.895686,0.577084,0.217757,0.252942,0.592825,0.000474703,-0.760625,0.0648562,0.252872,0.805519,0.331225,0.11829,-0.18121,-0.052903,-0.557606,-0.260265,0.194637,-0.156092,-0.164179,-0.472724,0.0499979,-0.0140056,-0.124743,0.0713682,0.0688041,0.039396,1,-0.444687,-0.444687,1
-194.305,0.986147,0.0355625,7,127,0,239.104,0.648614,0.444915,1.46452,1.25628,1.18265,-1.09785,-0.56404,0.335974,0.000143591,0.143702,-0.576796,0.0446236,-0.69999,-1.11343,0.149076,-0.253655,-1.14419,0.0327145,-0.480784,-0.0179924,1.02055,0.367961,-0.562773,-0.214979,0.541248,0.402946,0.960141,2.23,-0.1605,-0.656303,-1.7569,-1.48579,-1.21393,-0.0806751,-0.609376,-0.265839,-0.139071,-0.600765,0.520187,0.691647,-0.319065,0.595452,0.702175,0.283422,0.402181,0.248901,0.310625,0.328818,1.01931,1.24911,-0.0376432,-0.973123,0.778678,-1.65702,0.758254,-1.87025,0.919898,0.379594,-0.901254,1.83818,0.635935,0.718919,0.516119,0.0964343,0.758867,-0.371506,1.74215,-0.385299,-1.0862,-0.991958,0.71087,0.596739,-0.133348,1,-0.619121,0,0.785296,0.451917,0.316026,0.346907,0.564492,-0.439771,-0.748833,-0.845197,0.171545,0.830706,0.324891,0.0435803,-0.16789,-0.174123,-0.448282,-0.25374,0.383647,0.512387,0.594224,-0.297938,-0.201833,-0.0125753,0.169463,0.505045,-0.194178,0.370504,1,-0.619121,-0.619121,1
-187.52,0.997607,0.0355625,7,127,0,226.387,0.681633,0.489522,1.21641,1.37743,1.21853,-1.1656,-0.535685,0.215264,-0.0249627,-0.143999,-0.436336,-0.135969,-0.560785,-1.19801,0.296734,-0.471931,-1.07262,-0.0994021,-0.339064,-0.152539,1.17114,0.504725,-0.436052,-0.453685,0.578028,0.851426,0.779865,2.11108,0.361245,-0.498404,-1.35205,-1.84833,-1.45525,-0.212177,-0.555353,-0.501603,0.158442,-0.609795,-0.00299926,0.717297,-0.275202,0.784534,0.147415,0.114122,0.193582,0.140803,0.389061,0.439821,1.08322,1.09522,-0.320303,-0.378766,-1.02559,-0.882198,0.879665,-1.50683,0.313749,0.107771,-0.880041,1.34824,0.974792,0.935889,0.559503,0.0964702,0.299764,-0.129571,1.56059,-0.34317,-1.61466,-1.2075,0.691892,0.59349,-0.203322,1,-0.649387,0,0.760458,0.5163,0.252725,0.263468,0.565462,-0.195557,-0.455479,-0.777978,0.0556423,0.696096,0.4832,0.0498075,-0.0668974,-0.177179,-0.62343,-0.241302,-0.134943,0.313843,0.307595,-0.186819,-0.0339263,-0.0460659,0.0417783,0.32119,-0.253996,0.331143,1,-0.649387,-0.649387,1
-178.743,0.995701,0.0355625,7,127,0,220.793,0.609728,0.508468,0.914603,0.852025,1.19184,-1.21871,-0.141301,0.388138,0.478517,0.171019,0.0501976,-0.195915,-0.355643,-0.982203,-0.261949,-0.970867,-1.10974,-0.349337,-0.487151,0.026455,1.10834,0.380393,-0.622288,-0.211131,0.327231,0.0854563,0.770798,0.244022,1.01033,-0.928787,-0.711454,-0.818928,0.0836666,-0.0966313,-0.390672,-0.758582,-0.747294,-0.530435,-0.230898,-0.251472,-0.0597246,0.164897,0.472074,0.243331,0.539247,0.325279,0.489047,0.298643,0.550381,0.387867,-0.406862,-0.705621,-0.303407,-1.76459,0.335189,0.29728,-1.45398,-0.324792,-0.710962,1.0433,0.598018,-0.45826,-0.646781,-0.41451,-0.600112,-1.55679,0.854641,-1.03279,0.258743,-0.836129,0.184871,0.89706,-0.372617,1,-0.112267,0,0.993678,0.475762,0.598055,0.282734,0.184532,-0.335707,-0.839525,0.141435,-0.154524,0.49636,-0.218022,-0.197208,-0.740662,-0.49136,-0.397798,-0.26783,-0.13293,0.317672,-0.884024,-0.400699,0.285338,-0.353597,-0.3288,0.612417,0.223107,0.166004,1,-0.112267,-0.112267,1
-176.173,0.998642,0.0355625,7,127,0,205.601,0.673637,0.55592,1.15274,0.864147,1.21227,-1.16973,-0.723033,0.117179,-0.303891,0.0428231,-0.137377,0.246238,-0.730709,-1.03043,0.203492,-0.633138,-1.28481,-0.165982,-0.129306,0.0165419,1.42463,0.524555,-0.117335,-0.146151,0.468608,1.11987,0.723266,1.53577,0.177503,-1.10458,-1.33943,-1.58109,-0.910516,-0.218657,-0.415592,0.111613,-0.999018,-0.809488,-0.551354,0.261973,-0.496714,0.191482,0.797092,-0.0738482,0.29244,0.308567,0.880966,0.696693,0.959821,1.20412,0.146123,-0.742795,-0.0296506,-1.92883,0.779898,-0.0394974,-0.964097,0.0650273,0.0581678,1.9226,1.65031,0.519948,0.811863,-0.432353,0.224395,-0.916956,1.78321,-0.662861,-0.466569,-1.24728,0.643478,0.666092,-0.335293,1,-0.341639,0,0.939831,0.379526,0.447058,0.223747,0.456995,-0.28191,-0.73204,-0.0149903,0.0246795,0.729675,0.197334,-0.164089,-0.348008,-0.251573,-0.473374,-0.122514,0.100991,0.622276,-0.399042,0.014508,0.399748,0.261699,0.160316,0.88928,-0.0947927,0.460863,1,-0.341639,-0.341639,1
-182.863,0.96035,0.0355625,7,127,0,218.347,0.707604,0.646263,1.24456,0.797929,1.09323,-1.11989,-0.598842,0.334684,-0.190411,0.0668097,-0.0564488,0.387816,-0.651408,-0.944885,0.151711,-0.566234,-1.19621,-0.149674,0.0524924,0.101713,1.2974,0.383158,-0.34336,-0.328965,0.406478,0.720684,0.935666,0.52817,-0.0141623,-1.48084,-1.72604,-1.87635,-1.12628,-0.707436,-0.72585,0.0457362,-0.69421,-0.939846,-0.922555,-0.174433,-0.618494,0.358951,0.267637,-0.297639,0.559879,0.494617,1.10788,1.20081,0.923601,1.14391,0.203027,-0.925392,0.642467,-1.57989,1.53709,-0.05227,-1.56727,0.115182,-0.111568,1.78461,1.46291,0.554731,0.0938242,-0.548118,0.505975,-0.675379,2.22541,-0.679685,-0.151405,-1.2564,0.471547,0.693346,-0.309585,1,-0.312178,0,0.950024,0.334385,0.286603,0.276545,0.382507,-0.309437,-0.52829,-0.0174783,0.0385152,0.596745,0.185494,-0.183282,-0.225836,-0.227276,-0.42012,-0.0470671,0.257726,0.559873,-0.422059,-0.0406832,0.238649,-0.024086,0.186807,0.666361,0.0195877,0.240804,1,-0.312178,-0.312178,1
-171.578,0.997104,0.0355625,7,127,0,212.693,0.590591,0.508589,1.16716,0.857663,1.28348,-1.25209,-0.312606,0.331012,0.116961,0.292913,0.022158,-0.0967364,-0.408671,-1.17794,-0.0654251,-0.958877,-1.21714,-0.159252,-0.65538,-0.217778,1.16447,0.591177,-0.440274,-0.0629636,0.695292,0.212935,1.76166,0.939766,1.25673,-0.507441,-0.812912,-1.30514,-0.714708,0.120864,-0.28064,-0.813381,-0.209564,-0.589846,0.179716,0.0318192,0.0417827,0.357538,0.047098,0.0674229,0.939652,0.290064,0.590022,0.139657,0.772727,0.70517,0.370137,0.278844,-1.00339,-1.16324,1.40526,-1.00445,0.806575,-0.0889976,-0.261894,0.876916,0.829847,0.246199,0.0498399,0.189607,-0.542943,-0.394379,0.956209,-0.360845,-0.148384,-0.340591,-0.238614,0.66149,-0.47888,1,-0.416087,0,0.909325,0.728596,0.68902,0.264603,0.513784,0.203164,-0.847535,-0.73184,-0.0648433,0.638917,0.17938,0.138147,-0.287343,-0.26291,-0.248153,0.0297401,-0.708611,1.21395,0.793322,-0.138573,0.26853,-0.0393567,-0.394536,0.712172,0.0104823,-0.0518574,1,-0.416087,-0.416087,1
-163.719,0.998628,0.0355625,6,63,0,197.138,0.600659,0.44034,1.20336,0.798578,1.36117,-1.21499,-0.285216,0.289993,0.0746586,0.263352,-0.0139506,-0.111467,-0.368903,-1.11944,-0.0819231,-0.974258,-1.18057,-0.25472,-0.634797,-0.12815,1.17116,0.554421,-0.340902,-0.11788,0.636714,0.376025,1.51868,0.73627,1.35482,-0.594156,-0.972385,-1.42278,-0.720258,-0.16027,-0.410725,-0.696755,-0.228172,-0.553286,0.053548,-0.0871418,-0.137,0.459572,-0.0801823,0.275915,0.950289,0.362374,0.48663,0.169666,0.887643,0.743135,0.139596,0.370814,-1.09915,-0.89907,1.18129,-1.14166,0.605848,0.0107904,-0.198904,1.07873,0.672309,0.382544,0.18269,0.139661,-0.495229,-0.396917,1.26494,-0.402375,-0.130974,-0.379159,-0.492862,0.690566,-0.389094,1,-0.485886,0,0.874022,0.741354,0.871559,0.24884,0.550926,0.274904,-0.666529,-0.846377,0.0079995,0.79972,0.283601,0.103538,-0.294256,-0.298302,-0.281091,-0.208363,-0.994326,1.2806,0.944982,-0.156087,0.0553209,-0.0228334,-0.43639,1.13167,0.0706259,-0.214878,1,-0.485886,-0.485886,1
-167.763,0.98788,0.0355625,7,127,0,197.605,0.661102,0.549198,0.904368,0.806936,0.862909,-1.12038,-0.687515,0.166933,0.161701,0.0271017,-0.0456349,0.274071,-0.726995,-0.725374,-0.0186996,-0.755572,-1.13765,-0.303389,-0.170988,0.258923,1.24812,0.476929,-0.280426,-0.207657,0.195493,0.376792,-0.132208,0.743004,-0.354171,-1.07482,-1.07699,-1.33818,-0.86052,-0.0259723,-0.451961,-0.462061,-0.417831,-0.758111,-0.136759,0.0589248,-0.392079,0.534506,0.0111042,-0.210495,0.818938,0.460848,0.68886,0.478675,0.784708,0.975259,-0.864215,-0.07366,-1.27166,-1.96113,-0.0541643,-0.448031,-0.834055,0.214848,-0.478847,1.71929,0.711774,0.554784,-0.205169,-0.0950526,-0.613366,-0.910347,2.74308,-0.659521,-0.525323,-0.617909,0.814488,0.584757,-0.358413,1,-0.0103503,0,0.999946,0.445836,0.463695,0.237441,0.434805,-0.0328403,-0.874341,-0.199748,0.0957867,0.766521,0.247343,-0.0423778,-0.405865,-0.294038,-0.275486,-0.405391,-0.589275,-0.0157021,-0.384576,-0.223058,0.321776,-0.0977933,-0.283943,1.27625,-0.240411,0.380619,1,-0.0103503,-0.0103503,1
-169.692,0.99429,0.0355625,7,127,0,203.672,0.636435,0.15999,1.20778,0.949572,1.03576,-1.28167,-0.463659,0.210392,0.199952,-0.173221,0.101024,-0.0113103,-0.52283,-0.986954,0.239197,-0.776463,-1.27284,-0.484316,-0.53837,-0.0799748,1.68717,0.2286,-0.38033,-0.100787,0.323072,0.408168,1.30294,1.69494,1.16232,-0.60379,-1.64237,-1.64452,-0.644366,-0.628355,-0.314832,-0.430223,-0.0352697,-0.293152,-0.233067,-0.623726,0.0605694,0.442269,0.55624,0.0208566,0.466389,0.458876,0.763996,1.08711,1.17067,0.745909,-0.457083,-0.0452737,-0.446805,-0.992013,-0.0479621,0.0601121,-1.27633,0.196814,-0.647961,0.814554,0.551057,0.468349,-0.384254,0.0183842,0.209601,-0.358775,1.91907,-0.0676618,-0.656685,-0.315873,-0.0801371,0.562705,-0.232344,1,-0.00860441,0,0.999963,0.914138,0.433574,0.204932,0.681864,-0.0413864,-0.906837,0.0549508,0.179915,0.744614,0.428135,0.0168057,-0.32797,-0.0618522,-0.288752,-0.200955,-0.193547,-0.0170935,-0.553588,-0.281663,0.235877,-0.168344,0.0908058,0.833365,-0.284459,-0.0335657,1,-0.00860441,-0.00860441,1
-170.378,0.998556,0.0355625,7,127,0,203.791,0.624927,0.857282,0.979024,0.962297,1.28769,-1.29308,-0.350113,0.169223,-0.0824778,0.473077,0.0263024,0.227238,-0.617388,-1.01299,0.0289458,-1.01696,-1.11154,0.061706,-0.328033,-0.10631,1.02147,0.639404,-0.315493,-0.0822785,0.693654,1.18214,0.362446,0.615871,0.398765,-1.17031,-0.604408,-1.28767,-0.724845,0.399367,-0.258636,-0.427984,-0.304246,-0.870916,-0.232128,0.182002,-0.0813549,0.628083,0.116809,-0.284177,0.916975,0.490904,0.839061,0.478364,1.2401,1.30355,-0.170406,-0.113416,-0.0901118,-1.86649,0.0621672,-0.68359,0.450243,0.392634,-0.312568,1.62902,0.285753,0.832528,0.600282,0.359017,0.180736,-0.504564,1.84436,-0.000235908,-0.0434352,-0.445836,0.535587,0.540957,-0.350375,1,0.0758059,0,0.997123,0.535246,0.553806,0.323615,0.69772,-0.0607053,-0.999029,-0.365889,0.210156,0.871925,0.445608,0.192162,-0.270066,-0.000126269,-0.238632,-0.0393751,-0.0545222,-0.0440288,0.219932,-0.15612,0.226185,0.366434,0.114877,0.997294,-0.0239953,0.277041,1,0.0758059,0.0758059,1
-182.724,0.996282,0.0355625,7,127,0,211.86,0.648108,0.448902,1.20167,0.976276,1.23793,-1.14202,-0.424071,0.093084,-0.0944518,0.401912,-0.0496961,0.30235,-0.445079,-1.00823,0.0720864,-1.09265,-1.07747,0.0405034,-0.244499,0.305127,1.36194,0.435055,-0.229039,-0.0359308,0.808642,1.97248,0.53549,0.067982,0.59896,-0.933587,-0.977234,-1.17736,-0.361509,-0.0532349,-0.266102,-0.643335,-0.485259,-0.821385,-0.477633,0.0620676,-0.453983,0.565815,-0.0279397,-0.596278,0.909381,0.683926,0.736127,0.409234,1.42997,1.20123,-0.35857,-0.231023,0.297382,-2.07146,0.135259,-1.6841,0.5899,0.553035,-0.608429,1.76655,0.73942,0.964199,-0.0405138,0.730059,0.317891,0.0488005,0.953534,-0.139931,-0.0499522,-0.630547,0.734006,0.54218,-0.324777,1,0.0453017,0,0.998973,0.457804,0.513409,0.300102,0.549928,-0.105763,-0.948325,-0.77099,0.253182,0.808736,0.441414,0.334224,0.0223411,-0.064061,-0.288667,-0.155966,0.147149,0.0211931,0.26338,-0.29919,0.420323,0.00164683,0.18002,0.490186,-0.0288742,0.361793,1,0.0453017,0.0453017,1
-179.962,0.992031,0.0355625,7,127,0,216.162,0.649225,0.759009,1.0604,0.833452,1.11734,-1.2595,-0.220441,0.253997,0.246676,-0.137561,0.023499,-0.279634,-0.616117,-0.966342,-0.0478095,-0.524914,-1.27802,-0.436679,-0.436249,-0.231877,1.10542,0.475678,-0.56014,-0.324892,-0.00578295,-0.447663,0.332222,1.43085,0.352341,-1.05166,-1.37004,-1.48568,-0.717906,-0.551097,-0.961893,-1.04681,-0.504236,-0.517704,-0.651536,0.43253,-0.196191,0.369628,0.382967,-0.0693567,1.12881,0.948014,0.581563,0.550686,1.2792,1.61581,0.0181985,0.819932,-0.978831,-0.84352,1.18525,0.566892,-1.5318,0.830262,-0.684407,2.29688,0.745643,1.22459,0.036547,0.141224,0.511391,-0.790223,1.1102,-0.234487,-0.582494,-0.973139,0.366687,0.513482,0.0232473,1,-0.409331,0,0.912386,0.372041,0.571836,0.274533,0.601148,0.305048,-0.313824,0.210907,0.308891,0.854534,0.455598,0.0525413,-0.293995,-0.0872388,-0.362048,-0.368719,-0.702612,0.81583,-0.931887,-0.551419,-0.148603,-0.267572,0.233754,0.764199,-0.249022,0.419096,1,-0.409331,-0.409331,1
-188.743,0.980337,0.0355625,7,127,0,225.123,0.630526,0.317986,0.988087,0.672796,1.21132,-0.87809,-0.638146,0.366384,0.149121,0.188454,-0.229828,0.251694,-0.320086,-0.961719,0.0315865,-0.959319,-1.01585,-0.101109,-0.13679,0.165511,1.46277,0.396058,-0.33909,-0.259229,0.674347,1.47318,0.808817,0.112399,0.491064,-0.469788,-0.951507,-0.85671,0.112878,0.30461,-0.0160466,-0.0909195,0.113139,-0.56407,0.155587,-0.200106,-0.0967936,0.735355,-0.198577,0.38232,0.34033,0.428041,0.563589,0.912631,0.942219,2.07959,-0.229305,-0.584638,0.104183,-1.40054,0.830145,0.0212628,-0.22404,1.07297,-0.52328,1.79456,1.29403,1.39039,0.798388,0.954358,-0.130662,-0.11837,1.7095,0.378951,-0.242104,0.23054,0.310093,0.44954,-0.510076,1,-0.143633,0,0.989631,0.421667,0.431852,0.280665,0.876895,-0.246523,-0.590562,0.00896581,0.452435,0.756705,0.586282,0.402421,-0.0499128,0.159791,0.0972112,-0.226992,0.0807893,0.441655,-0.0970676,-0.290191,0.441723,0.254967,-0.115039,0.737937,-0.126975,0.118226,1,-0.143633,-0.143633,1
-193.229,0.995632,0.0355625,7,127,0,231.839,0.654364,0.664166,1.20639,1.04205,1.36148,-1.20799,-0.0518528,-0.0452643,0.252773,0.117418,-0.125301,0.120715,-0.611952,-1.10069,-0.126684,-0.976602,-1.02863,-0.201103,-0.548114,-0.0569693,1.21732,0.572503,-0.46654,-0.128623,0.337814,-0.113768,1.38531,2.81939,0.961498,-0.978033,-0.894645,-1.92509,-1.50949,-0.350098,-0.733036,-0.193349,-0.523177,-0.511882,-0.278593,0.300789,-0.210554,0.406707,0.995784,0.180932,1.2517,0.8414,0.799268,0.716267,1.12591,1.96812,-1.06236,0.658989,0.42789,-1.41901,-0.953996,-0.294732,-0.579821,0.967142,-0.715502,2.14655,-0.131973,1.21205,-0.361967,0.61203,-0.0860225,-0.370872,2.35797,-0.264975,-0.560042,0.146713,-0.0742552,0.465761,-0.268323,1,-0.181498,0,0.983391,0.363443,0.129737,0.308393,0.7153,0.239505,-0.515731,-0.107118,0.351501,0.780149,0.440511,0.222438,-0.134791,-0.0963032,0.0533219,-0.181881,0.0390738,-0.0882993,-0.0670346,-0.114058,-0.067382,-0.0747204,-0.0253863,0.309567,-0.0652119,-0.0129282,1,-0.181498,-0.181498,1
-190.331,0.988208,0.0355625,7,127,0,231.304,0.646821,0.208465,1.06707,0.982429,1.33731,-1.21865,-0.474636,0.00351547,-0.0417498,0.117913,0.0228512,0.0486222,-0.30242,-1.01605,0.150611,-0.806253,-1.29554,-0.189039,-0.185005,0.138406,1.29341,0.437297,-0.634108,-0.2212,0.62744,0.628907,0.676717,1.02199,1.04255,-1.11122,-0.991542,-1.46491,-0.330499,0.351836,-0.497364,-0.980433,-0.212786,-0.890403,-0.157794,0.0861897,-0.186592,0.0783329,-0.189753,0.0185691,0.261058,-0.0960442,0.577255,0.342994,0.816787,1.55844,-0.251584,-0.496641,-1.83722,-2.9876,-0.339672,0.359597,-1.45335,0.0612319,-1.511,1.55055,0.341918,0.784856,-0.462391,-0.585529,0.41797,-0.374593,0.290152,-0.203614,-0.90397,-1.06678,-0.372176,0.647874,0.207803,1,-0.474288,0,0.88037,0.333951,0.565938,0.274908,0.520443,-0.165854,-0.997711,0.120088,0.0204484,0.517805,0.262103,-0.195538,-0.125096,-0.067997,-0.356251,-0.543661,-0.78206,0.632688,-0.820634,-0.769268,-0.245838,-0.441049,0.365414,0.245111,-0.395736,0.100911,1,-0.474288,-0.474288,1
-199.067,0.997852,0.0355625,7,127,0,230.304,0.679778,0.907522,1.1026,0.508319,1.23916,-1.32197,-0.280121,0.365137,0.262442,0.128029,-0.0585005,-0.346833,-0.798836,-1.12248,-0.189399,-0.851694,-1.19009,-0.341811,-0.282298,0.0766457,1.10503,0.569283,-0.287944,-0.145998,0.460418,0.482131,2.0711,0.485802,0.330173,-1.16133,-0.956558,-1.61051,-1.50206,0.458349,0.0314393,-0.378963,-0.133162,-0.715933,-0.248898,0.283287,-0.392289,0.364186,1.11553,0.305419,0.953272,0.75935,0.509246,1.04378,1.6725,1.91173,-1.29862,-0.0696653,0.432744,-0.745313,-1.11531,-1.36284,0.0229863,0.937087,-0.807542,2.2947,-0.548222,1.46475,-1.13403,1.14618,-1.44361,-0.92781,1.71169,-0.682171,-0.676937,-0.502474,-0.217752,0.609013,-0.28615,1,0.0457076,0,0.998955,0.310592,0.135265,0.337407,0.593768,-0.0216375,-0.231488,-0.423287,0.291052,0.712714,0.45494,0.355994,-0.28817,-0.211877,-0.156065,-0.163654,0.0580432,-0.155313,-0.00531995,-0.103324,-0.0598905,-0.144178,-0.18798,0.225554,-0.0956878,-0.03253,1,0.0457076,0.0457076,1
-195.583,0.986477,0.0355625,7,127,0,233.735,0.652384,0.725127,1.01759,0.386458,1.5086,-0.959443,-0.288244,0.195085,-0.0934945,0.314116,-0.0766482,-0.0393016,-0.557022,-0.950879,-0.16838,-0.51036,-1.18817,-0.244811,-0.311743,-0.00754372,1.16952,0.230831,-0.454749,-0.31163,0.518924,1.96442,1.28832,0.813016,0.639149,-1.57746,-1.56899,-1.57577,-0.436726,0.137831,-0.0798477,-0.300842,-0.451609,-0.272859,0.248643,0.103697,-0.116802,0.0782727,0.876687,0.509137,0.64472,0.744305,0.448029,1.3528,1.3476,1.45513,-0.842401,-1.42317,-0.456112,-1.75766,1.03098,-0.656292,-0.490467,0.374793,-0.97251,2.0226,-0.11793,0.514883,-1.23102,0.0578191,-0.443061,-0.620539,0.218696,0.206121,-1.12628,-0.807588,-0.0469129,0.573055,0.10369,1,-0.357617,0,0.933868,0.44454,0.269859,0.281909,0.646861,-0.632654,-0.781348,-0.291748,0.16661,0.899125,0.228886,0.0257029,-0.275854,0.091629,-0.359005,-0.352724,0.0223982,0.429444,-0.0602677,-0.281255,-0.224913,-0.359922,-0.117237,0.115,-0.30373,0.0661146,1,-0.357617,-0.357617,1
-201.14,0.99502,0.0355625,7,127,0,240.237,0.660085,0.492432,1.31777,1.38771,0.982659,-1.41799,-0.626992,0.309232,0.209118,0.00898476,0.0810491,0.125155,-0.474474,-1.03571,0.0587834,-1.02151,-1.26057,-0.26094,-0.297142,0.204567,1.29451,0.56032,-0.451018,-0.122314,0.408002,-0.363727,1.12879,1.20559,1.71848,-0.544115,-0.873843,-1.42925,-1.7314,0.0238873,-0.914358,-1.07944,-0.0763199,-0.780113,0.189718,-0.0608629,-0.468781,0.39627,-0.133525,0.646288,0.289742,0.103245,0.497459,-0.474036,0.292992,1.305,-1.05094,0.387745,0.7815,-1.49723,-1.0111,-1.02797,-0.100932,-0.288384,-0.468514,1.69803,0.087422,0.237976,0.888891,0.139913,0.772281,-0.340329,2.04765,-0.352553,-0.0379726,-0.613273,0.226934,0.6361,-0.248951,1,0.183942,0,0.982937,0.402285,0.272723,0.414139,0.52498,0.155984,-0.602314,-0.413537,-0.116013,0.683092,0.0957342,0.056285,-0.136909,-0.141826,-0.24671,-0.216259,0.228947,-0.346154,-0.0786252,-0.140061,0.108617,0.250222,0.214043,0.53184,-0.0278652,0.030069,1,0.183942,0.183942,1
-194.69,0.99956,0.0355625,7,127,0,241.273,0.64668,0.653306,0.94813,0.460225,1.3201,-1.06215,-0.269058,0.103772,0.0121819,0.230909,-0.0711141,-0.133419,-0.492426,-0.899098,-0.154735,-0.584413,-1.15431,-0.271401,-0.443253,-0.300917,1.21427,0.413479,-0.382815,-0.250095,0.399614,1.56557,0.434213,0.821097,0.133322,-1.66171,-1.44324,-1.89516,-0.847189,0.170049,-0.383987,0.261916,-0.496144,-0.854897,0.251662,-0.031803,-0.455185,-0.000889572,0.856583,0.00121614,0.680247,0.359641,0.0377425,0.758436,1.15238,2.10855,-1.26221,0.154885,-0.37825,-0.964731,1.00731,0.294843,-0.0964897,0.659743,-0.920643,3.43306,0.116284,1.27057,-1.52996,0.86966,-0.507132,-0.611695,0.106628,-0.016372,-0.723063,0.159246,0.461649,0.569148,-0.0121973,1,-0.168697,0,0.985668,0.265759,0.294966,0.386315,0.560366,0.041162,-0.256386,0.0783571,0.175332,0.912367,0.337665,0.23112,-0.162563,-0.004351,0.0423209,-0.471896,-0.117679,0.340869,-0.0427246,-0.300495,-0.137021,-0.508042,-0.190717,0.0614387,-0.209407,0.126295,1,-0.168697,-0.168697,1
